season,week,game_id,home_game_date,home_team,away_team,home_points_for,away_points_for,point_diff,winner,home_prior_pf_avg_3,home_prior_pa_avg_3,home_prior_win_pct_3,home_prior_off_epa_per_play_3,home_prior_off_success_rate_3,home_prior_off_explosive_rate_3,home_prior_off_third_down_pct_3,home_prior_off_pass_over_expected_3,home_prior_def_success_rate_allowed_3,home_prior_def_explosive_rate_allowed_3,home_prior_def_epa_per_play_3,home_prior_def_takeaway_rate_3,home_prior_off_turnover_rate_3,home_prior_pf_avg_5,home_prior_pa_avg_5,home_prior_win_pct_5,home_prior_off_epa_per_play_5,home_prior_off_success_rate_5,home_prior_off_explosive_rate_5,home_prior_off_third_down_pct_5,home_prior_off_pass_over_expected_5,home_prior_def_success_rate_allowed_5,home_prior_def_explosive_rate_allowed_5,home_prior_def_epa_per_play_5,home_prior_def_takeaway_rate_5,home_prior_off_turnover_rate_5,away_prior_pf_avg_3,away_prior_pa_avg_3,away_prior_win_pct_3,away_prior_off_epa_per_play_3,away_prior_off_success_rate_3,away_prior_off_explosive_rate_3,away_prior_off_third_down_pct_3,away_prior_off_pass_over_expected_3,away_prior_def_success_rate_allowed_3,away_prior_def_explosive_rate_allowed_3,away_prior_def_epa_per_play_3,away_prior_def_takeaway_rate_3,away_prior_off_turnover_rate_3,away_prior_pf_avg_5,away_prior_pa_avg_5,away_prior_win_pct_5,away_prior_off_epa_per_play_5,away_prior_off_success_rate_5,away_prior_off_explosive_rate_5,away_prior_off_third_down_pct_5,away_prior_off_pass_over_expected_5,away_prior_def_success_rate_allowed_5,away_prior_def_explosive_rate_allowed_5,away_prior_def_epa_per_play_5,away_prior_def_takeaway_rate_5,away_prior_off_turnover_rate_5,home_minus_away_pf_avg_3,home_minus_away_pa_avg_3,home_minus_away_win_pct_3,home_minus_away_off_epa_per_play_3,home_minus_away_off_success_rate_3,home_minus_away_off_explosive_rate_3,home_minus_away_off_third_down_pct_3,home_minus_away_off_pass_over_expected_3,home_minus_away_def_success_rate_allowed_3,home_minus_away_def_explosive_rate_allowed_3,home_minus_away_def_epa_per_play_3,home_minus_away_def_takeaway_rate_3,home_minus_away_off_turnover_rate_3,home_minus_away_pf_avg_5,home_minus_away_pa_avg_5,home_minus_away_win_pct_5,home_minus_away_off_epa_per_play_5,home_minus_away_off_success_rate_5,home_minus_away_off_explosive_rate_5,home_minus_away_off_third_down_pct_5,home_minus_away_off_pass_over_expected_5,home_minus_away_def_success_rate_allowed_5,home_minus_away_def_explosive_rate_allowed_5,home_minus_away_def_epa_per_play_5,home_minus_away_def_takeaway_rate_5,home_minus_away_off_turnover_rate_5,home_moneyline_prob,away_moneyline_prob,moneyline_prob_diff,spread_line,total_line,home_rest,away_rest,rest_diff,has_home_team,home_elo_pre,away_elo_pre,elo_diff_pre,home_elo_post,away_elo_post,time_key,home_rolling_pf_3,home_rolling_pa_3,home_rolling_win_pct_3,home_rolling_pf_5,home_rolling_pa_5,home_rolling_win_pct_5,home_rolling_pf_10,home_rolling_pa_10,home_rolling_win_pct_10,away_rolling_pf_3,away_rolling_pa_3,away_rolling_win_pct_3,away_rolling_pf_5,away_rolling_pa_5,away_rolling_win_pct_5,away_rolling_pf_10,away_rolling_pa_10,away_rolling_win_pct_10,home_win,home_team_ARI,home_team_ATL,home_team_BAL,home_team_BUF,home_team_CAR,home_team_CHI,home_team_CIN,home_team_CLE,home_team_DAL,home_team_DEN,home_team_DET,home_team_GB,home_team_HOU,home_team_IND,home_team_JAX,home_team_KC,home_team_LAC,home_team_LAR,home_team_LV,home_team_MIA,home_team_MIN,home_team_NE,home_team_NO,home_team_NYG,home_team_NYJ,home_team_PHI,home_team_PIT,home_team_SEA,home_team_SF,home_team_TB,home_team_TEN,home_team_WAS,away_team_ARI,away_team_ATL,away_team_BAL,away_team_BUF,away_team_CAR,away_team_CHI,away_team_CIN,away_team_CLE,away_team_DAL,away_team_DEN,away_team_DET,away_team_GB,away_team_HOU,away_team_IND,away_team_JAX,away_team_KC,away_team_LAC,away_team_LAR,away_team_LV,away_team_MIA,away_team_MIN,away_team_NE,away_team_NO,away_team_NYG,away_team_NYJ,away_team_PHI,away_team_PIT,away_team_SEA,away_team_SF,away_team_TB,away_team_TEN,away_team_WAS
2021,2,2021_02_MIN_ARI,2021-09-19,ARI,MIN,34.0,33.0,1.0,ARI,19.0,17.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,16.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.333333333333332,38.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,34.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.333333333333332,-21.0,0.0,,,,,,,,,,,-3.8000000000000007,-17.8,0.39999999999999997,,,,,,,,,,,0.6563573883161512,0.37037037037037035,0.28598701794578085,4.0,51.0,7,7,0,True,1458.7743584220846,1495.841602195256,-37.06724377317141,1476.474920838782,1478.1410397785585,202102,19.0,17.0,0.3333333333333333,23.2,16.8,0.6,24.5,23.4,0.4,31.333333333333332,38.0,0.3333333333333333,27.0,34.6,0.2,27.1,28.8,0.5,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2021,2,2021_02_NE_NYJ,2021-09-19,NYJ,NE,6.0,25.0,-19.0,NE,17.0,21.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,24.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.666666666666668,23.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,23.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666679,-2.0,0.0,,,,,,,,,,,1.8000000000000007,1.6000000000000014,0.2,,,,,,,,,,,0.3257328990228013,0.7014925373134329,-0.3757596382906316,-5.5,43.0,7,7,0,True,1313.242958785339,1542.3026394071132,-229.0596806217743,1306.4891757034845,1549.0564224889677,202102,17.0,21.0,0.3333333333333333,15.4,24.6,0.4,17.2,27.3,0.2,17.666666666666668,23.0,0.3333333333333333,13.6,23.0,0.2,20.6,20.3,0.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2021,2,2021_02_NO_CAR,2021-09-19,CAR,NO,26.0,7.0,19.0,CAR,15.333333333333334,20.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,23.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.333333333333332,14.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.8,16.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.999999999999998,6.0,0.0,,,,,,,,,,,-14.999999999999996,6.800000000000001,-0.4,,,,,,,,,,,0.4329004329004329,0.5918367346938775,-0.15893630179344465,-3.0,45.0,7,7,0,True,1401.5870884050032,1686.7514105857042,-285.164322180701,1428.3948988564512,1659.9436001342563,202102,15.333333333333334,20.0,0.6666666666666666,17.8,23.2,0.4,20.7,24.8,0.3,26.333333333333332,14.0,0.6666666666666666,32.8,16.4,0.8,29.0,16.6,0.7,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2021,2,2021_02_NYG_WAS,2021-09-16,WAS,NYG,30.0,29.0,1.0,WAS,19.666666666666668,21.666666666666668,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,21.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.333333333333332,24.333333333333332,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,23.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333357,-2.6666666666666643,0.0,,,,,,,,,,,4.999999999999998,-2.8000000000000007,0.0,,,,,,,,,,,0.6644295302013423,0.36231884057971014,0.3021106896216322,4.0,42.0,4,4,0,True,1380.3132319273232,1372.9611320027661,7.352099924557024,1395.9747057415705,1357.2996581885188,202102,19.666666666666668,21.666666666666668,0.3333333333333333,17.4,21.0,0.2,22.1,19.2,0.5,16.333333333333332,24.333333333333332,0.3333333333333333,12.4,23.8,0.2,17.1,21.0,0.5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2021,2,2021_02_SF_PHI,2021-09-19,PHI,SF,11.0,17.0,-6.0,SF,21.0,21.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,23.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,23.666666666666668,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4,27.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-2.666666666666668,-0.3333333333333333,,,,,,,,,,,-3.799999999999997,-3.6000000000000014,0.0,,,,,,,,,,,0.43478260869565216,0.5901639344262295,-0.15538132573057734,-3.0,49.0,7,7,0,True,1459.8649245887677,1508.0274916610754,-48.16256707230764,1446.0687940524413,1521.8236221974018,202102,21.0,21.0,0.3333333333333333,22.6,23.4,0.4,20.3,22.8,0.3,28.0,23.666666666666668,0.6666666666666666,26.4,27.0,0.4,23.6,28.7,0.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2021,2,2021_02_TEN_SEA,2021-09-19,SEA,TEN,30.0,33.0,-3.0,TEN,24.666666666666668,23.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,18.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.333333333333332,32.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,32.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333357,-9.0,0.3333333333333333,,,,,,,,,,,-2.599999999999998,-13.600000000000001,0.4,,,,,,,,,,,0.7409326424870466,0.2881844380403458,0.4527482044467008,6.5,53.5,7,7,0,True,1629.597498542964,1564.9427043037717,64.65479423919237,1610.6539356053288,1583.886267241407,202102,24.666666666666668,23.0,0.6666666666666666,22.8,18.6,0.8,23.3,17.4,0.7,22.333333333333332,32.0,0.3333333333333333,25.4,32.2,0.4,28.5,29.6,0.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2021,3,2021_03_ARI_JAX,2021-09-26,JAX,ARI,19.0,31.0,-12.0,ARI,16.0,29.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,33.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.333333333333332,21.333333333333332,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,22.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.333333333333332,8.0,-0.6666666666666666,,,,,,,,,,,-9.0,11.799999999999997,-0.6,,,,,,,,,,,0.24752475247524752,0.782608695652174,-0.5350839431769264,-8.0,51.5,7,7,0,True,1265.502062818235,1476.474920838782,-210.97285802054716,1258.1768366839217,1483.8001469730953,202103,16.0,29.333333333333332,0.0,15.8,33.8,0.0,16.1,30.5,0.0,26.333333333333332,21.333333333333332,0.6666666666666666,24.8,22.0,0.6,24.8,23.3,0.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2021,3,2021_03_ATL_NYG,2021-09-26,NYG,ATL,14.0,17.0,-3.0,ATL,21.666666666666668,25.333333333333332,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,24.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.333333333333332,41.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,34.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333357,-16.000000000000004,0.3333333333333333,,,,,,,,,,,-3.0,-9.799999999999997,0.2,,,,,,,,,,,0.588477366255144,0.4366812227074236,0.15179614354772042,3.0,48.0,10,7,3,True,1357.2996581885188,1412.2243283226796,-54.924670134160806,1343.8081705818993,1425.7158159292992,202103,21.666666666666668,25.333333333333332,0.3333333333333333,16.8,24.6,0.2,17.7,21.5,0.5,19.333333333333332,41.333333333333336,0.0,19.8,34.4,0.0,21.8,27.0,0.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2021,3,2021_03_BAL_DET,2021-09-26,DET,BAL,17.0,19.0,-2.0,BAL,28.333333333333332,37.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4,41.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,28.333333333333332,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,20.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.333333333333332,9.333333333333332,-0.3333333333333333,,,,,,,,,,,-1.4000000000000021,21.000000000000004,-0.6,,,,,,,,,,,0.25510204081632654,0.7747747747747747,-0.5196727339584482,-7.5,51.0,6,7,-1,True,1341.5835075984583,1642.5806195202917,-300.9971119218335,1336.7756589360472,1647.3884681827028,202103,28.333333333333332,37.666666666666664,0.0,23.4,41.2,0.0,23.0,35.5,0.2,22.0,28.333333333333332,0.3333333333333333,24.8,20.2,0.6,28.6,20.6,0.7,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2021,3,2021_03_CAR_HOU,2021-09-23,HOU,CAR,9.0,24.0,-15.0,CAR,32.0,31.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4,31.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.333333333333332,18.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,18.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.666666666666668,13.0,-0.3333333333333333,,,,,,,,,,,11.799999999999997,13.2,-0.39999999999999997,,,,,,,,,,,0.22321428571428573,0.8076923076923077,-0.584478021978022,-8.0,43.0,4,4,0,True,1435.7363293410992,1428.3948988564512,7.341430484648072,1419.3982942815771,1444.7329339159733,202103,32.0,31.0,0.3333333333333333,29.4,31.4,0.2,24.9,27.4,0.3,17.333333333333332,18.0,0.6666666666666666,17.6,18.2,0.6,21.6,23.0,0.4,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2021,3,2021_03_CHI_CLE,2021-09-26,CLE,CHI,26.0,6.0,20.0,CLE,25.666666666666668,25.333333333333332,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.8,27.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.333333333333334,24.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,24.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.333333333333334,1.3333333333333321,0.0,,,,,,,,,,,9.8,2.1999999999999993,0.19999999999999996,,,,,,,,,,,0.7894736842105263,0.24096385542168675,0.5485098287888396,7.5,45.0,7,7,0,True,1513.3013877822668,1497.5638310404179,15.737556741848948,1528.5771417691692,1482.2880770535155,202103,25.666666666666668,25.333333333333332,0.3333333333333333,29.8,27.0,0.6,29.5,27.1,0.6,14.333333333333334,24.0,0.3333333333333333,20.0,24.8,0.4,23.7,25.2,0.4,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2021,3,2021_03_CIN_PIT,2021-09-26,PIT,CIN,10.0,24.0,-14.0,CIN,25.666666666666668,30.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,27.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.666666666666666,27.333333333333332,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,26.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000002,2.666666666666668,0.0,,,,,,,,,,,3.1999999999999993,1.6000000000000014,-0.19999999999999996,,,,,,,,,,,0.5833333333333334,0.4424778761061947,0.14085545722713866,2.5,42.5,7,7,0,True,1565.2039858226426,1336.8786586791352,228.32532714350737,1539.9803208720152,1362.1023236297626,202103,25.666666666666668,30.0,0.3333333333333333,25.4,27.6,0.4,22.2,23.1,0.4,15.666666666666666,27.333333333333332,0.3333333333333333,22.2,26.0,0.6,16.1,25.4,0.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2021,3,2021_03_GB_SF,2021-09-26,SF,GB,28.0,30.0,-2.0,GB,27.0,23.333333333333332,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,24.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.333333333333332,28.666666666666668,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2,24.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.666666666666668,-5.333333333333336,0.3333333333333333,,,,,,,,,,,0.6000000000000014,0.6000000000000014,0.0,,,,,,,,,,,0.6415770609318996,0.38461538461538464,0.25696167631651495,3.5,50.5,7,6,1,True,1521.8236221974018,1648.6913979438982,-126.86777574649636,1511.4195650309698,1659.0954551103302,202103,27.0,23.333333333333332,0.6666666666666666,26.8,24.6,0.6,22.6,26.1,0.4,21.333333333333332,28.666666666666668,0.3333333333333333,26.2,24.0,0.6,29.7,21.5,0.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2021,3,2021_03_IND_TEN,2021-09-26,TEN,IND,25.0,16.0,9.0,TEN,19.666666666666668,29.333333333333332,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,33.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.333333333333332,27.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,24.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6666666666666643,2.0,0.3333333333333333,,,,,,,,,,,-0.3999999999999986,8.400000000000002,0.2,,,,,,,,,,,0.6621621621621622,0.36363636363636365,0.2985257985257985,4.5,47.0,7,7,0,True,1583.886267241407,1519.3121207500228,64.57414649138423,1596.946292720283,1506.2520952711468,202103,19.666666666666668,29.333333333333332,0.3333333333333333,22.8,33.2,0.4,30.1,29.2,0.6,21.333333333333332,27.333333333333332,0.0,23.2,24.8,0.2,27.3,26.7,0.5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2021,3,2021_03_LAC_KC,2021-09-26,KC,LAC,24.0,30.0,-6.0,LAC,25.666666666666668,32.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4,27.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,19.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,20.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666679,13.0,-0.3333333333333333,,,,,,,,,,,2.599999999999998,7.399999999999999,-0.20000000000000007,,,,,,,,,,,0.7319034852546917,0.29673590504451036,0.43516758021018137,6.5,55.0,7,7,0,True,1728.186323760301,1468.8658941126957,259.32042964760535,1702.0585340296977,1494.993683843299,202103,25.666666666666668,32.0,0.3333333333333333,27.4,27.4,0.6,26.2,26.1,0.7,25.0,19.0,0.6666666666666666,24.8,20.0,0.8,21.6,24.6,0.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2021,3,2021_03_MIA_LV,2021-09-26,LV,MIA,31.0,28.0,3.0,LV,30.333333333333332,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,26.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.333333333333334,35.666666666666664,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,28.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.999999999999998,-10.666666666666664,0.6666666666666667,,,,,,,,,,,10.400000000000002,-2.6000000000000014,0.0,,,,,,,,,,,0.6598639455782312,0.3663003663003663,0.29356357927786497,4.0,45.0,7,7,0,True,1494.5495515280697,1511.7932505996432,-17.243699071573474,1511.3430018291456,1494.9998002985674,202103,30.333333333333332,25.0,1.0,28.6,26.2,0.6,27.5,29.3,0.5,14.333333333333334,35.666666666666664,0.3333333333333333,18.2,28.8,0.6,19.9,22.8,0.6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2021,3,2021_03_NO_NE,2021-09-26,NE,NO,13.0,28.0,-15.0,NO,23.0,12.333333333333334,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,19.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.666666666666668,19.666666666666668,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8,15.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333321,-7.333333333333334,0.3333333333333333,,,,,,,,,,,-5.800000000000001,4.399999999999999,-0.19999999999999996,,,,,,,,,,,0.5901639344262295,0.43478260869565216,0.15538132573057734,3.0,44.0,7,7,0,True,1549.0564224889677,1659.9436001342563,-110.8871776452886,1537.9963623916321,1671.0036602315918,202103,23.0,12.333333333333334,0.6666666666666666,18.0,19.4,0.4,20.1,18.2,0.5,21.666666666666668,19.666666666666668,0.3333333333333333,23.8,15.0,0.6,27.3,18.3,0.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2021,3,2021_03_NYJ_DEN,2021-09-26,DEN,NYJ,26.0,0.0,26.0,DEN,27.0,19.333333333333332,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,25.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.333333333333334,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,21.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.666666666666666,-4.666666666666668,0.6666666666666666,,,,,,,,,,,7.199999999999999,3.3999999999999986,0.0,,,,,,,,,,,0.8565279770444764,0.17543859649122806,0.6810893805532483,10.5,42.0,7,7,0,True,1436.1660098792943,1306.4891757034845,129.67683417580974,1446.456851617163,1296.1983339656158,202103,27.0,19.333333333333332,0.6666666666666666,23.2,25.0,0.4,19.9,25.5,0.4,11.333333333333334,24.0,0.0,16.0,21.6,0.4,16.9,26.3,0.2,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
