season,week,game_id,game_date,home_team,away_team,home_points_for,away_points_for,point_diff,winner,home_prior_pa_avg_3,home_prior_pa_avg_5,home_prior_pf_avg_3,home_prior_pf_avg_5,home_prior_win_pct_3,home_prior_win_pct_5,away_prior_pa_avg_3,away_prior_pa_avg_5,away_prior_pf_avg_3,away_prior_pf_avg_5,away_prior_win_pct_3,away_prior_win_pct_5
2014,8,2014_08_MIA_JAX,2014-10-26,JAX,MIA,13.0,27.0,-14.0,MIA,13.0,23.2,15.666666666666666,15.6,0.3333333333333333,0.2,18.33333333333333,23.6,29.666666666666668,22.8,0.6666666666666666,0.4
2014,8,2014_08_MIN_TB,2014-10-26,TB,MIN,13.0,19.0,-6.0,MIN,36.333333333333336,36.8,25.0,21.2,0.3333333333333333,0.2,25.33333333333333,24.8,9.666666666666666,15.8,0.0,0.2
2014,8,2014_08_DET_ATL,2014-10-26,ATL,DET,21.0,22.0,-1.0,DET,28.666666666666668,28.2,13.333333333333334,24.8,0.0,0.2,14.333333333333334,13.4,18.33333333333333,19.6,0.6666666666666666,0.8
2014,8,2014_08_WAS_DAL,2014-10-27,DAL,WAS,17.0,20.0,-3.0,WAS,20.33333333333333,21.8,27.0,30.6,1.0,1.0,24.666666666666668,31.2,18.666666666666668,20.8,0.3333333333333333,0.2
2014,9,2014_09_NO_CAR,2014-10-30,CAR,NO,10.0,28.0,-18.0,NO,29.33333333333333,30.0,21.0,20.8,0.0,0.2,26.0,25.0,34.666666666666664,28.2,0.6666666666666666,0.6
2014,9,2014_09_PHI_HOU,2014-11-02,HOU,PHI,21.0,31.0,-10.0,PHI,26.33333333333333,23.2,27.0,24.2,0.3333333333333333,0.4,17.333333333333332,22.4,27.0,27.8,0.6666666666666666,0.6
2014,9,2014_09_NYJ_KC,2014-11-02,KC,NYJ,24.0,10.0,14.0,KC,16.333333333333332,15.6,24.666666666666668,29.8,0.6666666666666666,0.8,33.666666666666664,31.2,21.666666666666668,16.4,0.0,0.0
2014,9,2014_09_ARI_DAL,2014-11-02,DAL,ARI,17.0,28.0,-11.0,ARI,21.33333333333333,19.6,26.0,27.2,0.6666666666666666,0.8,17.666666666666668,21.6,26.0,24.2,1.0,0.8
2014,9,2014_09_BAL_PIT,2014-11-02,PIT,BAL,43.0,23.0,20.0,PIT,29.33333333333333,24.8,30.33333333333333,26.4,0.6666666666666666,0.6,17.0,16.2,33.666666666666664,30.4,0.6666666666666666,0.6
2014,9,2014_09_DEN_NE,2014-11-02,NE,DEN,43.0,21.0,22.0,NE,23.33333333333333,25.6,38.333333333333336,34.4,1.0,0.8,18.33333333333333,20.2,36.0,33.8,1.0,0.8
2014,9,2014_09_WAS_MIN,2014-11-02,MIN,WAS,29.0,26.0,3.0,MIN,15.666666666666666,23.4,12.666666666666666,17.8,0.3333333333333333,0.4,21.33333333333333,27.2,19.666666666666668,18.0,0.6666666666666666,0.4
2014,9,2014_09_STL_SF,2014-11-02,SF,LAR,10.0,13.0,-3.0,LAR,25.33333333333333,24.0,23.33333333333333,22.0,0.6666666666666666,0.6,30.33333333333333,31.8,17.333333333333332,22.2,0.3333333333333333,0.2
2014,9,2014_09_TB_CLE,2014-11-02,CLE,TB,22.0,17.0,5.0,CLE,15.666666666666666,19.6,20.0,22.0,0.6666666666666666,0.6,34.666666666666664,36.8,20.33333333333333,20.4,0.0,0.2
2014,9,2014_09_OAK_SEA,2014-11-02,SEA,LV,30.0,24.0,6.0,SEA,22.33333333333333,20.8,20.666666666666668,23.0,0.3333333333333333,0.6,26.0,26.4,18.0,15.4,0.0,0.0
2014,9,2014_09_SD_MIA,2014-11-02,MIA,LAC,37.0,0.0,37.0,MIA,18.0,20.4,26.0,26.2,0.6666666666666666,0.6,28.666666666666668,20.0,24.0,27.2,0.3333333333333333,0.6
2014,9,2014_09_JAX_CIN,2014-11-02,CIN,JAX,33.0,23.0,10.0,CIN,29.33333333333333,27.6,21.33333333333333,22.8,0.3333333333333333,0.4,16.333333333333332,19.8,17.0,14.8,0.3333333333333333,0.2
2014,9,2014_09_IND_NYG,2014-11-03,NYG,IND,24.0,40.0,-16.0,IND,26.0,21.8,17.0,25.2,0.3333333333333333,0.6,26.33333333333333,21.8,31.33333333333333,31.0,0.6666666666666666,0.8
2014,10,2014_10_CLE_CIN,2014-11-06,CIN,CLE,3.0,24.0,-21.0,CLE,24.666666666666668,30.8,20.0,22.8,0.6666666666666666,0.4,18.0,18.4,17.0,22.2,0.6666666666666666,0.8
2014,10,2014_10_CHI_GB,2014-11-09,GB,CHI,55.0,14.0,41.0,GB,28.33333333333333,22.4,29.33333333333333,33.6,0.6666666666666666,0.8,30.33333333333333,32.0,21.33333333333333,21.0,0.3333333333333333,0.2
2014,10,2014_10_DAL_JAX,2014-11-09,JAX,DAL,17.0,31.0,-14.0,DAL,22.0,19.8,20.0,16.6,0.3333333333333333,0.2,23.0,21.8,21.666666666666668,23.0,0.3333333333333333,0.6
2014,10,2014_10_DEN_OAK,2014-11-09,LV,DEN,17.0,41.0,-24.0,DEN,25.666666666666668,29.2,16.666666666666668,18.4,0.0,0.0,27.0,23.6,32.666666666666664,34.0,0.6666666666666666,0.8
2014,10,2014_10_SF_NO,2014-11-09,NO,SF,24.0,27.0,-3.0,SF,19.0,25.2,31.666666666666668,29.8,0.6666666666666666,0.6,24.0,22.0,19.33333333333333,21.2,0.3333333333333333,0.6
2014,10,2014_10_KC_BUF,2014-11-09,BUF,KC,13.0,17.0,-4.0,KC,25.33333333333333,22.6,27.33333333333333,23.2,0.6666666666666666,0.6,12.333333333333334,14.6,27.0,27.8,1.0,0.8
2014,10,2014_10_STL_ARI,2014-11-09,ARI,LAR,31.0,14.0,17.0,ARI,16.666666666666668,22.2,25.33333333333333,25.2,1.0,0.8,23.33333333333333,27.0,16.0,18.6,0.6666666666666666,0.4
2014,10,2014_10_NYG_SEA,2014-11-09,SEA,NYG,38.0,17.0,21.0,SEA,20.33333333333333,21.6,23.0,23.8,0.6666666666666666,0.6,32.666666666666664,26.4,15.0,24.0,0.0,0.4
2014,10,2014_10_MIA_DET,2014-11-09,DET,MIA,20.0,16.0,4.0,DET,15.666666666666666,16.2,21.0,20.2,1.0,0.8,9.0,13.6,30.33333333333333,30.6,1.0,0.8
2014,10,2014_10_ATL_TB,2014-11-09,TB,ATL,17.0,27.0,-10.0,ATL,29.666666666666668,30.0,15.666666666666666,21.0,0.0,0.2,26.0,29.8,13.666666666666666,17.8,0.0,0.0
2014,10,2014_10_TEN_BAL,2014-11-09,BAL,TEN,21.0,7.0,14.0,BAL,25.666666666666668,22.8,25.33333333333333,27.4,0.3333333333333333,0.4,21.0,26.6,16.333333333333332,18.8,0.3333333333333333,0.2
2014,10,2014_10_PIT_NYJ,2014-11-09,NYJ,PIT,20.0,13.0,7.0,NYJ,31.33333333333333,31.2,19.33333333333333,15.0,0.0,0.0,26.666666666666668,24.0,41.333333333333336,30.2,1.0,0.8
2014,10,2014_10_CAR_PHI,2014-11-10,PHI,CAR,45.0,21.0,24.0,PHI,15.0,19.8,26.0,26.6,0.6666666666666666,0.6,26.33333333333333,28.0,12.0,20.8,0.0,0.2
2014,11,2014_11_BUF_MIA,2014-11-13,MIA,BUF,22.0,9.0,13.0,MIA,11.0,14.8,26.666666666666668,26.2,0.6666666666666666,0.6,18.666666666666668,21.4,24.33333333333333,22.4,0.6666666666666666,0.6
2014,11,2014_11_HOU_CLE,2014-11-16,CLE,HOU,7.0,23.0,-16.0,HOU,11.0,13.4,23.0,21.2,1.0,0.8,25.666666666666668,26.0,24.666666666666668,23.8,0.3333333333333333,0.2
2014,11,2014_11_MIN_CHI,2014-11-16,CHI,MIN,21.0,13.0,8.0,CHI,44.333333333333336,35.4,17.0,20.4,0.0,0.2,18.666666666666668,23.0,21.33333333333333,15.4,0.6666666666666666,0.4
2014,11,2014_11_ATL_CAR,2014-11-16,CAR,ATL,17.0,19.0,-2.0,ATL,28.666666666666668,32.2,13.333333333333334,18.8,0.0,0.0,22.666666666666668,25.0,18.33333333333333,17.6,0.3333333333333333,0.2
2014,11,2014_11_CIN_NO,2014-11-16,NO,CIN,10.0,27.0,-17.0,CIN,20.0,23.0,32.0,31.2,0.6666666666666666,0.6,23.666666666666668,27.0,21.0,20.0,0.6666666666666666,0.4
2014,11,2014_11_DEN_STL,2014-11-16,LAR,DEN,22.0,7.0,15.0,LAR,25.0,26.4,11.333333333333334,15.8,0.3333333333333333,0.4,27.0,23.0,32.333333333333336,34.0,0.6666666666666666,0.8
2014,11,2014_11_DET_ARI,2014-11-16,ARI,DET,14.0,6.0,8.0,ARI,17.0,16.8,27.666666666666668,27.4,1.0,1.0,20.0,16.0,22.0,19.4,1.0,0.8
2014,11,2014_11_PHI_GB,2014-11-16,GB,PHI,53.0,20.0,33.0,GB,25.0,21.8,38.66666666666666,37.0,0.6666666666666666,0.8,22.0,18.8,32.0,31.4,0.6666666666666666,0.8
2014,11,2014_11_SEA_KC,2014-11-16,KC,SEA,24.0,20.0,4.0,KC,10.0,14.4,25.0,23.0,1.0,0.8,16.666666666666668,21.6,27.0,26.0,1.0,0.6
2014,11,2014_11_SF_NYG,2014-11-16,NYG,SF,10.0,16.0,-6.0,SF,36.333333333333336,31.2,20.666666666666668,18.4,0.0,0.2,26.33333333333333,22.6,18.0,21.4,0.3333333333333333,0.6
2014,11,2014_11_TB_WAS,2014-11-16,WAS,TB,7.0,27.0,-20.0,TB,21.0,24.0,21.666666666666668,20.4,0.6666666666666666,0.4,22.666666666666668,30.6,15.666666666666666,19.0,0.0,0.0
2014,11,2014_11_NE_IND,2014-11-16,IND,NE,20.0,42.0,-22.0,NE,25.0,23.2,33.666666666666664,30.8,0.6666666666666666,0.8,23.0,21.6,40.333333333333336,40.2,1.0,1.0
2014,11,2014_11_OAK_SD,2014-11-16,LAC,LV,13.0,6.0,7.0,LAC,31.666666666666668,24.6,13.666666666666666,20.6,0.0,0.4,31.33333333333333,29.8,18.0,19.0,0.0,0.0
2014,11,2014_11_PIT_TEN,2014-11-17,TEN,PIT,24.0,27.0,-3.0,PIT,23.33333333333333,22.6,13.333333333333334,16.8,0.0,0.2,25.666666666666668,26.2,35.666666666666664,29.4,0.6666666666666666,0.6
2014,12,2014_12_KC_OAK,2014-11-20,LV,KC,24.0,20.0,4.0,LV,28.0,26.2,15.666666666666666,14.6,0.0,0.0,14.333333333333334,14.0,21.666666666666668,24.4,1.0,1.0
2014,12,2014_12_CLE_ATL,2014-11-23,ATL,CLE,24.0,26.0,-2.0,CLE,18.666666666666668,22.4,22.33333333333333,17.4,0.6666666666666666,0.4,14.333333333333334,16.0,17.666666666666668,16.4,0.6666666666666666,0.6
2014,12,2014_12_DET_NE,2014-11-23,NE,DET,34.0,9.0,25.0,NE,21.33333333333333,22.2,45.333333333333336,40.0,1.0,1.0,17.0,15.4,16.0,17.8,0.6666666666666666,0.8
2014,12,2014_12_GB_MIN,2014-11-23,MIN,GB,21.0,24.0,-3.0,GB,20.0,18.8,20.33333333333333,16.0,0.6666666666666666,0.4,26.0,23.8,43.66666666666666,39.2,0.6666666666666666,0.8
2014,12,2014_12_ARI_SEA,2014-11-23,SEA,ARI,19.0,3.0,16.0,SEA,21.666666666666668,20.4,29.33333333333333,25.4,0.6666666666666666,0.6,12.333333333333334,14.0,24.33333333333333,24.2,1.0,1.0
2014,12,2014_12_CIN_HOU,2014-11-23,HOU,CIN,13.0,22.0,-9.0,CIN,18.0,23.4,24.666666666666668,25.0,0.6666666666666666,0.4,19.0,21.6,21.0,18.0,0.6666666666666666,0.6
2014,12,2014_12_DAL_NYG,2014-11-23,NYG,DAL,28.0,31.0,-3.0,DAL,31.33333333333333,30.4,17.0,14.4,0.0,0.0,21.666666666666668,21.8,21.666666666666668,25.2,0.3333333333333333,0.6
2014,12,2014_12_MIA_DEN,2014-11-23,DEN,MIA,39.0,36.0,3.0,DEN,27.33333333333333,24.0,23.0,29.2,0.3333333333333333,0.6,9.666666666666666,11.2,25.0,25.8,0.6666666666666666,0.8
2014,12,2014_12_STL_SD,2014-11-23,LAC,LAR,27.0,24.0,3.0,LAC,26.0,25.8,11.333333333333334,17.0,0.3333333333333333,0.4,16.0,21.6,16.333333333333332,16.8,0.6666666666666666,0.6
2014,12,2014_12_TB_CHI,2014-11-23,CHI,TB,21.0,13.0,8.0,CHI,39.66666666666666,31.8,19.33333333333333,19.8,0.3333333333333333,0.4,18.666666666666668,24.6,20.33333333333333,18.2,0.3333333333333333,0.2
2014,12,2014_12_TEN_PHI,2014-11-23,PHI,TEN,43.0,24.0,19.0,PHI,31.666666666666668,23.8,32.0,28.6,0.6666666666666666,0.6,26.0,22.2,15.666666666666666,16.0,0.0,0.2
2014,12,2014_12_JAX_IND,2014-11-23,IND,JAX,23.0,3.0,20.0,IND,39.0,29.0,31.33333333333333,30.8,0.3333333333333333,0.6,30.33333333333333,22.6,17.666666666666668,18.2,0.0,0.2
2014,12,2014_12_WAS_SF,2014-11-23,SF,WAS,17.0,13.0,4.0,SF,15.666666666666666,21.2,17.666666666666668,20.2,0.6666666666666666,0.6,24.33333333333333,24.0,17.666666666666668,18.4,0.3333333333333333,0.4
2014,12,2014_12_NYJ_BUF,2014-11-24,BUF,NYJ,38.0,3.0,35.0,BUF,20.666666666666668,23.0,21.666666666666668,20.8,0.3333333333333333,0.4,26.666666666666668,27.6,17.666666666666668,19.0,0.3333333333333333,0.2
2014,12,2014_12_BAL_NO,2014-11-24,NO,BAL,27.0,34.0,-7.0,BAL,21.33333333333333,22.2,20.666666666666668,25.8,0.3333333333333333,0.4,25.666666666666668,20.2,22.666666666666668,29.0,0.3333333333333333,0.6
2014,13,2014_13_PHI_DAL,2014-11-27,DAL,PHI,10.0,33.0,-23.0,PHI,24.33333333333333,22.8,26.33333333333333,25.4,0.6666666666666666,0.6,32.666666666666664,28.6,36.0,31.8,0.6666666666666666,0.6
2014,13,2014_13_CHI_DET,2014-11-27,DET,CHI,34.0,17.0,17.0,DET,21.33333333333333,21.6,11.666666666666666,16.2,0.3333333333333333,0.6,27.0,31.8,18.666666666666668,18.6,0.6666666666666666,0.4
2014,13,2014_13_SEA_SF,2014-11-27,SF,SEA,3.0,19.0,-16.0,SEA,15.666666666666666,20.4,20.0,17.4,1.0,0.6,14.666666666666666,15.4,25.666666666666668,24.0,0.6666666666666666,0.8
2014,13,2014_13_NO_PIT,2014-11-30,PIT,NO,32.0,35.0,-3.0,NO,22.33333333333333,24.8,27.666666666666668,32.8,0.6666666666666666,0.8,29.33333333333333,24.2,20.33333333333333,26.6,0.0,0.4
2014,13,2014_13_DEN_KC,2014-11-30,KC,DEN,16.0,29.0,-13.0,DEN,19.0,14.8,20.33333333333333,23.8,0.6666666666666666,0.8,25.0,27.8,29.0,28.6,0.6666666666666666,0.6
2014,13,2014_13_CLE_BUF,2014-11-30,BUF,CLE,26.0,10.0,16.0,BUF,14.0,16.2,20.0,24.0,0.3333333333333333,0.6,16.666666666666668,16.0,19.0,20.4,0.6666666666666666,0.8
2014,13,2014_13_NYG_JAX,2014-11-30,JAX,NYG,25.0,24.0,1.0,JAX,29.0,24.0,14.333333333333334,16.0,0.0,0.2,28.33333333333333,31.2,18.33333333333333,20.0,0.0,0.0
2014,13,2014_13_CAR_MIN,2014-11-30,MIN,CAR,31.0,13.0,18.0,MIN,23.666666666666668,20.2,21.0,19.6,0.3333333333333333,0.4,30.666666666666668,28.6,16.0,14.8,0.0,0.0
2014,13,2014_13_NE_GB,2014-11-30,GB,NE,26.0,21.0,5.0,GB,18.33333333333333,23.2,44.0,38.6,1.0,0.8,16.666666666666668,19.6,39.66666666666666,39.4,1.0,1.0
2014,13,2014_13_ARI_ATL,2014-11-30,ATL,ARI,29.0,18.0,11.0,ATL,20.0,22.2,23.33333333333333,19.6,0.6666666666666666,0.4,13.0,15.2,16.0,20.0,0.6666666666666666,0.8
2014,13,2014_13_CIN_TB,2014-11-30,TB,CIN,13.0,14.0,-1.0,CIN,18.33333333333333,19.2,19.0,17.4,0.3333333333333333,0.2,15.666666666666666,18.8,17.333333333333332,22.4,0.6666666666666666,0.8
2014,13,2014_13_TEN_HOU,2014-11-30,HOU,TEN,45.0,21.0,24.0,HOU,20.0,21.2,19.0,22.0,0.3333333333333333,0.4,30.33333333333333,28.0,18.33333333333333,17.6,0.0,0.0
2014,13,2014_13_SD_BAL,2014-11-30,BAL,LAC,33.0,34.0,-1.0,LAC,25.666666666666668,22.2,26.0,26.2,0.6666666666666666,0.6,22.33333333333333,25.0,13.333333333333334,16.2,0.6666666666666666,0.4
2014,13,2014_13_WAS_IND,2014-11-30,IND,WAS,49.0,27.0,22.0,IND,23.0,24.0,27.666666666666668,28.8,0.6666666666666666,0.6,24.33333333333333,21.4,15.333333333333334,17.0,0.0,0.4
2014,13,2014_13_OAK_STL,2014-11-30,LAR,LV,52.0,0.0,52.0,LAR,21.666666666666668,21.8,20.0,16.0,0.3333333333333333,0.4,24.666666666666668,25.4,15.666666666666666,16.8,0.3333333333333333,0.2
2014,13,2014_13_MIA_NYJ,2014-12-01,NYJ,MIA,13.0,16.0,-3.0,MIA,25.0,29.0,11.0,16.2,0.3333333333333333,0.2,22.666666666666668,16.2,24.666666666666668,27.6,0.3333333333333333,0.6
2014,14,2014_14_DAL_CHI,2014-12-04,CHI,DAL,28.0,41.0,-13.0,DAL,20.0,33.2,19.666666666666668,19.2,0.6666666666666666,0.4,26.0,25.2,24.0,21.2,0.6666666666666666,0.4
2014,14,2014_14_CAR_NO,2014-12-07,NO,CAR,10.0,41.0,-31.0,CAR,31.0,26.0,24.0,24.8,0.3333333333333333,0.4,31.666666666666668,27.2,17.0,14.0,0.0,0.0
2014,14,2014_14_HOU_JAX,2014-12-07,JAX,HOU,13.0,27.0,-14.0,HOU,26.0,27.6,15.0,16.2,0.3333333333333333,0.2,16.666666666666668,19.4,27.0,26.4,0.6666666666666666,0.6
2014,14,2014_14_BAL_MIA,2014-12-07,MIA,BAL,13.0,28.0,-15.0,BAL,20.33333333333333,16.2,24.666666666666668,25.4,0.6666666666666666,0.6,22.666666666666668,27.6,29.33333333333333,27.0,0.6666666666666666,0.4
2014,14,2014_14_BUF_DEN,2014-12-07,DEN,BUF,24.0,17.0,7.0,DEN,24.666666666666668,26.8,25.0,27.4,0.6666666666666666,0.6,11.666666666666666,15.0,24.33333333333333,25.8,0.6666666666666666,0.6
2014,14,2014_14_IND_CLE,2014-12-07,CLE,IND,24.0,25.0,-1.0,IND,24.33333333333333,18.6,14.333333333333334,17.8,0.3333333333333333,0.6,24.0,29.4,30.666666666666668,33.2,0.6666666666666666,0.6
2014,14,2014_14_NE_SD,2014-12-07,LAC,NE,14.0,23.0,-9.0,NE,21.0,27.0,24.666666666666668,19.0,1.0,0.6,18.33333333333333,19.8,32.333333333333336,38.2,0.6666666666666666,0.8
2014,14,2014_14_KC_ARI,2014-12-07,ARI,KC,17.0,14.0,3.0,ARI,18.0,17.0,11.666666666666666,18.8,0.3333333333333333,0.6,24.33333333333333,19.2,20.0,20.2,0.3333333333333333,0.6
2014,14,2014_14_NYJ_MIN,2014-12-07,MIN,NYJ,30.0,24.0,6.0,MIN,19.33333333333333,19.4,21.666666666666668,22.6,0.3333333333333333,0.6,22.33333333333333,26.8,12.0,13.8,0.3333333333333333,0.2
2014,14,2014_14_PIT_CIN,2014-12-07,CIN,PIT,21.0,42.0,-21.0,PIT,12.0,16.6,21.0,19.8,1.0,0.8,26.33333333333333,27.2,24.0,33.2,0.3333333333333333,0.6
2014,14,2014_14_STL_WAS,2014-12-07,WAS,LAR,0.0,24.0,-24.0,LAR,31.0,27.8,15.666666666666666,18.6,0.0,0.2,11.333333333333334,15.0,32.666666666666664,25.0,0.6666666666666666,0.6
2014,14,2014_14_TB_DET,2014-12-07,DET,TB,34.0,17.0,17.0,DET,21.666666666666668,20.4,16.333333333333332,18.2,0.3333333333333333,0.6,14.0,18.2,17.666666666666668,17.4,0.3333333333333333,0.2
2014,14,2014_14_NYG_TEN,2014-12-07,TEN,NYG,7.0,36.0,-29.0,NYG,38.333333333333336,33.2,23.0,18.4,0.0,0.0,24.0,30.0,20.666666666666668,20.6,0.0,0.0
2014,14,2014_14_SEA_PHI,2014-12-07,PHI,SEA,14.0,24.0,-10.0,SEA,29.0,25.8,32.0,34.4,0.6666666666666666,0.8,10.0,14.2,19.33333333333333,25.2,0.6666666666666666,0.8
2014,14,2014_14_SF_OAK,2014-12-07,LV,SF,24.0,13.0,11.0,LV,28.33333333333333,31.2,10.0,14.2,0.3333333333333333,0.2,14.0,15.8,12.0,14.6,0.6666666666666666,0.6
2014,14,2014_14_ATL_GB,2014-12-08,GB,ATL,43.0,37.0,6.0,GB,20.666666666666668,24.0,34.333333333333336,36.2,1.0,0.8,20.33333333333333,20.0,24.0,24.0,0.6666666666666666,0.6
2014,15,2014_15_ARI_STL,2014-12-11,LAR,ARI,6.0,12.0,-6.0,ARI,9.0,13.0,33.333333333333336,27.2,0.6666666666666666,0.6,20.666666666666668,16.4,12.666666666666666,16.6,0.3333333333333333,0.6
2014,15,2014_15_CIN_CLE,2014-12-14,CLE,CIN,0.0,30.0,-30.0,CIN,25.0,20.2,20.0,18.2,0.3333333333333333,0.4,22.666666666666668,20.4,19.0,17.4,0.6666666666666666,0.6
2014,15,2014_15_MIA_NE,2014-12-14,NE,MIA,41.0,13.0,28.0,NE,16.333333333333332,18.0,26.0,32.6,0.6666666666666666,0.8,26.666666666666668,21.8,21.666666666666668,20.6,0.3333333333333333,0.4
2014,15,2014_15_DAL_PHI,2014-12-14,PHI,DAL,27.0,38.0,-11.0,DAL,19.33333333333333,26.4,30.0,31.0,0.6666666666666666,0.6,29.666666666666668,26.8,27.33333333333333,26.0,0.6666666666666666,0.6
2014,15,2014_15_DEN_SD,2014-12-14,LAC,DEN,10.0,22.0,-12.0,DEN,26.666666666666668,24.6,25.0,17.6,0.6666666666666666,0.6,23.0,21.6,30.666666666666668,28.0,1.0,0.8
2014,15,2014_15_GB_BUF,2014-12-14,BUF,GB,21.0,13.0,8.0,BUF,12.333333333333334,15.2,27.0,20.6,0.6666666666666666,0.4,26.33333333333333,22.6,31.0,40.2,1.0,1.0
2014,15,2014_15_JAX_BAL,2014-12-14,BAL,JAX,20.0,12.0,8.0,BAL,24.666666666666668,24.8,31.666666666666668,27.8,0.6666666666666666,0.6,24.666666666666668,27.6,13.666666666666666,16.2,0.3333333333333333,0.2
2014,15,2014_15_HOU_IND,2014-12-14,IND,HOU,17.0,10.0,7.0,IND,18.0,24.0,32.333333333333336,31.4,1.0,0.8,18.666666666666668,18.8,28.33333333333333,25.8,0.6666666666666666,0.6
2014,15,2014_15_NYJ_TEN,2014-12-14,TEN,NYJ,11.0,16.0,-5.0,NYJ,41.333333333333336,34.4,17.333333333333332,16.6,0.0,0.0,28.0,24.2,13.333333333333334,14.0,0.0,0.2
2014,15,2014_15_MIN_DET,2014-12-14,DET,MIN,16.0,14.0,2.0,DET,22.666666666666668,19.6,25.666666666666668,20.6,0.6666666666666666,0.6,20.33333333333333,21.6,27.33333333333333,24.8,0.6666666666666666,0.6
2014,15,2014_15_OAK_KC,2014-12-14,KC,LV,31.0,13.0,18.0,KC,23.33333333333333,20.6,16.666666666666668,18.2,0.0,0.4,28.33333333333333,27.8,16.0,14.2,0.6666666666666666,0.4
2014,15,2014_15_PIT_ATL,2014-12-14,ATL,PIT,20.0,27.0,-7.0,PIT,29.0,24.2,30.0,27.2,0.3333333333333333,0.6,26.666666666666668,24.6,33.666666666666664,31.4,0.6666666666666666,0.6
2014,15,2014_15_SF_SEA,2014-12-14,SEA,SF,17.0,7.0,10.0,SEA,6.666666666666667,12.2,20.666666666666668,24.0,1.0,0.8,18.666666666666668,18.0,11.0,15.2,0.3333333333333333,0.6
2014,15,2014_15_WAS_NYG,2014-12-14,NYG,WAS,24.0,13.0,11.0,NYG,21.0,23.4,29.33333333333333,23.0,0.3333333333333333,0.2,30.0,29.2,13.333333333333334,14.6,0.0,0.0
2014,15,2014_15_TB_CAR,2014-12-14,CAR,TB,19.0,17.0,2.0,CAR,20.0,26.6,23.666666666666668,20.4,0.3333333333333333,0.2,23.0,20.6,14.333333333333334,17.4,0.0,0.2
2014,15,2014_15_NO_CHI,2014-12-15,CHI,NO,15.0,31.0,-16.0,NO,29.33333333333333,31.2,22.0,20.2,0.3333333333333333,0.4,35.666666666666664,32.2,24.0,21.2,0.3333333333333333,0.2
2014,16,2014_16_TEN_JAX,2014-12-18,JAX,TEN,21.0,13.0,8.0,JAX,23.666666666666668,25.0,16.666666666666668,14.0,0.3333333333333333,0.2,32.333333333333336,33.4,13.0,17.4,0.0,0.0
2014,16,2014_16_PHI_WAS,2014-12-20,WAS,PHI,27.0,24.0,3.0,WAS,32.333333333333336,28.2,13.333333333333334,12.0,0.0,0.0,24.0,29.8,24.666666666666668,27.4,0.3333333333333333,0.4
2014,16,2014_16_SD_SF,2014-12-20,SF,LAC,35.0,38.0,-3.0,LAC,20.0,16.6,7.666666666666667,11.2,0.0,0.4,26.0,21.6,19.33333333333333,19.6,0.3333333333333333,0.6
2014,16,2014_16_CLE_CAR,2014-12-21,CAR,CLE,17.0,13.0,4.0,CAR,19.33333333333333,24.4,24.33333333333333,22.2,0.6666666666666666,0.4,27.0,25.6,11.333333333333334,13.4,0.0,0.2
2014,16,2014_16_IND_DAL,2014-12-21,DAL,IND,42.0,7.0,35.0,DAL,29.33333333333333,26.6,29.666666666666668,30.2,0.6666666666666666,0.8,20.33333333333333,21.2,30.33333333333333,26.8,1.0,0.8
2014,16,2014_16_GB_TB,2014-12-21,TB,GB,3.0,20.0,-17.0,GB,22.33333333333333,19.0,15.666666666666666,17.4,0.0,0.2,26.33333333333333,24.0,27.33333333333333,31.8,0.6666666666666666,0.8
2014,16,2014_16_BUF_OAK,2014-12-21,LV,BUF,26.0,24.0,2.0,LV,32.0,25.8,12.333333333333334,13.4,0.3333333333333333,0.4,15.666666666666666,14.4,21.33333333333333,22.2,0.6666666666666666,0.6
2014,16,2014_16_ATL_NO,2014-12-21,NO,ATL,14.0,30.0,-16.0,ATL,29.33333333333333,29.8,25.33333333333333,22.6,0.6666666666666666,0.4,29.33333333333333,26.2,28.666666666666668,25.8,0.3333333333333333,0.4
2014,16,2014_16_DET_CHI,2014-12-21,CHI,DET,14.0,20.0,-6.0,DET,35.333333333333336,26.4,20.0,20.4,0.0,0.4,16.0,19.2,28.0,19.8,1.0,0.6
2014,16,2014_16_NE_NYJ,2014-12-21,NYJ,NE,16.0,17.0,-1.0,NE,19.0,21.6,17.666666666666668,15.2,0.3333333333333333,0.4,17.666666666666668,16.4,28.33333333333333,32.2,0.6666666666666666,0.8
2014,16,2014_16_MIN_MIA,2014-12-21,MIA,MIN,37.0,35.0,2.0,MIA,27.33333333333333,26.0,14.0,20.0,0.3333333333333333,0.4,17.666666666666668,19.6,25.0,21.8,0.6666666666666666,0.4
2014,16,2014_16_BAL_HOU,2014-12-21,HOU,BAL,25.0,13.0,12.0,HOU,17.0,16.0,27.33333333333333,23.6,0.6666666666666666,0.6,19.666666666666668,18.6,27.0,27.2,0.6666666666666666,0.8
2014,16,2014_16_NYG_STL,2014-12-21,LAR,NYG,27.0,37.0,-10.0,NYG,4.0,9.2,27.33333333333333,25.6,0.6666666666666666,0.6,15.0,18.4,28.0,24.4,0.6666666666666666,0.4
2014,16,2014_16_SEA_ARI,2014-12-21,ARI,SEA,6.0,35.0,-29.0,SEA,16.333333333333332,14.8,15.666666666666666,12.8,0.6666666666666666,0.6,8.0,10.2,20.0,19.8,1.0,0.8
