season,week,game_id,home_game_date,home_team,away_team,home_points_for,away_points_for,point_diff,winner,home_prior_pf_avg_3,home_prior_pa_avg_3,home_prior_win_pct_3,home_prior_off_epa_per_play_3,home_prior_off_success_rate_3,home_prior_off_explosive_rate_3,home_prior_off_third_down_pct_3,home_prior_off_pass_over_expected_3,home_prior_def_success_rate_allowed_3,home_prior_def_explosive_rate_allowed_3,home_prior_def_epa_per_play_3,home_prior_def_takeaway_rate_3,home_prior_off_turnover_rate_3,home_prior_pf_avg_5,home_prior_pa_avg_5,home_prior_win_pct_5,home_prior_off_epa_per_play_5,home_prior_off_success_rate_5,home_prior_off_explosive_rate_5,home_prior_off_third_down_pct_5,home_prior_off_pass_over_expected_5,home_prior_def_success_rate_allowed_5,home_prior_def_explosive_rate_allowed_5,home_prior_def_epa_per_play_5,home_prior_def_takeaway_rate_5,home_prior_off_turnover_rate_5,away_prior_pf_avg_3,away_prior_pa_avg_3,away_prior_win_pct_3,away_prior_off_epa_per_play_3,away_prior_off_success_rate_3,away_prior_off_explosive_rate_3,away_prior_off_third_down_pct_3,away_prior_off_pass_over_expected_3,away_prior_def_success_rate_allowed_3,away_prior_def_explosive_rate_allowed_3,away_prior_def_epa_per_play_3,away_prior_def_takeaway_rate_3,away_prior_off_turnover_rate_3,away_prior_pf_avg_5,away_prior_pa_avg_5,away_prior_win_pct_5,away_prior_off_epa_per_play_5,away_prior_off_success_rate_5,away_prior_off_explosive_rate_5,away_prior_off_third_down_pct_5,away_prior_off_pass_over_expected_5,away_prior_def_success_rate_allowed_5,away_prior_def_explosive_rate_allowed_5,away_prior_def_epa_per_play_5,away_prior_def_takeaway_rate_5,away_prior_off_turnover_rate_5,home_minus_away_pf_avg_3,home_minus_away_pa_avg_3,home_minus_away_win_pct_3,home_minus_away_off_epa_per_play_3,home_minus_away_off_success_rate_3,home_minus_away_off_explosive_rate_3,home_minus_away_off_third_down_pct_3,home_minus_away_off_pass_over_expected_3,home_minus_away_def_success_rate_allowed_3,home_minus_away_def_explosive_rate_allowed_3,home_minus_away_def_epa_per_play_3,home_minus_away_def_takeaway_rate_3,home_minus_away_off_turnover_rate_3,home_minus_away_pf_avg_5,home_minus_away_pa_avg_5,home_minus_away_win_pct_5,home_minus_away_off_epa_per_play_5,home_minus_away_off_success_rate_5,home_minus_away_off_explosive_rate_5,home_minus_away_off_third_down_pct_5,home_minus_away_off_pass_over_expected_5,home_minus_away_def_success_rate_allowed_5,home_minus_away_def_explosive_rate_allowed_5,home_minus_away_def_epa_per_play_5,home_minus_away_def_takeaway_rate_5,home_minus_away_off_turnover_rate_5,home_moneyline_prob,away_moneyline_prob,moneyline_prob_diff,spread_line,total_line,home_rest,away_rest,rest_diff,home_player_team_qb_pass_yards,home_player_team_qb_pass_tds,home_player_team_qb_completions,home_player_team_qb_attempts,home_player_team_qb_completion_pct,home_player_team_rb_rush_yards,home_player_team_rb_rush_tds,home_player_team_rb_receptions,home_player_team_rb_receiving_yards,home_player_team_wr_targets,home_player_team_wr_receptions,home_player_team_wr_receiving_yards,home_player_team_wr_receiving_tds,away_player_team_qb_pass_yards,away_player_team_qb_pass_tds,away_player_team_qb_completions,away_player_team_qb_attempts,away_player_team_qb_completion_pct,away_player_team_rb_rush_yards,away_player_team_rb_rush_tds,away_player_team_rb_receptions,away_player_team_rb_receiving_yards,away_player_team_wr_targets,away_player_team_wr_receptions,away_player_team_wr_receiving_yards,away_player_team_wr_receiving_tds,has_home_team,home_elo_pre,away_elo_pre,elo_diff_pre,home_elo_post,away_elo_post,time_key,home_rolling_pf_3,home_rolling_pa_3,home_rolling_win_pct_3,home_rolling_pf_5,home_rolling_pa_5,home_rolling_win_pct_5,home_rolling_pf_10,home_rolling_pa_10,home_rolling_win_pct_10,away_rolling_pf_3,away_rolling_pa_3,away_rolling_win_pct_3,away_rolling_pf_5,away_rolling_pa_5,away_rolling_win_pct_5,away_rolling_pf_10,away_rolling_pa_10,away_rolling_win_pct_10,home_qb_completion_pct,away_qb_completion_pct,home_win,home_team_ARI,home_team_ATL,home_team_BAL,home_team_BUF,home_team_CAR,home_team_CHI,home_team_CIN,home_team_CLE,home_team_DAL,home_team_DEN,home_team_DET,home_team_GB,home_team_HOU,home_team_IND,home_team_JAX,home_team_KC,home_team_LAC,home_team_LAR,home_team_LV,home_team_MIA,home_team_MIN,home_team_NE,home_team_NO,home_team_NYG,home_team_NYJ,home_team_PHI,home_team_PIT,home_team_SEA,home_team_SF,home_team_TB,home_team_TEN,home_team_WAS,away_team_ARI,away_team_ATL,away_team_BAL,away_team_BUF,away_team_CAR,away_team_CHI,away_team_CIN,away_team_CLE,away_team_DAL,away_team_DEN,away_team_DET,away_team_GB,away_team_HOU,away_team_IND,away_team_JAX,away_team_KC,away_team_LAC,away_team_LAR,away_team_LV,away_team_MIA,away_team_MIN,away_team_NE,away_team_NO,away_team_NYG,away_team_NYJ,away_team_PHI,away_team_PIT,away_team_SEA,away_team_SF,away_team_TB,away_team_TEN,away_team_WAS
2019,11,2019_11_CHI_LA,2019-11-17,LAR,CHI,17.0,7.0,10.0,LAR,24.333333333333332,12.333333333333334,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,17.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,17.333333333333332,0.3333333333333333,-0.12186386265550037,0.3761506300312994,0.04530912534793204,0.2412698412698413,-0.057838554525179754,0.4022054198911646,0.030524487954278215,0.10403219833534276,0.012380952380952381,0.016594516594516596,19.2,22.4,0.2,-0.1001747291957084,0.38773031860303453,0.03507456581777061,0.25082251082251084,-0.014314831552351937,0.4299955747964277,0.043836362114460986,0.04857598274735152,0.013062374245472838,0.024049847211611918,7.666666666666664,-4.999999999999998,0.3333333333333333,,,,,,,,,,,2.6000000000000014,-5.0,0.2,,,,,,,,,,,0.6996996996996997,0.32894736842105265,0.37075233127864704,5.0,40.0,7,7,0,,,,,,,,,,,,,,199.0,1.0,25.0,47.0,0.5319148936170213,70.0,0.0,6.0,54.0,36.0,19.0,145.0,0.0,True,1581.536817159719,1537.1890925112584,44.3477246484606,1595.5055486445028,1523.2203610264746,201911,24.333333333333332,12.333333333333334,0.6666666666666666,21.8,17.4,0.4,22.9,20.4,0.5,16.666666666666668,17.333333333333332,0.3333333333333333,19.2,22.4,0.2,17.7,17.3,0.4,,0.5319148936170213,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,11,2019_11_CIN_OAK,2019-11-17,LV,CIN,17.0,10.0,7.0,LV,27.0,25.0,0.6666666666666666,0.07264549965197316,0.44255651755651754,0.07347282347282347,0.42948717948717946,-0.05411227012466158,0.492144401782956,0.06743986936758022,-0.05329403973272704,0.025904203323558164,0.0,25.8,27.6,0.6,0.08181782764494261,0.4607066113245889,0.06766532815221954,0.484965034965035,-0.059555038619342936,0.4842181479190886,0.07261004034200931,-0.1139165255753869,0.02338565924903686,0.012085415720127213,13.333333333333334,33.333333333333336,0.0,-0.12245178734139202,0.4084904023048353,0.05093633933840119,0.4055555555555556,-0.04628866371838688,0.4732015065913371,0.11380414312617704,-0.2093202358917375,0.007246376811594203,0.0344017094017094,16.0,29.8,0.0,-0.04597693372973483,0.43178656140855454,0.05342535979993025,0.4175757575757576,-0.03376714900464024,0.4712435989902633,0.10400943623031615,-0.17292191975408686,0.00694522868435912,0.02427738927738928,13.666666666666666,-8.333333333333336,0.6666666666666666,0.19509728699336518,0.03406611525168224,0.022536484134422274,0.023931623931623847,-0.007823606406274698,0.018942895191618903,-0.04636427375859682,0.15602619615901048,0.01865782651196396,-0.0344017094017094,9.8,-2.1999999999999993,0.6,0.12779476137467743,0.028920049916034363,0.014239968352289287,0.06738927738927741,-0.025787889614702693,0.012974548928825325,-0.03139939588830684,0.05900539417869996,0.01644043056467774,-0.012191973557262068,0.8581560283687943,0.17421602787456447,0.6839400004942299,13.0,48.0,10,7,3,292.0,1.0,25.0,29.0,0.8620689655172413,111.0,0.0,6.0,33.0,22.0,19.0,259.0,1.0,115.0,0.0,13.0,31.0,0.41935483870967744,116.0,1.0,2.0,33.0,24.0,11.0,82.0,0.0,True,1473.0847585538995,1336.828795508381,136.25596304551846,1483.1130020385476,1326.800552023733,201911,27.0,25.0,0.6666666666666666,25.8,27.6,0.6,21.1,27.5,0.5,13.333333333333334,33.333333333333336,0.0,16.0,29.8,0.0,15.0,27.5,0.0,0.8620689655172413,0.41935483870967744,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,11,2019_11_DAL_DET,2019-11-17,DET,DAL,27.0,35.0,-8.0,DAL,22.666666666666668,25.666666666666668,0.3333333333333333,-0.007030881370439788,0.3928656736382485,0.060368887657423244,0.47162097162097166,-0.03189730899770956,0.41162059188374983,0.060960482013113604,0.00013710321280581417,0.004830917874396138,0.026126094365121335,24.0,28.4,0.2,0.05016923253931863,0.41901610747965246,0.05787701025013161,0.43821733821733827,-0.02114265763468124,0.4470905165387339,0.06266632820113296,-0.07504621856446737,0.008695652173913044,0.022253196726024674,32.666666666666664,18.666666666666668,0.6666666666666666,0.09302722216078392,0.47259975166951906,0.07366438471089633,0.5116883116883116,-0.04555982237484161,0.4120530655362116,0.05193782497153283,0.09249306822943919,0.038097695218438254,0.02006882006882007,28.8,22.8,0.4,0.061435938614509834,0.47936816639765567,0.06810256194696376,0.47466004583651633,-0.04798423635567721,0.4297261184979284,0.06171189406758789,0.01373671195576926,0.026562320834766655,0.020864821453056747,-9.999999999999996,7.0,-0.3333333333333333,-0.10005810353122371,-0.07973407803127058,-0.013295497053473083,-0.040067340067339974,0.013662513377132049,-0.0004324736524617956,0.009022657041580777,-0.09235596501663337,-0.03326677734404212,0.006057274296301266,-4.800000000000001,5.599999999999998,-0.2,-0.011266706075191202,-0.060352058918003215,-0.010225551696832154,-0.03644270761917806,0.02684157872099597,0.017364398040805473,0.0009544341335450748,-0.08878293052023663,-0.01786666866085361,0.0013883752729679268,0.24390243902439024,0.7867803837953091,-0.5428779447709189,-7.5,46.5,7,7,0,209.0,2.0,15.0,26.0,0.5769230769230769,74.0,1.0,4.0,40.0,19.0,11.0,169.0,2.0,444.0,3.0,29.0,46.0,0.6304347826086957,57.0,1.0,6.0,72.0,38.0,23.0,372.0,1.0,True,1441.3243426809443,1541.0345807470026,-99.71023806605831,1429.7941229173518,1552.564800510595,201911,22.666666666666668,25.666666666666668,0.3333333333333333,24.0,28.4,0.2,24.8,23.7,0.4,32.666666666666664,18.666666666666668,0.6666666666666666,28.8,22.8,0.4,27.3,20.0,0.5,0.5769230769230769,0.6304347826086957,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,11,2019_11_DEN_MIN,2019-11-17,MIN,DEN,27.0,23.0,4.0,MIN,23.333333333333332,19.666666666666668,0.6666666666666666,0.06140264446667692,0.39727478148963496,0.057768850314753296,0.4793650793650794,-0.08838884217989591,0.4413948454646129,0.06410450015101178,0.0022526194197097457,0.026769193800312386,0.004975124378109453,30.0,21.8,0.8,0.12593474133894084,0.43688263020223994,0.05947603035240936,0.44761904761904764,-0.06043439986684266,0.4548805985272783,0.068728819513353,-0.007933308047017548,0.0282334619815449,0.009138920780711827,14.333333333333334,21.333333333333332,0.3333333333333333,-0.12758092367571963,0.34594113199810356,0.04930163123566422,0.19230769230769237,-0.017908423116292465,0.42940170940170946,0.04541310541310541,0.02692410871976104,0.005555555555555556,0.012880143112701253,15.8,15.4,0.6,-0.12369826701697686,0.36081143244561537,0.04776279692321671,0.1985014985014985,-0.028389871319605263,0.4092096530920061,0.03198175680528621,0.12907475138989813,0.022385752688172042,0.018390643648822598,8.999999999999998,-1.6666666666666643,0.3333333333333333,0.18898356814239656,0.05133364949153141,0.008467219079089074,0.28705738705738704,-0.07048041906360344,0.01199313606290342,0.018691394737906368,-0.024671489300051294,0.02121363824475683,-0.0079050187345918,14.2,6.4,0.20000000000000007,0.2496330083559177,0.07607119775662458,0.01171323342919265,0.24911754911754913,-0.0320445285472374,0.045670945435272225,0.03674706270806678,-0.13700805943691569,0.005847709293372857,-0.009251722868110771,0.8046875,0.22675736961451248,0.5779301303854876,10.0,40.5,7,14,-7,319.0,3.0,29.0,35.0,0.8285714285714286,36.0,1.0,7.0,42.0,26.0,21.0,271.0,3.0,240.0,1.0,17.0,39.0,0.4358974358974359,102.0,0.0,3.0,22.0,30.0,14.0,253.0,1.0,True,1564.2969225717861,1435.9005144589235,128.39640811286267,1574.63928997655,1425.5581470541597,201911,23.333333333333332,19.666666666666668,0.6666666666666666,30.0,21.8,0.8,26.2,18.2,0.7,14.333333333333334,21.333333333333332,0.3333333333333333,15.8,15.4,0.6,15.8,19.3,0.3,0.8285714285714286,0.4358974358974359,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,11,2019_11_HOU_BAL,2019-11-17,BAL,HOU,41.0,7.0,34.0,BAL,38.666666666666664,16.333333333333332,1.0,0.20549863186845999,0.47395847045174927,0.062265362966707205,0.517094017094017,-0.05397782849266869,0.4781006673385176,0.041573535089170666,0.14257693117593645,0.039077425842131724,0.012374581939799331,33.0,17.8,1.0,0.14151552710585097,0.4595379133609323,0.056334467454362144,0.5102564102564102,-0.06336023015873175,0.45159040723838056,0.04845744982998907,0.0965967679702866,0.034925956396544625,0.01824132984347398,25.333333333333332,19.0,0.6666666666666666,0.06740776550174314,0.4959368651351774,0.046671875813929266,0.3751803751803751,-0.03363889081516267,0.394065756063392,0.06551527887225288,0.022767828859632338,0.025177144580129655,0.016219967039639172,32.0,22.6,0.8,0.13342424932450747,0.5009329055979603,0.058167343293024795,0.46228771228771226,-0.019973124741390447,0.40102278697136856,0.058753611767796164,-0.00438122251271883,0.0294140264952255,0.016874837366640645,13.333333333333332,-2.666666666666668,0.33333333333333337,0.13809086636671686,-0.021978394683428104,0.01559348715277794,0.14191364191364192,-0.020338937677506018,0.08403491127512558,-0.02394174378308221,0.11980910231630411,0.01390028126200207,-0.003845385099839841,1.0,-4.800000000000001,0.19999999999999996,0.008091277781343498,-0.04139499223702803,-0.001832875838662651,0.04796869796869796,-0.04338710541734131,0.050567620267012,-0.010296161937807094,0.10097799048300543,0.005511929901319126,0.0013664924768333336,0.6845425867507886,0.3424657534246575,0.3420768333261311,4.0,51.0,7,14,-7,237.0,4.0,19.0,26.0,0.7307692307692307,178.0,1.0,4.0,46.0,19.0,13.0,162.0,2.0,169.0,0.0,18.0,30.0,0.6,110.0,1.0,2.0,4.0,27.0,16.0,165.0,0.0,True,1602.3397290253406,1582.252684440169,20.087044585171498,1617.4157157409347,1567.176697724575,201911,38.666666666666664,16.333333333333332,1.0,33.0,17.8,1.0,31.7,21.2,0.7,25.333333333333332,19.0,0.6666666666666666,32.0,22.6,0.8,24.5,21.2,0.6,0.7307692307692307,0.6,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,11,2019_11_JAX_IND,2019-11-17,IND,JAX,33.0,13.0,20.0,IND,17.0,18.333333333333332,0.3333333333333333,-0.17296223609512065,0.41107814477071436,0.0527146326919441,0.35042735042735046,-0.07141041336394861,0.33098061358930925,0.0274640818119079,0.13552148525627725,0.021681649920676893,0.03519982433025911,20.0,18.2,0.6,-0.0919910319170763,0.434843975328274,0.046500000219869705,0.3816849816849817,-0.04975031068148966,0.3673866584708632,0.042189446950041336,0.10116326648949117,0.023075138931411027,0.02680767192772384,19.666666666666668,19.333333333333332,0.6666666666666666,-0.07161759524678712,0.36754381097701944,0.06810884542470061,0.36140819964349374,0.003601963841859531,0.42239858906525574,0.04838731227620116,0.07674662984811147,0.04467175033212769,0.024963924963924966,18.4,21.0,0.4,-0.08325078766592388,0.3803582193593209,0.06798015319319571,0.3662954692366457,-0.01610340356568324,0.423015873015873,0.058044733044733045,0.04427735342706653,0.02680305019927661,0.026406926406926406,-2.666666666666668,-1.0,-0.3333333333333333,-0.10134464084833353,0.043534333793694924,-0.015394212732756513,-0.010980849216143285,-0.07501237720580814,-0.09141797547594649,-0.02092323046429326,0.05877485540816578,-0.022990100411450796,0.010235899366334143,1.6000000000000014,-2.8000000000000007,0.19999999999999996,-0.008740244251152426,0.05448575596895311,-0.021480152973326005,0.015389512448336029,-0.033646907115806424,-0.0556292145450098,-0.01585528609469171,0.05688591306242464,-0.0037279112678655843,0.0004007455207974339,0.5726495726495726,0.45248868778280543,0.12016088486676718,2.5,41.5,7,14,-7,148.0,1.0,15.0,24.0,0.625,236.0,2.0,4.0,55.0,16.0,11.0,93.0,1.0,296.0,2.0,33.0,47.0,0.7021276595744681,29.0,0.0,9.0,47.0,37.0,24.0,249.0,2.0,True,1556.4878086982897,1436.4826726425624,120.00513605572723,1567.1711367030016,1425.7993446378505,201911,17.0,18.333333333333332,0.3333333333333333,20.0,18.2,0.6,20.7,22.4,0.5,19.666666666666668,19.333333333333332,0.6666666666666666,18.4,21.0,0.4,17.9,20.9,0.4,0.625,0.7021276595744681,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,11,2019_11_KC_LAC,2019-11-18,LAC,KC,17.0,24.0,-7.0,KC,22.333333333333332,17.666666666666668,0.6666666666666666,-0.03837366657072416,0.4810607729613343,0.05859924624960713,0.3181818181818182,0.0017931231284741094,0.420495470915639,0.02906617192331477,0.09005252854068817,0.008658008658008656,0.023088023088023088,20.8,20.0,0.4,-0.031109968259503507,0.46758383219785316,0.05621217932871163,0.4166666666666667,-0.008292026425451137,0.42876985638904586,0.03289961876580322,0.03172307747866226,0.01204492229082393,0.02735563871157092,27.333333333333332,29.666666666666668,0.3333333333333333,0.06321191229247941,0.5083070083070083,0.06004056004056004,0.45104895104895104,0.0654378754760062,0.4305250305250305,0.05909645909645909,-0.09155681252989899,0.0066666666666666645,0.01576775714706749,27.2,25.2,0.4,0.037487275456580205,0.4736508716508716,0.05780211380211381,0.4372960372960373,0.0708677566087055,0.4088897309586965,0.04774788429960843,-0.002936561198335358,0.01421978021978022,0.017971292586112835,-5.0,-12.0,0.3333333333333333,-0.10158557886320357,-0.02724623534567394,-0.001441313790952914,-0.13286713286713286,-0.06364475234753209,-0.010029559609391503,-0.030030287173144318,0.18160934107058715,0.0019913419913419918,0.007320265940955598,-6.399999999999999,-5.199999999999999,0.0,-0.06859724371608371,-0.006067039453018452,-0.0015899344734021797,-0.02062937062937059,-0.07915978303415665,0.019880125430349338,-0.014848265533805215,0.03465963867699762,-0.002174857928956289,0.009384346125458083,0.3194888178913738,0.7084548104956269,-0.3889659926042531,-5.5,52.5,11,8,3,353.0,1.0,28.0,52.0,0.5384615384615384,93.0,0.0,11.0,129.0,30.0,17.0,224.0,1.0,182.0,1.0,19.0,32.0,0.59375,71.0,2.0,7.0,42.0,22.0,12.0,140.0,1.0,True,1529.5264143549284,1573.3902880691326,-43.863873714204146,1515.535755978896,1587.380946445165,201911,22.333333333333332,17.666666666666668,0.6666666666666666,20.8,20.0,0.4,20.7,19.4,0.4,27.333333333333332,29.666666666666668,0.3333333333333333,27.2,25.2,0.4,28.4,23.9,0.6,0.5384615384615384,0.59375,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,11,2019_11_NE_PHI,2019-11-17,PHI,NE,10.0,17.0,-7.0,NE,21.0,21.333333333333332,0.6666666666666666,-0.049474595426258615,0.4141542436891274,0.051888292585967,0.43703703703703695,-0.06059819818404932,0.3812926954154334,0.05223046470096037,0.05528933958133845,0.024481265860576206,0.023391812865497075,22.8,21.6,0.6,-0.06334836166823254,0.4265975588566417,0.06028662719519169,0.40581196581196577,-0.0476703820933699,0.3815391328034733,0.045563588394723006,0.09568109755043655,0.035128319955906165,0.023265856950067478,26.666666666666668,16.666666666666668,0.6666666666666666,-0.01442746982778057,0.4555589801064724,0.040745306808629866,0.3782051282051282,0.042391823973975375,0.3892385866109103,0.04388248691837578,0.17082326507270382,0.0538161253190531,0.023823433950016227,29.6,14.2,0.8,-0.012548774979194025,0.4552574310746361,0.05616761419270481,0.3858974358974359,0.03344288059880698,0.3520046904280847,0.03440641522794855,0.2665322906239531,0.05650351166941928,0.022124968200917566,-5.666666666666668,4.666666666666664,0.0,-0.03504712559847804,-0.04140473641734499,0.011142985777337133,0.05883190883190875,-0.10299002215802469,-0.007945891195476895,0.008347977782584587,-0.11553392549136537,-0.029334859458476897,-0.0004316210845191522,-6.800000000000001,7.400000000000002,-0.20000000000000007,-0.05079958668903852,-0.02865987221799443,0.0041190130024868835,0.019914529914529855,-0.08111326269217688,0.029534442375388603,0.011157173166774455,-0.17085119307351657,-0.02137519171351312,0.0011408887491499119,0.34965034965034963,0.6774193548387096,-0.32776900518836,-4.5,45.0,14,14,0,214.0,1.0,20.0,40.0,0.5,64.0,0.0,2.0,9.0,34.0,18.0,205.0,1.0,216.0,0.0,26.0,47.0,0.5531914893617021,67.0,0.0,8.0,61.0,31.0,19.0,170.0,1.0,True,1544.3732546582278,1657.8773188900939,-113.5040642318661,1533.4219639212351,1668.8286096270865,201911,21.0,21.333333333333332,0.6666666666666666,22.8,21.6,0.6,23.8,23.3,0.5,26.666666666666668,16.666666666666668,0.6666666666666666,29.6,14.2,0.8,28.3,10.1,0.9,0.5,0.5531914893617021,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2019,11,2019_11_NO_TB,2019-11-17,TB,NO,17.0,34.0,-17.0,NO,29.0,31.333333333333332,0.3333333333333333,0.0458875164295399,0.4393234957213126,0.047099252071962805,0.4539682539682541,0.0040729776131248245,0.42052469135802467,0.0720398428731762,-0.05831859179045349,0.020935281347180663,0.03454415954415954,27.4,32.4,0.2,0.01678468715280799,0.42826076409945424,0.05092621790984435,0.3935930735930736,0.00477031563364283,0.4219699872286079,0.06590589806107047,-0.06467246645209464,0.018720846609777242,0.03890831390831391,25.333333333333332,20.0,0.6666666666666666,-0.0477772499754123,0.42484965000492947,0.05314009661835748,0.43333333333333335,0.0026467215429753312,0.3655486306929847,0.030279362129368537,0.11646779773920868,0.015178571428571423,0.004629629629629632,24.0,18.0,0.8,-0.024581145489229475,0.4260464438982323,0.05802284043163604,0.4435897435897436,0.020149392536005017,0.3677101307967432,0.040262855372859216,0.10959204352089742,0.012743506493506493,0.005762852404643448,3.666666666666668,11.333333333333332,-0.3333333333333333,0.0936647664049522,0.014473845716383105,-0.006040844546394676,0.020634920634920728,0.0014262560701494933,0.05497606066503996,0.04176048074380767,-0.17478638952966216,0.0057567099186092395,0.02991452991452991,3.3999999999999986,14.399999999999999,-0.6000000000000001,0.04136583264203747,0.00221432020122192,-0.00709662252179169,-0.04999666999667002,-0.015379076902362187,0.054259856431864706,0.025643042688211257,-0.17426450997299206,0.005977340116270749,0.03314546150367046,0.33112582781456956,0.696969696969697,-0.36584386915512745,-5.0,50.5,7,7,0,313.0,2.0,30.0,51.0,0.5882352941176471,13.0,0.0,8.0,33.0,38.0,22.0,280.0,1.0,228.0,3.0,28.0,35.0,0.8,102.0,0.0,12.0,52.0,20.0,15.0,171.0,3.0,True,1406.8598179172632,1643.5107127531828,-236.65089483591964,1400.3359369038637,1650.0345937665822,201911,29.0,31.333333333333332,0.3333333333333333,27.4,32.4,0.2,29.2,31.3,0.3,25.333333333333332,20.0,0.6666666666666666,24.0,18.0,0.8,22.7,20.8,0.7,0.5882352941176471,0.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2019,11,2019_11_NYJ_WAS,2019-11-17,WAS,NYJ,17.0,34.0,-17.0,NYJ,6.0,17.333333333333332,0.0,-0.21437367407218402,0.34502040105488385,0.04865154003085037,0.26695526695526695,-0.10120398202645853,0.4120740417098587,0.059456395406946694,0.0008730776544457706,0.010351468464130958,0.02439024390243903,8.4,20.2,0.2,-0.20610823975416323,0.3336789072995969,0.04701143683902305,0.2147186147186147,-0.08271277041335365,0.41541646803666793,0.05517204512947268,0.003968496353097953,0.014627869495466992,0.02218131615278417,22.333333333333332,27.333333333333332,0.3333333333333333,-0.06290645832294973,0.38828622358034126,0.04043799337916985,0.29568579568579567,-0.009758381416908749,0.34507267561316385,0.037795623808796995,-0.008385317775037803,0.01501831501831502,0.024158929819307173,18.2,27.4,0.4,-0.11094629558496583,0.38008781201410236,0.04290014281913853,0.25377511377511375,-0.0025650952454083996,0.38995082186274366,0.03480108562548438,-0.03213007898918547,0.014074280150229518,0.0370669861235899,-16.333333333333332,-10.0,-0.3333333333333333,-0.15146721574923427,-0.04326582252545741,0.008213546651680524,-0.028730528730528726,-0.09144560060954977,0.06700136609669483,0.0216607715981497,0.009258395429483573,-0.004666846554184062,0.0002313140831318554,-9.799999999999999,-7.199999999999999,-0.2,-0.0951619441691974,-0.04640890471450543,0.004111294019884519,-0.03905649905649905,-0.08014767516794524,0.025465646173924272,0.020370959503988297,0.036098575342283425,0.0005535893452374742,-0.014885669970805728,0.5495495495495496,0.47393364928909953,0.07561590026045006,1.0,37.5,14,7,7,214.0,2.0,19.0,35.0,0.5428571428571428,49.0,0.0,4.0,61.0,24.0,15.0,153.0,1.0,293.0,4.0,19.0,30.0,0.6333333333333333,107.0,1.0,3.0,38.0,24.0,16.0,255.0,4.0,True,1386.726947279887,1366.0346446645674,20.692302615319704,1369.7751566172146,1382.9864353272399,201911,6.0,17.333333333333332,0.0,8.4,20.2,0.2,10.8,24.3,0.1,22.333333333333332,27.333333333333332,0.3333333333333333,18.2,27.4,0.4,13.3,27.6,0.2,0.5428571428571428,0.6333333333333333,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
