season,week,game_id,home_game_date,home_team,away_team,home_points_for,away_points_for,point_diff,winner,home_prior_pf_avg_3,home_prior_pa_avg_3,home_prior_win_pct_3,home_prior_off_epa_per_play_3,home_prior_off_success_rate_3,home_prior_off_explosive_rate_3,home_prior_off_third_down_pct_3,home_prior_off_pass_over_expected_3,home_prior_def_success_rate_allowed_3,home_prior_def_explosive_rate_allowed_3,home_prior_def_epa_per_play_3,home_prior_def_takeaway_rate_3,home_prior_off_turnover_rate_3,home_prior_pf_avg_5,home_prior_pa_avg_5,home_prior_win_pct_5,home_prior_off_epa_per_play_5,home_prior_off_success_rate_5,home_prior_off_explosive_rate_5,home_prior_off_third_down_pct_5,home_prior_off_pass_over_expected_5,home_prior_def_success_rate_allowed_5,home_prior_def_explosive_rate_allowed_5,home_prior_def_epa_per_play_5,home_prior_def_takeaway_rate_5,home_prior_off_turnover_rate_5,away_prior_pf_avg_3,away_prior_pa_avg_3,away_prior_win_pct_3,away_prior_off_epa_per_play_3,away_prior_off_success_rate_3,away_prior_off_explosive_rate_3,away_prior_off_third_down_pct_3,away_prior_off_pass_over_expected_3,away_prior_def_success_rate_allowed_3,away_prior_def_explosive_rate_allowed_3,away_prior_def_epa_per_play_3,away_prior_def_takeaway_rate_3,away_prior_off_turnover_rate_3,away_prior_pf_avg_5,away_prior_pa_avg_5,away_prior_win_pct_5,away_prior_off_epa_per_play_5,away_prior_off_success_rate_5,away_prior_off_explosive_rate_5,away_prior_off_third_down_pct_5,away_prior_off_pass_over_expected_5,away_prior_def_success_rate_allowed_5,away_prior_def_explosive_rate_allowed_5,away_prior_def_epa_per_play_5,away_prior_def_takeaway_rate_5,away_prior_off_turnover_rate_5,home_minus_away_pf_avg_3,home_minus_away_pa_avg_3,home_minus_away_win_pct_3,home_minus_away_off_epa_per_play_3,home_minus_away_off_success_rate_3,home_minus_away_off_explosive_rate_3,home_minus_away_off_third_down_pct_3,home_minus_away_off_pass_over_expected_3,home_minus_away_def_success_rate_allowed_3,home_minus_away_def_explosive_rate_allowed_3,home_minus_away_def_epa_per_play_3,home_minus_away_def_takeaway_rate_3,home_minus_away_off_turnover_rate_3,home_minus_away_pf_avg_5,home_minus_away_pa_avg_5,home_minus_away_win_pct_5,home_minus_away_off_epa_per_play_5,home_minus_away_off_success_rate_5,home_minus_away_off_explosive_rate_5,home_minus_away_off_third_down_pct_5,home_minus_away_off_pass_over_expected_5,home_minus_away_def_success_rate_allowed_5,home_minus_away_def_explosive_rate_allowed_5,home_minus_away_def_epa_per_play_5,home_minus_away_def_takeaway_rate_5,home_minus_away_off_turnover_rate_5,home_moneyline_prob,away_moneyline_prob,moneyline_prob_diff,spread_line,total_line,home_rest,away_rest,rest_diff,has_home_team,home_elo_pre,away_elo_pre,elo_diff_pre,home_elo_post,away_elo_post,time_key,home_rolling_pf_3,home_rolling_pa_3,home_rolling_win_pct_3,home_rolling_pf_5,home_rolling_pa_5,home_rolling_win_pct_5,home_rolling_pf_10,home_rolling_pa_10,home_rolling_win_pct_10,away_rolling_pf_3,away_rolling_pa_3,away_rolling_win_pct_3,away_rolling_pf_5,away_rolling_pa_5,away_rolling_win_pct_5,away_rolling_pf_10,away_rolling_pa_10,away_rolling_win_pct_10,home_win,home_team_ARI,home_team_ATL,home_team_BAL,home_team_BUF,home_team_CAR,home_team_CHI,home_team_CIN,home_team_CLE,home_team_DAL,home_team_DEN,home_team_DET,home_team_GB,home_team_HOU,home_team_IND,home_team_JAX,home_team_KC,home_team_LAC,home_team_LAR,home_team_LV,home_team_MIA,home_team_MIN,home_team_NE,home_team_NO,home_team_NYG,home_team_NYJ,home_team_PHI,home_team_PIT,home_team_SEA,home_team_SF,home_team_TB,home_team_TEN,home_team_WAS,away_team_ARI,away_team_ATL,away_team_BAL,away_team_BUF,away_team_CAR,away_team_CHI,away_team_CIN,away_team_CLE,away_team_DAL,away_team_DEN,away_team_DET,away_team_GB,away_team_HOU,away_team_IND,away_team_JAX,away_team_KC,away_team_LAC,away_team_LAR,away_team_LV,away_team_MIA,away_team_MIN,away_team_NE,away_team_NO,away_team_NYG,away_team_NYJ,away_team_PHI,away_team_PIT,away_team_SEA,away_team_SF,away_team_TB,away_team_TEN,away_team_WAS
2023,7,2023_07_DET_BAL,2023-10-22,BAL,DET,38.0,6.0,32.0,BAL,20.666666666666668,12.0,0.6666666666666666,,,,,,,,,,,21.6,16.4,0.6,,,,,,,,,,,32.0,16.666666666666668,1.0,,,,,,,,,,,29.4,18.6,0.8,,,,,,,,,,,-11.333333333333332,-4.666666666666668,-0.33333333333333337,,,,,,,,,,,-7.799999999999997,-2.200000000000003,-0.20000000000000007,,,,,,,,,,,0.6183206106870229,0.423728813559322,0.19459179712770092,3.0,43.5,7,7,0,True,1542.2391291860447,1521.9410680475137,20.29806113853101,1557.3054309811012,1506.8747662524572,202307,20.666666666666668,12.0,0.6666666666666666,21.6,16.4,0.6,19.6,16.7,0.5,32.0,16.666666666666668,1.0,29.4,18.6,0.8,27.2,19.3,0.8,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023,7,2023_07_GB_DEN,2023-10-22,DEN,GB,19.0,17.0,2.0,DEN,20.0,26.0,0.3333333333333333,,,,,,,,,,,22.6,36.6,0.2,,,,,,,,,,,17.0,22.666666666666668,0.3333333333333333,,,,,,,,,,,22.6,22.6,0.4,,,,,,,,,,,3.0,3.333333333333332,0.0,,,,,,,,,,,0.0,14.0,-0.2,,,,,,,,,,,0.5412844036697247,0.504950495049505,0.03633390862021979,1.5,44.0,10,13,-3,True,1334.2908253920407,1535.4713964601951,-201.18057106815445,1358.6423519374127,1511.119869914823,202307,20.0,26.0,0.3333333333333333,22.6,36.6,0.2,22.2,32.1,0.3,17.0,22.666666666666668,0.3333333333333333,22.6,22.6,0.4,24.8,20.1,0.6,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023,7,2023_07_JAX_NO,2023-10-19,NO,JAX,24.0,31.0,-7.0,JAX,18.666666666666668,15.333333333333334,0.3333333333333333,,,,,,,,,,,18.6,16.2,0.4,,,,,,,,,,,28.333333333333332,15.666666666666666,1.0,,,,,,,,,,,22.2,20.2,0.6,,,,,,,,,,,-9.666666666666664,-0.33333333333333215,-0.6666666666666667,,,,,,,,,,,-3.599999999999998,-4.0,-0.19999999999999996,,,,,,,,,,,0.5967741935483871,0.44642857142857145,0.15034562211981567,2.5,41.0,4,4,0,True,1506.524051962705,1464.6628923339572,41.86115962874783,1488.6055489206656,1482.5813953759966,202307,18.666666666666668,15.333333333333334,0.3333333333333333,18.6,16.2,0.4,17.4,14.4,0.6,28.333333333333332,15.666666666666666,1.0,22.2,20.2,0.6,24.4,19.8,0.7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023,7,2023_07_LAC_KC,2023-10-22,KC,LAC,31.0,17.0,14.0,KC,23.0,16.0,1.0,,,,,,,,,,,25.4,13.4,1.0,,,,,,,,,,,23.0,20.333333333333332,0.6666666666666666,,,,,,,,,,,25.4,24.8,0.4,,,,,,,,,,,0.0,-4.333333333333332,0.33333333333333337,,,,,,,,,,,0.0,-11.4,0.6,,,,,,,,,,,0.726027397260274,0.31746031746031744,0.40856707979995655,5.5,48.5,10,6,4,True,1757.1784505042997,1493.295103894403,263.88334660989676,1762.925769416911,1487.5477849817917,202307,23.0,16.0,1.0,25.4,13.4,1.0,26.6,17.6,0.9,23.0,20.333333333333332,0.6666666666666666,25.4,24.8,0.4,25.3,21.3,0.5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023,7,2023_07_LV_CHI,2023-10-22,CHI,LV,30.0,12.0,18.0,CHI,27.0,23.333333333333332,0.3333333333333333,,,,,,,,,,,21.6,27.6,0.2,,,,,,,,,,,18.333333333333332,18.0,0.6666666666666666,,,,,,,,,,,16.6,23.0,0.4,,,,,,,,,,,8.666666666666668,5.333333333333332,-0.3333333333333333,,,,,,,,,,,5.0,4.600000000000001,-0.2,,,,,,,,,,,0.45454545454545453,0.5867768595041323,-0.13223140495867775,-2.5,38.5,7,7,0,True,1318.4995600408793,1471.6442161725397,-153.14465613166044,1341.128288674715,1449.015487538704,202307,27.0,23.333333333333332,0.3333333333333333,21.6,27.6,0.2,18.4,30.6,0.1,18.333333333333332,18.0,0.6666666666666666,16.6,23.0,0.4,18.7,23.6,0.4,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2023,7,2023_07_MIA_PHI,2023-10-22,PHI,MIA,31.0,17.0,14.0,PHI,23.666666666666668,21.666666666666668,0.6666666666666666,,,,,,,,,,,26.0,20.8,0.8,,,,,,,,,,,31.0,28.333333333333332,0.6666666666666666,,,,,,,,,,,37.4,24.4,0.8,,,,,,,,,,,-7.333333333333332,-6.666666666666664,0.0,,,,,,,,,,,-11.399999999999999,-3.599999999999998,0.0,,,,,,,,,,,0.6078431372549019,0.43478260869565216,0.17306052855924975,3.0,52.0,7,7,0,True,1635.171676354378,1550.44226777048,84.72940858389802,1647.3452991888148,1538.268644936043,202307,23.666666666666668,21.666666666666668,0.6666666666666666,26.0,20.8,0.8,28.1,19.2,0.8,31.0,28.333333333333332,0.6666666666666666,37.4,24.4,0.8,30.6,24.5,0.6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2023,7,2023_07_PIT_LA,2023-10-22,LAR,PIT,17.0,24.0,-7.0,PIT,23.0,18.333333333333332,0.6666666666666666,,,,,,,,,,,21.6,20.8,0.4,,,,,,,,,,,15.333333333333334,19.333333333333332,0.6666666666666666,,,,,,,,,,,15.8,22.0,0.6,,,,,,,,,,,7.666666666666666,-1.0,0.0,,,,,,,,,,,5.800000000000001,-1.1999999999999993,-0.19999999999999996,,,,,,,,,,,0.6363636363636364,0.40816326530612246,0.2282003710575139,3.5,44.0,7,14,-7,True,1513.8947070367744,1568.9628066625132,-55.068099625738796,1500.4096618258832,1582.4478518734045,202307,23.0,18.333333333333332,0.6666666666666666,21.6,20.8,0.4,22.7,20.5,0.4,15.333333333333334,19.333333333333332,0.6666666666666666,15.8,22.0,0.6,17.4,17.9,0.7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2023,7,2023_07_SF_MIN,2023-10-23,MIN,SF,22.0,17.0,5.0,MIN,20.0,17.666666666666668,0.6666666666666666,,,,,,,,,,,22.4,23.0,0.4,,,,,,,,,,,31.333333333333332,15.0,0.6666666666666666,,,,,,,,,,,30.8,16.0,0.8,,,,,,,,,,,-11.333333333333332,2.666666666666668,0.0,,,,,,,,,,,-8.400000000000002,7.0,-0.4,,,,,,,,,,,0.2777777777777778,0.7647058823529411,-0.48692810457516333,-7.0,44.5,8,8,0,True,1534.9479385367958,1684.9615044306188,-150.01356589382294,1557.4567800027237,1662.452662964691,202307,20.0,17.666666666666668,0.6666666666666666,22.4,23.0,0.4,22.6,24.4,0.4,31.333333333333332,15.0,0.6666666666666666,30.8,16.0,0.8,28.9,16.6,0.8,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023,7,2023_07_WAS_NYG,2023-10-22,NYG,WAS,14.0,7.0,7.0,NYG,9.333333333333334,23.0,0.0,,,,,,,,,,,14.2,25.4,0.2,,,,,,,,,,,25.0,30.0,0.3333333333333333,,,,,,,,,,,22.6,32.0,0.4,,,,,,,,,,,-15.666666666666666,-7.0,-0.3333333333333333,,,,,,,,,,,-8.400000000000002,-6.600000000000001,-0.2,,,,,,,,,,,0.423728813559322,0.6183206106870229,-0.19459179712770092,-3.0,37.0,7,7,0,True,1407.0743600841906,1457.1336598571136,-50.05929977292294,1425.3638548457748,1438.8441650955294,202307,9.333333333333334,23.0,0.0,14.2,25.4,0.2,16.3,26.1,0.3,25.0,30.0,0.3333333333333333,22.6,32.0,0.4,20.1,26.3,0.4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023,8,2023_08_ATL_TEN,2023-10-29,TEN,ATL,28.0,23.0,5.0,TEN,19.666666666666668,16.666666666666668,0.3333333333333333,,,,,,,,,,,17.8,20.2,0.4,,,,,,,,,,,17.666666666666668,18.666666666666668,0.6666666666666666,,,,,,,,,,,13.2,19.8,0.4,,,,,,,,,,,2.0,-2.0,-0.3333333333333333,,,,,,,,,,,4.600000000000001,0.3999999999999986,0.0,,,,,,,,,,,0.47619047619047616,0.5652173913043478,-0.08902691511387162,-2.5,35.0,14,7,7,True,1459.6715446668925,1450.0828454903587,9.588699176533737,1475.2300808297703,1434.524309327481,202308,19.666666666666668,16.666666666666668,0.3333333333333333,17.8,20.2,0.4,16.1,20.0,0.2,17.666666666666668,18.666666666666668,0.6666666666666666,13.2,19.8,0.4,17.4,18.6,0.6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023,8,2023_08_BAL_ARI,2023-10-29,ARI,BAL,24.0,31.0,-7.0,BAL,13.0,26.666666666666668,0.0,,,,,,,,,,,16.6,26.2,0.2,,,,,,,,,,,24.0,13.0,0.6666666666666666,,,,,,,,,,,23.8,12.8,0.6,,,,,,,,,,,-11.0,13.666666666666668,-0.6666666666666666,,,,,,,,,,,-7.199999999999999,13.399999999999999,-0.39999999999999997,,,,,,,,,,,0.20833333333333334,0.8333333333333334,-0.625,-9.5,44.5,7,7,0,True,1361.7497494085096,1557.3054309811012,-195.55568157259154,1353.9112258850312,1565.1439545045796,202308,13.0,26.666666666666668,0.0,16.6,26.2,0.2,17.5,25.9,0.1,24.0,13.0,0.6666666666666666,23.8,12.8,0.6,21.7,16.4,0.5,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023,8,2023_08_CHI_LAC,2023-10-29,LAC,CHI,30.0,13.0,17.0,LAC,19.333333333333332,22.666666666666668,0.3333333333333333,,,,,,,,,,,22.0,23.8,0.4,,,,,,,,,,,27.666666666666668,17.0,0.6666666666666666,,,,,,,,,,,24.2,24.6,0.4,,,,,,,,,,,-8.333333333333336,5.666666666666668,-0.3333333333333333,,,,,,,,,,,-2.1999999999999993,-0.8000000000000007,0.0,,,,,,,,,,,0.8148148148148148,0.22727272727272727,0.5875420875420875,9.5,46.0,7,7,0,True,1487.5477849817917,1341.128288674715,146.41949630707677,1497.1776447950572,1331.4984288614494,202308,19.333333333333332,22.666666666666668,0.3333333333333333,22.0,23.8,0.4,25.3,23.0,0.4,27.666666666666668,17.0,0.6666666666666666,24.2,24.6,0.4,19.4,29.3,0.2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023,8,2023_08_CIN_SF,2023-10-29,SF,CIN,17.0,31.0,-14.0,CIN,25.333333333333332,17.0,0.3333333333333333,,,,,,,,,,,28.2,15.8,0.6,,,,,,,,,,,18.0,20.0,0.6666666666666666,,,,,,,,,,,19.4,20.6,0.6,,,,,,,,,,,7.333333333333332,-3.0,-0.3333333333333333,,,,,,,,,,,8.8,-4.800000000000001,0.0,,,,,,,,,,,0.6721311475409836,0.37037037037037035,0.3017607771706132,4.0,44.0,6,14,-8,True,1662.452662964691,1615.6547630583052,46.79789990638574,1644.3104794517626,1633.7969465712335,202308,25.333333333333332,17.0,0.3333333333333333,28.2,15.8,0.6,26.8,17.5,0.7,18.0,20.0,0.6666666666666666,19.4,20.6,0.6,19.8,19.3,0.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023,8,2023_08_CLE_SEA,2023-10-29,SEA,CLE,24.0,20.0,4.0,SEA,19.0,10.0,0.6666666666666666,,,,,,,,,,,26.2,17.6,0.8,,,,,,,,,,,20.333333333333332,27.666666666666668,0.6666666666666666,,,,,,,,,,,22.0,22.4,0.6,,,,,,,,,,,-1.3333333333333321,-17.666666666666668,0.0,,,,,,,,,,,4.199999999999999,-4.799999999999997,0.20000000000000007,,,,,,,,,,,0.6644295302013423,0.3787878787878788,0.28564165141346354,4.0,39.5,7,7,0,True,1531.2375646656435,1521.8406465593184,9.396918106325074,1546.8049260831056,1506.2732851418564,202308,19.0,10.0,0.6666666666666666,26.2,17.6,0.8,21.9,20.5,0.6,20.333333333333332,27.666666666666668,0.6666666666666666,22.0,22.4,0.6,19.5,17.3,0.6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023,8,2023_08_HOU_CAR,2023-10-29,CAR,HOU,15.0,13.0,2.0,CAR,19.333333333333332,35.0,0.0,,,,,,,,,,,20.4,32.4,0.0,,,,,,,,,,,23.0,13.333333333333334,0.6666666666666666,,,,,,,,,,,25.2,17.6,0.6,,,,,,,,,,,-3.666666666666668,21.666666666666664,-0.6666666666666666,,,,,,,,,,,-4.800000000000001,14.799999999999997,-0.6,,,,,,,,,,,0.423728813559322,0.6183206106870229,-0.19459179712770092,-3.0,43.0,14,14,0,True,1346.6455011728797,1359.2768612726456,-12.63136009976597,1363.2269406509392,1342.695421794586,202308,19.333333333333332,35.0,0.0,20.4,32.4,0.0,19.9,27.0,0.2,23.0,13.333333333333334,0.6666666666666666,25.2,17.6,0.6,21.3,21.9,0.5,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023,8,2023_08_JAX_PIT,2023-10-29,PIT,JAX,10.0,20.0,-10.0,JAX,15.666666666666666,19.0,0.6666666666666666,,,,,,,,,,,19.2,19.4,0.8,,,,,,,,,,,31.0,21.333333333333332,1.0,,,,,,,,,,,26.6,21.6,0.8,,,,,,,,,,,-15.333333333333334,-2.333333333333332,-0.33333333333333337,,,,,,,,,,,-7.400000000000002,-2.200000000000003,0.0,,,,,,,,,,,0.4672897196261682,0.574468085106383,-0.10717836548021481,-2.5,41.0,7,10,-3,True,1582.4478518734045,1482.5813953759966,99.86645649740785,1561.9714397948708,1503.0578074545303,202308,15.666666666666666,19.0,0.6666666666666666,19.2,19.4,0.8,18.4,18.0,0.8,31.0,21.333333333333332,1.0,26.6,21.6,0.8,24.4,21.9,0.7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023,8,2023_08_KC_DEN,2023-10-29,DEN,KC,24.0,9.0,15.0,DEN,16.0,22.333333333333332,0.3333333333333333,,,,,,,,,,,19.8,33.0,0.4,,,,,,,,,,,25.666666666666668,15.0,1.0,,,,,,,,,,,28.2,15.0,1.0,,,,,,,,,,,-9.666666666666668,7.333333333333332,-0.6666666666666667,,,,,,,,,,,-8.399999999999999,18.0,-0.6,,,,,,,,,,,0.2702702702702703,0.7727272727272727,-0.5024570024570024,-7.0,45.5,7,7,0,True,1358.6423519374127,1762.925769416911,-404.2834174794982,1387.7978160611108,1733.770305293213,202308,16.0,22.333333333333332,0.3333333333333333,19.8,33.0,0.4,21.7,32.3,0.3,25.666666666666668,15.0,1.0,28.2,15.0,1.0,26.6,18.0,0.9,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023,8,2023_08_LA_DAL,2023-10-29,DAL,LAR,43.0,20.0,23.0,DAL,22.666666666666668,20.666666666666668,0.6666666666666666,,,,,,,,,,,22.8,20.0,0.6,,,,,,,,,,,19.0,18.666666666666668,0.3333333333333333,,,,,,,,,,,20.4,19.6,0.4,,,,,,,,,,,3.666666666666668,2.0,0.3333333333333333,,,,,,,,,,,2.400000000000002,0.3999999999999986,0.19999999999999996,,,,,,,,,,,0.7560975609756098,0.2857142857142857,0.47038327526132406,6.5,44.5,13,7,6,True,1591.684285108072,1500.4096618258832,91.27462328218871,1603.575036258323,1488.518910675632,202308,22.666666666666668,20.666666666666668,0.6666666666666666,22.8,20.0,0.6,23.0,17.2,0.6,19.0,18.666666666666668,0.3333333333333333,20.4,19.6,0.4,23.2,20.5,0.4,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023,8,2023_08_LV_DET,2023-10-30,DET,LV,26.0,14.0,12.0,DET,22.666666666666668,22.666666666666668,0.6666666666666666,,,,,,,,,,,24.4,18.8,0.8,,,,,,,,,,,16.666666666666668,20.0,0.6666666666666666,,,,,,,,,,,17.0,21.4,0.4,,,,,,,,,,,6.0,2.666666666666668,0.0,,,,,,,,,,,7.399999999999999,-2.599999999999998,0.4,,,,,,,,,,,0.7727272727272727,0.2702702702702703,0.5024570024570024,7.0,46.0,8,8,0,True,1506.8747662524572,1449.015487538704,57.859278713753156,1520.2346095153555,1435.6556442758058,202308,22.666666666666668,22.666666666666668,0.6666666666666666,24.4,18.8,0.8,25.8,21.4,0.7,16.666666666666668,20.0,0.6666666666666666,17.0,21.4,0.4,16.9,24.2,0.3,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2023,8,2023_08_MIN_GB,2023-10-29,GB,MIN,10.0,24.0,-14.0,MIN,16.666666666666668,23.333333333333332,0.0,,,,,,,,,,,18.4,22.4,0.2,,,,,,,,,,,20.333333333333332,19.0,0.6666666666666666,,,,,,,,,,,21.2,19.6,0.6,,,,,,,,,,,-3.6666666666666643,4.333333333333332,-0.6666666666666666,,,,,,,,,,,-2.8000000000000007,2.799999999999997,-0.39999999999999997,,,,,,,,,,,0.5192307692307693,0.5283018867924528,-0.00907111756168355,-1.0,41.5,7,6,1,True,1511.119869914823,1557.4567800027237,-46.336910087900606,1497.2412009187924,1571.3354489987544,202308,16.666666666666668,23.333333333333332,0.0,18.4,22.4,0.2,23.7,20.1,0.5,20.333333333333332,19.0,0.6666666666666666,21.2,19.6,0.6,22.1,23.7,0.4,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2023,8,2023_08_NE_MIA,2023-10-29,MIA,NE,31.0,17.0,14.0,MIA,30.0,22.666666666666668,0.6666666666666666,,,,,,,,,,,36.0,27.2,0.6,,,,,,,,,,,15.333333333333334,26.666666666666668,0.3333333333333333,,,,,,,,,,,12.8,25.6,0.4,,,,,,,,,,,14.666666666666666,-4.0,0.3333333333333333,,,,,,,,,,,23.2,1.5999999999999979,0.19999999999999996,,,,,,,,,,,0.7916666666666666,0.25,0.5416666666666666,7.5,46.5,7,7,0,True,1538.268644936043,1482.6378240044987,55.63082093154435,1551.72842259244,1469.1780463481018,202308,30.0,22.666666666666668,0.6666666666666666,36.0,27.2,0.6,30.3,25.0,0.6,15.333333333333334,26.666666666666668,0.3333333333333333,12.8,25.6,0.4,16.5,25.5,0.3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2023,8,2023_08_NO_IND,2023-10-29,IND,NO,27.0,38.0,-11.0,NO,27.0,30.666666666666668,0.3333333333333333,,,,,,,,,,,25.2,28.0,0.4,,,,,,,,,,,23.666666666666668,17.0,0.3333333333333333,,,,,,,,,,,19.4,19.0,0.2,,,,,,,,,,,3.333333333333332,13.666666666666668,0.0,,,,,,,,,,,5.800000000000001,9.0,0.2,,,,,,,,,,,0.47619047619047616,0.5652173913043478,-0.08902691511387162,-2.0,43.5,7,10,-3,True,1399.6793901320195,1488.6055489206656,-88.92615878864603,1387.6874477633378,1500.5974912893473,202308,27.0,30.666666666666668,0.3333333333333333,25.2,28.0,0.4,22.2,28.1,0.3,23.666666666666668,17.0,0.3333333333333333,19.4,19.0,0.2,17.7,15.7,0.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
