<<<<<<< HEAD:models/models copy/legacy_data/new_dataset.csv
season,week,game_id,home_game_date,home_team,away_team,home_points_for,away_points_for,point_diff,winner,home_prior_pf_avg_3,home_prior_pa_avg_3,home_prior_win_pct_3,home_prior_pf_avg_5,home_prior_pa_avg_5,home_prior_win_pct_5,away_prior_pf_avg_3,away_prior_pa_avg_3,away_prior_win_pct_3,away_prior_pf_avg_5,away_prior_pa_avg_5,away_prior_win_pct_5,home_minus_away_pf_avg_3,home_minus_away_pa_avg_3,home_minus_away_win_pct_3,home_minus_away_pf_avg_5,home_minus_away_pa_avg_5,home_minus_away_win_pct_5,home_moneyline_prob,away_moneyline_prob,moneyline_prob_diff,spread_line,total_line,home_rest,away_rest,rest_diff,home_win
2024,18,2024_18_SF_ARI,2025-01-05,ARI,SF,47.0,24.0,23.0,ARI,23.0,22.0,0.3333333333333333,21.8,23.8,0.2,19.0,27.0,0.0,21.0,25.8,0.2,4.0,-5.0,0.3333333333333333,0.8000000000000007,-2.0,0.0,0.6575342465753424,0.38461538461538464,0.2729188619599578,4.5,42.5,8,6,2,True
2024,18,2024_18_SEA_LA,2025-01-05,LAR,SEA,25.0,30.0,-5.0,SEA,14.666666666666666,8.0,1.0,21.8,16.0,1.0,14.333333333333334,20.0,0.3333333333333333,19.8,19.8,0.6,0.33333333333333215,-12.0,0.6666666666666667,2.0,-3.8000000000000007,0.4,0.2597402597402597,0.782608695652174,-0.5228684359119142,-7.5,38.5,8,10,-2,False
2024,18,2024_18_NYG_PHI,2025-01-05,PHI,NYG,20.0,13.0,7.0,PHI,33.666666666666664,18.666666666666668,0.6666666666666666,29.4,18.2,0.8,22.0,34.0,0.3333333333333333,19.4,28.6,0.2,11.666666666666664,-15.333333333333332,0.3333333333333333,10.0,-10.400000000000002,0.6000000000000001,0.6078431372549019,0.43478260869565216,0.17306052855924975,3.0,36.5,7,7,0,True
2024,18,2024_18_NO_TB,2025-01-05,TB,NO,27.0,19.0,8.0,TB,37.333333333333336,19.0,0.6666666666666666,33.2,18.6,0.8,9.666666666666666,26.333333333333332,0.0,11.4,22.2,0.2,27.66666666666667,-7.333333333333332,0.6666666666666666,21.800000000000004,-3.599999999999998,0.6000000000000001,0.9130434782608695,0.12903225806451613,0.7840112201963534,14.5,44.5,7,7,0,True
2024,18,2024_18_MIN_DET,2025-01-05,DET,MIN,31.0,9.0,22.0,DET,38.666666666666664,33.0,0.6666666666666666,34.6,30.0,0.8,28.0,20.333333333333332,1.0,29.8,20.8,1.0,10.666666666666664,12.666666666666668,-0.33333333333333337,4.800000000000001,9.2,-0.19999999999999996,0.5967741935483871,0.44642857142857145,0.15034562211981567,3.0,56.5,6,7,-1,True
2024,18,2024_18_MIA_NYJ,2025-01-05,NYJ,MIA,32.0,20.0,12.0,NYJ,18.333333333333332,28.0,0.3333333333333333,20.4,28.4,0.2,20.333333333333332,13.333333333333334,0.6666666666666666,22.0,19.2,0.6,-2.0,14.666666666666666,-0.3333333333333333,-1.6000000000000014,9.2,-0.39999999999999997,0.5495495495495496,0.49504950495049505,0.05450004459905455,1.5,39.5,7,7,0,True
2024,18,2024_18_HOU_TEN,2025-01-05,TEN,HOU,14.0,23.0,-9.0,HOU,23.333333333333332,31.666666666666668,0.0,19.0,29.4,0.0,13.666666666666666,23.333333333333332,0.3333333333333333,18.2,24.4,0.4,9.666666666666666,8.333333333333336,-0.3333333333333333,0.8000000000000007,5.0,-0.4,0.5867768595041323,0.45454545454545453,0.13223140495867775,2.5,36.5,7,11,-4,False
2024,18,2024_18_KC_DEN,2025-01-05,DEN,KC,38.0,0.0,38.0,DEN,27.333333333333332,25.666666666666668,0.3333333333333333,30.4,25.6,0.6,25.666666666666668,12.0,1.0,23.0,14.0,1.0,1.6666666666666643,13.666666666666668,-0.6666666666666667,7.399999999999999,11.600000000000001,-0.4,0.8290598290598291,0.2127659574468085,0.6162938716130206,10.5,40.5,8,11,-3,True
2024,18,2024_18_JAX_IND,2025-01-05,IND,JAX,26.0,23.0,3.0,IND,28.0,35.333333333333336,0.3333333333333333,23.0,30.8,0.4,19.666666666666668,21.333333333333332,0.3333333333333333,17.8,18.6,0.4,8.333333333333332,14.000000000000004,0.0,5.199999999999999,12.2,0.0,0.6428571428571429,0.4,0.24285714285714288,3.5,45.5,7,7,0,True
2024,18,2024_18_CHI_GB,2025-01-05,GB,CHI,22.0,24.0,-2.0,CHI,29.666666666666668,13.333333333333334,0.6666666666666666,30.0,18.2,0.6,10.666666666666666,23.333333333333332,0.0,13.0,26.2,0.0,19.0,-9.999999999999998,0.6666666666666666,17.0,-8.0,0.6,0.803921568627451,0.23809523809523808,0.5658263305322129,10.0,41.5,7,10,-3,False
2024,18,2024_18_CAR_ATL,2025-01-05,ATL,CAR,38.0,44.0,-6.0,CAR,24.333333333333332,15.333333333333334,0.6666666666666666,21.4,21.0,0.4,21.333333333333332,36.0,0.3333333333333333,20.6,31.2,0.2,3.0,-20.666666666666664,0.3333333333333333,0.7999999999999972,-10.2,0.2,0.7916666666666666,0.25,0.5416666666666666,7.5,48.5,7,7,0,False
2024,18,2024_18_BUF_NE,2025-01-05,NE,BUF,23.0,16.0,7.0,NE,15.0,31.333333333333332,0.0,16.8,30.6,0.0,37.333333333333336,25.666666666666668,1.0,37.8,26.2,0.8,-22.333333333333336,5.666666666666664,-1.0,-20.999999999999996,4.400000000000002,-0.8,0.4166666666666667,0.6240601503759399,-0.20739348370927319,-3.0,36.5,8,7,1,True
2024,18,2024_18_WAS_DAL,2025-01-05,DAL,WAS,19.0,23.0,-4.0,WAS,21.0,26.333333333333332,0.6666666666666666,22.0,25.2,0.6,28.666666666666668,25.333333333333332,1.0,30.8,25.8,0.8,-7.666666666666668,1.0,-0.33333333333333337,-8.8,-0.6000000000000014,-0.20000000000000007,0.2857142857142857,0.7560975609756098,-0.47038327526132406,-7.0,43.5,7,7,0,False
2024,18,2024_18_LAC_LV,2025-01-05,LV,LAC,20.0,34.0,-14.0,LAC,17.666666666666668,13.0,0.6666666666666666,16.6,17.2,0.4,30.333333333333332,24.666666666666668,0.6666666666666666,25.0,21.2,0.6,-12.666666666666664,-11.666666666666668,0.0,-8.399999999999999,-4.0,-0.19999999999999996,0.26666666666666666,0.7752808988764045,-0.5086142322097378,-7.0,42.5,7,8,-1,False
2024,19,2024_19_PIT_BAL,2025-01-11,BAL,PIT,28.0,14.0,14.0,BAL,33.333333333333336,9.666666666666666,1.0,30.8,13.4,0.8,14.666666666666666,27.333333333333332,0.0,16.8,24.6,0.2,18.66666666666667,-17.666666666666664,1.0,14.0,-11.200000000000001,0.6000000000000001,0.8387096774193549,0.20408163265306123,0.6346280447662936,9.5,44.5,7,7,0,True
2024,19,2024_19_LAC_HOU,2025-01-11,HOU,LAC,32.0,12.0,20.0,HOU,14.666666666666666,24.0,0.3333333333333333,17.4,20.8,0.6,36.0,18.0,1.0,28.4,22.6,0.6,-21.333333333333336,6.0,-0.6666666666666667,-11.0,-1.8000000000000007,0.0,0.423728813559322,0.6183206106870229,-0.19459179712770092,-3.0,41.5,6,6,0,True
2024,19,2024_19_GB_PHI,2025-01-12,PHI,GB,22.0,10.0,12.0,PHI,31.333333333333332,18.666666666666668,0.6666666666666666,28.6,17.0,0.8,27.0,17.0,0.3333333333333333,28.4,19.6,0.4,4.333333333333332,1.6666666666666679,0.3333333333333333,0.20000000000000284,-2.6000000000000014,0.4,0.7142857142857143,0.32786885245901637,0.38641686182669793,5.5,45.5,7,7,0,True
2024,19,2024_19_DEN_BUF,2025-01-12,BUF,DEN,31.0,7.0,24.0,BUF,26.666666666666668,19.333333333333332,0.6666666666666666,34.0,28.8,0.6,29.666666666666668,21.333333333333332,0.3333333333333333,32.2,21.8,0.6,-3.0,-2.0,0.3333333333333333,1.7999999999999972,7.0,0.0,0.8095238095238095,0.23255813953488372,0.5769656699889258,7.5,48.5,7,7,0,True
2024,19,2024_19_WAS_TB,2025-01-12,TB,WAS,20.0,23.0,-3.0,WAS,33.0,19.666666666666668,0.6666666666666666,33.4,17.8,0.8,29.666666666666668,25.333333333333332,1.0,30.2,22.8,1.0,3.333333333333332,-5.666666666666664,-0.33333333333333337,3.1999999999999993,-5.0,-0.19999999999999996,0.6183206106870229,0.423728813559322,0.19459179712770092,3.0,51.5,7,7,0,False
2024,19,2024_19_MIN_LA,2025-01-13,LAR,MIN,27.0,9.0,18.0,LAR,19.0,16.0,0.6666666666666666,22.6,19.2,0.8,21.0,26.666666666666668,0.6666666666666666,27.0,22.6,0.8,-2.0,-10.666666666666668,0.0,-4.399999999999999,-3.400000000000002,0.0,0.45454545454545453,0.5867768595041323,-0.13223140495867775,-2.5,47.5,8,8,0,True
2024,20,2024_20_HOU_KC,2025-01-18,KC,HOU,23.0,14.0,9.0,KC,18.666666666666668,22.333333333333332,0.6666666666666666,19.2,18.2,0.8,19.0,19.0,0.6666666666666666,19.2,19.2,0.6,-0.33333333333333215,3.333333333333332,0.0,0.0,-1.0,0.20000000000000007,0.8461538461538461,0.19607843137254902,0.6500754147812972,9.5,41.5,13,7,6,True
2024,20,2024_20_WAS_DET,2025-01-18,DET,WAS,31.0,45.0,-14.0,WAS,35.0,20.0,1.0,36.2,27.8,0.8,25.333333333333332,21.0,1.0,26.4,23.0,1.0,9.666666666666668,-1.0,0.0,9.800000000000004,4.800000000000001,-0.19999999999999996,0.8387096774193549,0.20408163265306123,0.6346280447662936,8.5,55.5,13,6,7,False
2024,20,2024_20_BAL_BUF,2025-01-19,BUF,BAL,27.0,25.0,2.0,BUF,29.0,14.666666666666666,0.6666666666666666,31.8,21.4,0.8,31.333333333333332,8.666666666666666,1.0,32.6,11.4,1.0,-2.333333333333332,6.0,-0.33333333333333337,-0.8000000000000007,9.999999999999998,-0.19999999999999996,0.504950495049505,0.5412844036697247,-0.03633390862021979,-1.5,51.5,7,8,-1,True
2024,20,2024_20_LA_PHI,2025-01-19,PHI,LAR,28.0,22.0,6.0,PHI,27.666666666666668,10.0,1.0,28.6,15.8,0.8,21.666666666666668,16.0,0.6666666666666666,19.2,12.6,0.8,6.0,-6.0,0.33333333333333337,9.400000000000002,3.200000000000001,0.0,0.7647058823529411,0.2777777777777778,0.48692810457516333,7.0,43.5,7,6,1,True
2024,21,2024_21_WAS_PHI,2025-01-26,PHI,WAS,55.0,23.0,32.0,PHI,23.333333333333332,15.0,1.0,28.8,17.6,0.8,30.333333333333332,23.333333333333332,1.0,31.4,25.4,1.0,-7.0,-8.333333333333332,0.0,-2.599999999999998,-7.799999999999997,-0.19999999999999996,0.7142857142857143,0.32786885245901637,0.38641686182669793,6.0,46.5,7,8,-1,True
2024,21,2024_21_BUF_KC,2025-01-26,KC,BUF,32.0,29.0,3.0,KC,17.333333333333332,20.666666666666668,0.6666666666666666,20.0,17.6,0.8,24.666666666666668,18.333333333333332,0.6666666666666666,27.6,18.0,0.8,-7.333333333333336,2.3333333333333357,0.0,-7.600000000000001,-0.3999999999999986,0.0,0.5412844036697247,0.504950495049505,0.03633390862021979,1.5,49.5,8,7,1,True
2024,22,2024_22_KC_PHI,2025-02-09,PHI,KC,40.0,22.0,18.0,PHI,35.0,18.333333333333332,1.0,33.2,15.0,1.0,18.333333333333332,27.0,0.6666666666666666,22.2,22.0,0.8,16.666666666666668,-8.666666666666668,0.33333333333333337,11.000000000000004,-7.0,0.19999999999999996,0.5,0.5454545454545454,-0.045454545454545414,-1.5,48.5,14,14,0,True
2025,1,2025_01_DAL_PHI,2025-09-04,PHI,DAL,24.0,20.0,4.0,PHI,41.0,22.333333333333332,1.0,33.0,18.0,1.0,17.333333333333332,29.333333333333332,0.3333333333333333,20.4,25.8,0.4,23.666666666666668,-7.0,0.6666666666666667,12.600000000000001,-7.800000000000001,0.6,0.8095238095238095,0.23255813953488372,0.5769656699889258,8.5,47.5,7,7,0,True
2025,1,2025_01_KC_LAC,2025-09-05,LAC,KC,27.0,21.0,6.0,LAC,28.666666666666668,19.666666666666668,0.6666666666666666,27.4,25.2,0.6,25.666666666666668,27.666666666666668,0.6666666666666666,21.2,26.2,0.6,3.0,-8.0,0.0,6.199999999999999,-1.0,0.0,0.40816326530612246,0.6363636363636364,-0.2282003710575139,-3.0,47.5,7,7,0,True
2025,1,2025_01_LV_NE,2025-09-07,NE,LV,13.0,20.0,-7.0,LV,17.0,26.666666666666668,0.3333333333333333,18.4,27.0,0.2,21.333333333333332,19.333333333333332,0.6666666666666666,17.2,20.2,0.4,-4.333333333333332,7.333333333333336,-0.3333333333333333,1.1999999999999993,6.800000000000001,-0.2,0.6078431372549019,0.43478260869565216,0.17306052855924975,2.5,44.5,7,7,0,False
2025,1,2025_01_TEN_DEN,2025-09-07,DEN,TEN,20.0,12.0,8.0,DEN,23.0,20.333333333333332,0.3333333333333333,25.4,21.6,0.4,19.0,27.0,0.0,18.0,25.6,0.0,4.0,-6.666666666666668,0.3333333333333333,7.399999999999999,-4.0,0.4,0.8198198198198198,0.2222222222222222,0.5975975975975976,8.5,42.5,7,7,0,True
2025,1,2025_01_SF_SEA,2025-09-07,SEA,SF,13.0,17.0,-4.0,SF,20.0,18.333333333333332,0.6666666666666666,20.6,20.6,0.6,25.0,38.666666666666664,0.0,23.8,28.2,0.2,-5.0,-20.333333333333332,0.6666666666666666,-3.1999999999999993,-7.599999999999998,0.39999999999999997,0.4672897196261682,0.574468085106383,-0.10717836548021481,-2.5,43.5,7,7,0,False
2025,1,2025_01_PIT_NYJ,2025-09-07,NYJ,PIT,32.0,34.0,-2.0,PIT,18.333333333333332,26.333333333333332,0.3333333333333333,22.6,27.2,0.4,13.666666666666666,25.333333333333332,0.0,14.2,27.4,0.0,4.666666666666666,1.0,0.3333333333333333,8.400000000000002,-0.1999999999999993,0.4,0.43478260869565216,0.6078431372549019,-0.17306052855924975,-3.0,37.5,7,7,0,False
2025,1,2025_01_NYG_WAS,2025-09-07,WAS,NYG,21.0,6.0,15.0,WAS,30.333333333333332,35.333333333333336,0.6666666666666666,28.8,29.8,0.8,21.666666666666668,29.0,0.3333333333333333,18.0,27.2,0.2,8.666666666666664,6.333333333333336,0.3333333333333333,10.8,2.6000000000000014,0.6000000000000001,0.7487437185929648,0.29411764705882354,0.4546260715341413,6.0,45.5,7,7,0,True
2025,1,2025_01_MIA_IND,2025-09-07,IND,MIA,33.0,8.0,25.0,IND,32.333333333333336,32.666666666666664,0.6666666666666666,27.0,30.6,0.6,23.0,17.333333333333332,0.6666666666666666,22.6,19.6,0.6,9.333333333333336,15.333333333333332,0.0,4.399999999999999,11.0,0.0,0.5283018867924528,0.5192307692307693,0.00907111756168355,1.5,47.5,7,7,0,True
2025,1,2025_01_TB_ATL,2025-09-07,ATL,TB,20.0,23.0,-3.0,TB,32.0,27.0,0.3333333333333333,26.4,26.4,0.4,31.666666666666668,18.666666666666668,0.6666666666666666,31.8,19.8,0.6,0.33333333333333215,8.333333333333332,-0.3333333333333333,-5.400000000000002,6.599999999999998,-0.19999999999999996,0.5121951219512195,0.5348837209302325,-0.022688598979012986,-1.5,47.5,7,7,0,False
2025,1,2025_01_DET_GB,2025-09-07,GB,DET,27.0,13.0,14.0,GB,19.0,24.333333333333332,0.0,24.2,17.2,0.4,34.0,29.333333333333332,0.6666666666666666,35.6,30.6,0.6,-15.0,-5.0,-0.6666666666666666,-11.400000000000002,-13.400000000000002,-0.19999999999999996,0.5454545454545454,0.5,0.045454545454545414,1.5,48.5,7,7,0,True
2025,1,2025_01_CIN_CLE,2025-09-07,CLE,CIN,16.0,17.0,-1.0,CIN,6.333333333333333,26.333333333333332,0.0,8.0,25.4,0.0,24.333333333333332,15.666666666666666,1.0,27.4,18.8,1.0,-18.0,10.666666666666666,-1.0,-19.4,6.599999999999998,-1.0,0.3389830508474576,0.7041420118343196,-0.36515896098686196,-5.5,47.5,7,7,0,False
2025,1,2025_01_CAR_JAX,2025-09-07,JAX,CAR,26.0,10.0,16.0,JAX,19.0,19.333333333333332,0.3333333333333333,18.4,19.2,0.4,31.333333333333332,38.666666666666664,0.6666666666666666,24.8,33.6,0.4,-12.333333333333332,-19.333333333333332,-0.3333333333333333,-6.400000000000002,-14.400000000000002,0.0,0.6721311475409836,0.37037037037037035,0.3017607771706132,4.5,45.5,7,7,0,True
2025,1,2025_01_BAL_BUF,2025-09-07,BUF,BAL,41.0,40.0,1.0,BUF,29.0,21.333333333333332,0.6666666666666666,28.6,20.2,0.6,29.333333333333332,17.0,0.6666666666666666,30.6,14.0,0.8,-0.33333333333333215,4.333333333333332,0.0,-2.0,6.199999999999999,-0.20000000000000007,0.47619047619047616,0.5652173913043478,-0.08902691511387162,-1.5,50.5,7,7,0,True
2025,1,2025_01_ARI_NO,2025-09-07,NO,ARI,13.0,20.0,-7.0,ARI,9.666666666666666,28.666666666666668,0.0,12.4,23.4,0.2,28.666666666666668,24.333333333333332,0.3333333333333333,26.8,24.0,0.4,-19.0,4.333333333333336,-0.3333333333333333,-14.4,-0.6000000000000014,-0.2,0.3125,0.7297297297297297,-0.4172297297297297,-6.0,44.5,7,7,0,False
2025,1,2025_01_HOU_LA,2025-09-07,LAR,HOU,14.0,9.0,5.0,LAR,24.666666666666668,22.333333333333332,0.3333333333333333,21.2,17.0,0.6,23.0,16.333333333333332,0.6666666666666666,18.0,21.4,0.4,1.6666666666666679,6.0,-0.3333333333333333,3.1999999999999993,-4.399999999999999,0.19999999999999996,0.6240601503759399,0.4166666666666667,0.20739348370927319,3.5,43.5,7,7,0,True
2025,1,2025_01_MIN_CHI,2025-09-08,CHI,MIN,24.0,27.0,-3.0,MIN,14.666666666666666,20.666666666666668,0.3333333333333333,13.8,26.0,0.2,15.0,27.666666666666668,0.3333333333333333,20.4,23.8,0.6,-0.3333333333333339,-7.0,0.0,-6.599999999999998,2.1999999999999993,-0.39999999999999997,0.5192307692307693,0.5283018867924528,-0.00907111756168355,-1.5,43.5,7,7,0,False
2025,2,2025_02_WAS_GB,2025-09-11,GB,WAS,27.0,18.0,9.0,GB,19.666666666666668,19.666666666666668,0.3333333333333333,23.6,17.2,0.4,29.666666666666668,30.666666666666668,0.6666666666666666,27.0,26.2,0.8,-10.0,-11.0,-0.3333333333333333,-3.3999999999999986,-9.0,-0.4,0.6491228070175439,0.3937007874015748,0.25542201961596905,3.5,48.5,4,4,0,True
2025,2,2025_02_SF_NO,2025-09-14,NO,SF,21.0,26.0,-5.0,SF,14.0,24.0,0.0,12.2,25.2,0.0,25.0,33.333333333333336,0.3333333333333333,19.6,28.2,0.2,-11.0,-9.333333333333336,-0.3333333333333333,-7.400000000000002,-3.0,-0.2,0.4166666666666667,0.6240601503759399,-0.20739348370927319,-3.0,40.5,7,7,0,False
2025,2,2025_02_SEA_PIT,2025-09-14,PIT,SEA,17.0,31.0,-14.0,SEA,21.666666666666668,26.333333333333332,0.3333333333333333,18.4,28.4,0.2,16.333333333333332,15.0,0.6666666666666666,17.2,20.4,0.4,5.333333333333336,11.333333333333332,-0.3333333333333333,1.1999999999999993,8.0,-0.2,0.6575342465753424,0.38461538461538464,0.2729188619599578,3.5,40.5,7,7,0,False
2025,2,2025_02_PHI_KC,2025-09-14,KC,PHI,17.0,20.0,-3.0,PHI,25.0,32.0,0.3333333333333333,19.6,29.6,0.4,39.666666666666664,21.666666666666668,1.0,33.8,19.4,1.0,-14.666666666666664,10.333333333333332,-0.6666666666666667,-14.199999999999996,10.200000000000003,-0.6,0.49504950495049505,0.5495495495495496,-0.05450004459905455,-1.5,46.5,9,10,-1,False
2025,2,2025_02_NYG_DAL,2025-09-14,DAL,NYG,40.0,37.0,3.0,DAL,15.333333333333334,29.333333333333332,0.0,20.4,25.2,0.4,21.333333333333332,24.666666666666668,0.3333333333333333,17.0,28.6,0.2,-5.999999999999998,4.666666666666664,-0.3333333333333333,3.3999999999999986,-3.400000000000002,0.2,0.7041420118343196,0.3389830508474576,0.36515896098686196,4.5,44.5,10,7,3,True
2025,2,2025_02_NE_MIA,2025-09-14,MIA,NE,27.0,33.0,-6.0,NE,16.0,22.666666666666668,0.3333333333333333,17.8,21.0,0.4,14.333333333333334,25.333333333333332,0.3333333333333333,16.2,26.0,0.2,1.666666666666666,-2.6666666666666643,0.0,1.6000000000000014,-5.0,0.2,0.5555555555555556,0.4878048780487805,0.0677506775067751,1.5,43.5,7,7,0,False
2025,2,2025_02_LA_TEN,2025-09-14,TEN,LAR,19.0,33.0,-14.0,LAR,13.0,21.0,0.0,19.2,27.6,0.0,21.0,15.333333333333334,0.6666666666666666,20.2,17.0,0.6,-8.0,5.666666666666666,-0.6666666666666666,-1.0,10.600000000000001,-0.6,0.32786885245901637,0.7142857142857143,-0.38641686182669793,-5.5,41.5,7,7,0,False
2025,2,2025_02_DEN_IND,2025-09-14,IND,DEN,29.0,28.0,1.0,IND,30.666666666666668,25.333333333333332,0.6666666666666666,28.6,27.4,0.6,21.666666666666668,14.333333333333334,0.6666666666666666,23.2,21.4,0.4,9.0,10.999999999999998,0.0,5.400000000000002,6.0,0.19999999999999996,0.47619047619047616,0.5652173913043478,-0.08902691511387162,-2.5,43.5,7,7,0,True
2025,2,2025_02_CLE_BAL,2025-09-14,BAL,CLE,41.0,17.0,24.0,BAL,31.0,27.333333333333332,0.3333333333333333,31.8,18.8,0.6,9.666666666666666,24.0,0.0,8.4,23.4,0.0,21.333333333333336,3.333333333333332,0.3333333333333333,23.4,-4.599999999999998,0.6,0.9,0.14285714285714285,0.7571428571428571,12.5,46.5,7,7,0,True
2025,2,2025_02_CHI_DET,2025-09-14,DET,CHI,52.0,21.0,31.0,DET,25.0,27.0,0.3333333333333333,29.8,26.4,0.6,17.0,18.333333333333332,0.3333333333333333,16.0,23.8,0.2,8.0,8.666666666666668,0.0,13.8,2.599999999999998,0.39999999999999997,0.7297297297297297,0.3125,0.4172297297297297,6.0,46.5,7,6,1,True
2025,2,2025_02_CAR_ARI,2025-09-14,ARI,CAR,27.0,22.0,5.0,ARI,25.333333333333332,16.666666666666668,0.6666666666666666,27.2,20.6,0.6,22.666666666666668,37.333333333333336,0.3333333333333333,23.6,34.4,0.4,2.6666666666666643,-20.666666666666668,0.3333333333333333,3.599999999999998,-13.799999999999997,0.19999999999999996,0.7560975609756098,0.2857142857142857,0.47038327526132406,7.0,45.5,7,7,0,True
2025,2,2025_02_BUF_NYJ,2025-09-14,NYJ,BUF,10.0,30.0,-20.0,BUF,26.0,31.333333333333332,0.3333333333333333,23.8,27.6,0.4,32.333333333333336,32.333333333333336,0.6666666666666666,28.8,25.4,0.6,-6.333333333333336,-1.0000000000000036,-0.3333333333333333,-5.0,2.200000000000003,-0.19999999999999996,0.29850746268656714,0.7435897435897436,-0.4450822809031765,-6.0,47.5,7,7,0,False
2025,2,2025_02_ATL_MIN,2025-09-14,MIN,ATL,6.0,22.0,-16.0,ATL,15.0,27.333333333333332,0.3333333333333333,19.8,26.2,0.6,27.333333333333332,32.333333333333336,0.0,26.2,22.6,0.4,-12.333333333333332,-5.0000000000000036,0.3333333333333333,-6.399999999999999,3.599999999999998,0.19999999999999996,0.6428571428571429,0.4,0.24285714285714288,3.5,44.5,6,7,-1,False
2025,2,2025_02_JAX_CIN,2025-09-14,CIN,JAX,31.0,27.0,4.0,CIN,22.0,19.0,1.0,25.4,18.0,1.0,23.0,16.333333333333332,0.6666666666666666,21.6,20.0,0.4,-1.0,2.666666666666668,0.33333333333333337,3.799999999999997,-2.0,0.6,0.6575342465753424,0.38461538461538464,0.2729188619599578,3.5,49.5,7,7,0,True
2025,2,2025_02_LAC_LV,2025-09-15,LV,LAC,9.0,20.0,-11.0,LAC,21.666666666666668,19.0,0.6666666666666666,18.6,17.2,0.6,24.333333333333332,24.333333333333332,0.6666666666666666,29.4,21.4,0.8,-2.6666666666666643,-5.333333333333332,0.0,-10.799999999999997,-4.199999999999999,-0.20000000000000007,0.3787878787878788,0.6644295302013423,-0.28564165141346354,-3.5,46.5,8,10,-2,False
2025,2,2025_02_TB_HOU,2025-09-15,HOU,TB,19.0,20.0,-1.0,TB,18.333333333333332,16.333333333333332,0.3333333333333333,16.0,18.8,0.4,23.333333333333332,20.666666666666668,0.6666666666666666,28.4,20.4,0.6,-5.0,-4.333333333333336,-0.3333333333333333,-12.399999999999999,-1.5999999999999979,-0.19999999999999996,0.574468085106383,0.4672897196261682,0.10717836548021481,2.5,42.5,8,8,0,False
2025,3,2025_03_MIA_BUF,2025-09-18,BUF,MIA,31.0,21.0,10.0,BUF,33.333333333333336,27.333333333333332,0.6666666666666666,31.6,22.8,0.8,18.333333333333332,32.666666666666664,0.0,20.8,23.6,0.4,15.000000000000004,-5.333333333333332,0.6666666666666666,10.8,-0.8000000000000007,0.4,0.8888888888888888,0.15384615384615385,0.735042735042735,12.5,50.5,4,4,0,True
2025,3,2025_03_LA_PHI,2025-09-21,PHI,LAR,33.0,26.0,7.0,PHI,28.0,19.666666666666668,1.0,33.4,20.8,1.0,23.0,18.666666666666668,0.6666666666666666,24.2,19.0,0.6,5.0,1.0,0.33333333333333337,9.2,1.8000000000000007,0.4,0.6644295302013423,0.3787878787878788,0.28564165141346354,3.5,45.5,7,7,0,True
2025,3,2025_03_LV_WAS,2025-09-21,WAS,LV,41.0,24.0,17.0,WAS,20.666666666666668,29.333333333333332,0.3333333333333333,26.0,27.8,0.6,16.333333333333332,22.333333333333332,0.3333333333333333,18.6,18.2,0.6,4.333333333333336,7.0,0.0,7.399999999999999,9.600000000000001,0.0,0.6078431372549019,0.43478260869565216,0.17306052855924975,2.5,43.5,10,6,4,True
2025,3,2025_03_KC_NYG,2025-09-21,NYG,KC,9.0,22.0,-13.0,KC,18.666666666666668,27.0,0.0,21.6,29.6,0.2,20.0,29.0,0.0,23.0,26.0,0.4,-1.3333333333333321,-2.0,0.0,-1.3999999999999986,3.6000000000000014,-0.2,0.2777777777777778,0.7647058823529411,-0.48692810457516333,-6.0,44.5,7,7,0,False
2025,3,2025_03_NYJ_TB,2025-09-21,TB,NYJ,29.0,27.0,2.0,TB,21.0,20.666666666666668,0.6666666666666666,27.6,19.0,0.8,24.666666666666668,28.0,0.3333333333333333,19.4,28.6,0.2,-3.666666666666668,-7.333333333333332,0.3333333333333333,8.200000000000003,-9.600000000000001,0.6000000000000001,0.7752808988764045,0.26666666666666666,0.5086142322097378,6.5,43.5,6,7,-1,True
2025,3,2025_03_PIT_NE,2025-09-21,NE,PIT,14.0,21.0,-7.0,PIT,23.0,21.0,0.6666666666666666,19.4,25.4,0.4,21.666666666666668,30.333333333333332,0.3333333333333333,18.4,27.8,0.2,1.3333333333333321,-9.333333333333332,0.3333333333333333,1.0,-2.400000000000002,0.2,0.5,0.5454545454545454,-0.045454545454545414,-1.5,44.5,7,7,0,False
2025,3,2025_03_NO_SEA,2025-09-21,SEA,NO,44.0,13.0,31.0,SEA,24.666666666666668,19.666666666666668,0.6666666666666666,20.8,17.8,0.6,17.666666666666668,24.333333333333332,0.0,12.6,26.4,0.0,7.0,-4.666666666666664,0.6666666666666666,8.200000000000001,-8.599999999999998,0.6,0.7894736842105263,0.25316455696202533,0.536309127248501,7.5,41.5,7,7,0,True
2025,3,2025_03_HOU_JAX,2025-09-21,JAX,HOU,17.0,10.0,7.0,JAX,25.333333333333332,22.333333333333332,0.3333333333333333,22.0,19.8,0.4,14.0,19.0,0.0,19.4,16.6,0.4,11.333333333333332,3.333333333333332,0.3333333333333333,2.6000000000000014,3.1999999999999993,0.0,0.5555555555555556,0.4878048780487805,0.0677506775067751,1.5,43.5,7,6,1,True
