gid,home_team,away_team,home_minus_away_off_epa_per_play_3,away_rest,home_prior_def_epa_per_play_5,home_moneyline_prob,home_prior_off_success_rate_3,away_prior_off_explosive_rate_5,home_minus_away_off_explosive_rate_5,away_prior_def_takeaway_rate_3,home_prior_def_explosive_rate_allowed_3,home_prior_off_epa_per_play_5,away_prior_def_takeaway_rate_5,home_minus_away_off_success_rate_5,away_prior_win_pct_3,home_prior_off_total_plays_5,home_prior_def_explosive_rate_allowed_5,home_minus_away_off_turnover_rate_3,home_minus_away_off_explosive_rate_3,home_minus_away_off_total_plays_3,home_minus_away_off_third_down_pct_5,home_minus_away_pf_avg_3,home_minus_away_def_epa_per_play_5,total_line,home_prior_off_turnover_rate_5,away_prior_off_success_rate_5,moneyline_prob_diff,spread_line,away_prior_pa_avg_3,away_prior_off_epa_per_play_5,home_prior_pf_avg_5,away_prior_def_epa_per_play_3,away_prior_off_third_down_pct_5,home_minus_away_def_epa_per_play_3,home_prior_def_takeaway_rate_5,home_minus_away_off_epa_per_play_5,home_prior_pa_avg_5,away_prior_def_success_rate_allowed_3,away_prior_pf_avg_3,away_prior_def_success_rate_allowed_5,home_prior_off_pass_over_expected_3,home_prior_def_success_rate_allowed_3,home_minus_away_def_explosive_rate_allowed_3,home_prior_off_total_plays_3,home_minus_away_pa_avg_3,rest_diff,home_minus_away_def_takeaway_rate_3,home_minus_away_off_third_down_pct_3,away_prior_off_turnover_rate_5,home_prior_win_pct_3,home_points_for,away_prior_win_pct_5,winner,home_minus_away_off_pass_over_expected_3,home_minus_away_off_success_rate_3,away_prior_off_turnover_rate_3,home_minus_away_def_takeaway_rate_5,away_points_for,home_prior_off_pass_over_expected_5,away_prior_off_total_plays_3,home_prior_off_epa_per_play_3,away_prior_pf_avg_5,home_prior_off_success_rate_5,away_prior_off_explosive_rate_3,away_prior_off_epa_per_play_3,away_prior_off_pass_over_expected_3,away_prior_off_total_plays_5,away_prior_off_third_down_pct_3,home_prior_off_turnover_rate_3,home_prior_off_third_down_pct_5,home_minus_away_def_success_rate_allowed_3,away_prior_def_epa_per_play_5,away_prior_def_explosive_rate_allowed_3,home_prior_off_explosive_rate_5,away_moneyline_prob,home_prior_pa_avg_3,week,home_prior_off_explosive_rate_3,home_minus_away_pf_avg_5,home_minus_away_win_pct_3,home_rest,season,home_prior_def_takeaway_rate_3,home_prior_off_third_down_pct_3,home_minus_away_off_turnover_rate_5,home_prior_win_pct_5,home_minus_away_win_pct_5,home_minus_away_def_success_rate_allowed_5,home_minus_away_off_total_plays_5,home_minus_away_pa_avg_5,home_prior_def_success_rate_allowed_5,home_prior_pf_avg_3,away_prior_off_success_rate_3,point_diff,home_minus_away_def_explosive_rate_allowed_5,home_prior_def_epa_per_play_3,away_prior_pa_avg_5,away_prior_def_explosive_rate_allowed_5,home_minus_away_off_pass_over_expected_5,away_prior_off_pass_over_expected_5,home_win,actual_winner,home_vs_away_prior_games,home_vs_away_prior_wins,home_vs_away_prior_losses,home_vs_away_prior_dom,home_vs_away_prior_win_pct,away_vs_home_prior_games,away_vs_home_prior_wins,away_vs_home_prior_losses,away_vs_home_prior_dom,away_vs_home_prior_win_pct
10,IND,DET,0.0016029056286664747,7,0.005516485835674048,0.5918367346938775,0.43194383296877126,0.051672579802275055,0.00046618556066421735,0.019636633671721394,0.052133277166663314,-0.009896433423060264,0.019577076028688932,0.0016836757397276358,0.6666666666666666,63.4,0.05222563554823274,0.00011264545986768276,-6.329235370471087e-05,0.0,-0.0018270618270618266,-0.33333333333333215,-0.0018744698721347743,51.5,0.020302574618364093,0.43223192819702494,0.15893630179344465,2.5,22.666666666666668,-0.01202897678369452,22.6,0.003047337971121376,0.39076923076923087,-0.0003690299337739747,0.019818975085154428,0.0015356798367708521,22.8,0.43442299676406493,22.666666666666668,0.4330661063203517,-0.017462416954005973,0.43352889460653854,0.0004424635242178433,63.333333333333336,0.33333333333333215,0,8.329170703797817e-05,-0.003321678321678234,0.02012138188608777,0.3333333333333333,35.0,0.5,DET,-0.001379126301975001,-3.6956686547268136e-05,0.01980715363068305,3.0220764293514835e-05,39.0,-0.018879945248850172,63.666666666666664,-0.010412548600510208,22.8,0.43278497448081127,0.051427655862401944,-0.010232074577813308,-0.017631926723934165,63.4,0.39311166774402073,0.01993199192926498,0.39,0.0001373986843674624,0.008677619754024321,0.05160780718501008,0.05229809406279995,0.4329004329004329,22.666666666666668,1,0.051629649680632175,0.0,0.0,7,2016,0.01978961974356226,0.39044289044289043,3.1969943328997996e-05,0.5,0.0,0.0008730354406198404,0.0,-0.1999999999999993,0.4334600409910007,22.333333333333332,0.4331033525242886,-4.0,0.0005113369704930933,0.0041805185814748,22.6,0.05162519229746595,-0.000413639388134833,-0.01842058443536676,False,DET,0,0,0,0,,0,0,0,0,
11,PHI,CLE,0.0016029056286664747,7,0.005516485835674048,0.6428571428571429,0.43194383296877126,0.051672579802275055,0.00046618556066421735,0.019636633671721394,0.052133277166663314,-0.009896433423060264,0.019577076028688932,0.0016836757397276358,0.6666666666666666,63.4,0.05222563554823274,0.00011264545986768276,-6.329235370471087e-05,0.0,-0.0018270618270618266,-0.33333333333333215,-0.0018744698721347743,41.0,0.020302574618364093,0.43223192819702494,0.2611777535441658,3.5,22.666666666666668,-0.01202897678369452,22.6,0.003047337971121376,0.39076923076923087,-0.0003690299337739747,0.019818975085154428,0.0015356798367708521,22.8,0.43442299676406493,22.666666666666668,0.4330661063203517,-0.017462416954005973,0.43352889460653854,0.0004424635242178433,63.333333333333336,0.33333333333333215,0,8.329170703797817e-05,-0.003321678321678234,0.02012138188608777,0.3333333333333333,29.0,0.5,PHI,-0.001379126301975001,-3.6956686547268136e-05,0.01980715363068305,3.0220764293514835e-05,10.0,-0.018879945248850172,63.666666666666664,-0.010412548600510208,22.8,0.43278497448081127,0.051427655862401944,-0.010232074577813308,-0.017631926723934165,63.4,0.39311166774402073,0.01993199192926498,0.39,0.0001373986843674624,0.008677619754024321,0.05160780718501008,0.05229809406279995,0.3816793893129771,22.666666666666668,1,0.051629649680632175,0.0,0.0,7,2016,0.01978961974356226,0.39044289044289043,3.1969943328997996e-05,0.5,0.0,0.0008730354406198404,0.0,-0.1999999999999993,0.4334600409910007,22.333333333333332,0.4331033525242886,19.0,0.0005113369704930933,0.0041805185814748,22.6,0.05162519229746595,-0.000413639388134833,-0.01842058443536676,True,PHI,0,0,0,0,,0,0,0,0,
12,NYJ,CIN,0.0016029056286664747,7,0.005516485835674048,0.5391705069124424,0.43194383296877126,0.051672579802275055,0.00046618556066421735,0.019636633671721394,0.052133277166663314,-0.009896433423060264,0.019577076028688932,0.0016836757397276358,0.6666666666666666,63.4,0.05222563554823274,0.00011264545986768276,-6.329235370471087e-05,0.0,-0.0018270618270618266,-0.33333333333333215,-0.0018744698721347743,42.0,0.020302574618364093,0.43223192819702494,0.05373361370855889,1.0,22.666666666666668,-0.01202897678369452,22.6,0.003047337971121376,0.39076923076923087,-0.0003690299337739747,0.019818975085154428,0.0015356798367708521,22.8,0.43442299676406493,22.666666666666668,0.4330661063203517,-0.017462416954005973,0.43352889460653854,0.0004424635242178433,63.333333333333336,0.33333333333333215,0,8.329170703797817e-05,-0.003321678321678234,0.02012138188608777,0.3333333333333333,22.0,0.5,CIN,-0.001379126301975001,-3.6956686547268136e-05,0.01980715363068305,3.0220764293514835e-05,23.0,-0.018879945248850172,63.666666666666664,-0.010412548600510208,22.8,0.43278497448081127,0.051427655862401944,-0.010232074577813308,-0.017631926723934165,63.4,0.39311166774402073,0.01993199192926498,0.39,0.0001373986843674624,0.008677619754024321,0.05160780718501008,0.05229809406279995,0.4854368932038835,22.666666666666668,1,0.051629649680632175,0.0,0.0,7,2016,0.01978961974356226,0.39044289044289043,3.1969943328997996e-05,0.5,0.0,0.0008730354406198404,0.0,-0.1999999999999993,0.4334600409910007,22.333333333333332,0.4331033525242886,-1.0,0.0005113369704930933,0.0041805185814748,22.6,0.05162519229746595,-0.000413639388134833,-0.01842058443536676,False,CIN,0,0,0,0,,0,0,0,0,
13,HOU,CHI,0.0016029056286664747,7,0.005516485835674048,0.7014925373134329,0.43194383296877126,0.051672579802275055,0.00046618556066421735,0.019636633671721394,0.052133277166663314,-0.009896433423060264,0.019577076028688932,0.0016836757397276358,0.6666666666666666,63.4,0.05222563554823274,0.00011264545986768276,-6.329235370471087e-05,0.0,-0.0018270618270618266,-0.33333333333333215,-0.0018744698721347743,43.0,0.020302574618364093,0.43223192819702494,0.37891189215214255,5.5,22.666666666666668,-0.01202897678369452,22.6,0.003047337971121376,0.39076923076923087,-0.0003690299337739747,0.019818975085154428,0.0015356798367708521,22.8,0.43442299676406493,22.666666666666668,0.4330661063203517,-0.017462416954005973,0.43352889460653854,0.0004424635242178433,63.333333333333336,0.33333333333333215,0,8.329170703797817e-05,-0.003321678321678234,0.02012138188608777,0.3333333333333333,23.0,0.5,HOU,-0.001379126301975001,-3.6956686547268136e-05,0.01980715363068305,3.0220764293514835e-05,14.0,-0.018879945248850172,63.666666666666664,-0.010412548600510208,22.8,0.43278497448081127,0.051427655862401944,-0.010232074577813308,-0.017631926723934165,63.4,0.39311166774402073,0.01993199192926498,0.39,0.0001373986843674624,0.008677619754024321,0.05160780718501008,0.05229809406279995,0.3225806451612903,22.666666666666668,1,0.051629649680632175,0.0,0.0,7,2016,0.01978961974356226,0.39044289044289043,3.1969943328997996e-05,0.5,0.0,0.0008730354406198404,0.0,-0.1999999999999993,0.4334600409910007,22.333333333333332,0.4331033525242886,9.0,0.0005113369704930933,0.0041805185814748,22.6,0.05162519229746595,-0.000413639388134833,-0.01842058443536676,True,HOU,0,0,0,0,,0,0,0,0,
14,WAS,PIT,0.0016029056286664747,7,0.005516485835674048,0.45248868778280543,0.43194383296877126,0.051672579802275055,0.00046618556066421735,0.019636633671721394,0.052133277166663314,-0.009896433423060264,0.019577076028688932,0.0016836757397276358,0.6666666666666666,63.4,0.05222563554823274,0.00011264545986768276,-6.329235370471087e-05,0.0,-0.0018270618270618266,-0.33333333333333215,-0.0018744698721347743,49.0,0.020302574618364093,0.43223192819702494,-0.12016088486676718,-2.5,22.666666666666668,-0.01202897678369452,22.6,0.003047337971121376,0.39076923076923087,-0.0003690299337739747,0.019818975085154428,0.0015356798367708521,22.8,0.43442299676406493,22.666666666666668,0.4330661063203517,-0.017462416954005973,0.43352889460653854,0.0004424635242178433,63.333333333333336,0.33333333333333215,0,8.329170703797817e-05,-0.003321678321678234,0.02012138188608777,0.3333333333333333,16.0,0.5,PIT,-0.001379126301975001,-3.6956686547268136e-05,0.01980715363068305,3.0220764293514835e-05,38.0,-0.018879945248850172,63.666666666666664,-0.010412548600510208,22.8,0.43278497448081127,0.051427655862401944,-0.010232074577813308,-0.017631926723934165,63.4,0.39311166774402073,0.01993199192926498,0.39,0.0001373986843674624,0.008677619754024321,0.05160780718501008,0.05229809406279995,0.5726495726495726,22.666666666666668,1,0.051629649680632175,0.0,0.0,7,2016,0.01978961974356226,0.39044289044289043,3.1969943328997996e-05,0.5,0.0,0.0008730354406198404,0.0,-0.1999999999999993,0.4334600409910007,22.333333333333332,0.4331033525242886,-22.0,0.0005113369704930933,0.0041805185814748,22.6,0.05162519229746595,-0.000413639388134833,-0.01842058443536676,False,PIT,0,0,0,0,,0,0,0,0,
15,SF,LAR,0.0016029056286664747,7,0.005516485835674048,0.4672897196261682,0.43194383296877126,0.051672579802275055,0.00046618556066421735,0.019636633671721394,0.052133277166663314,-0.009896433423060264,0.019577076028688932,0.0016836757397276358,0.6666666666666666,63.4,0.05222563554823274,0.00011264545986768276,-6.329235370471087e-05,0.0,-0.0018270618270618266,-0.33333333333333215,-0.0018744698721347743,44.0,0.020302574618364093,0.43223192819702494,-0.09023240426763707,-2.5,22.666666666666668,-0.01202897678369452,22.6,0.003047337971121376,0.39076923076923087,-0.0003690299337739747,0.019818975085154428,0.0015356798367708521,22.8,0.43442299676406493,22.666666666666668,0.4330661063203517,-0.017462416954005973,0.43352889460653854,0.0004424635242178433,63.333333333333336,0.33333333333333215,0,8.329170703797817e-05,-0.003321678321678234,0.02012138188608777,0.3333333333333333,28.0,0.5,SF,-0.001379126301975001,-3.6956686547268136e-05,0.01980715363068305,3.0220764293514835e-05,0.0,-0.018879945248850172,63.666666666666664,-0.010412548600510208,22.8,0.43278497448081127,0.051427655862401944,-0.010232074577813308,-0.017631926723934165,63.4,0.39311166774402073,0.01993199192926498,0.39,0.0001373986843674624,0.008677619754024321,0.05160780718501008,0.05229809406279995,0.5575221238938053,22.666666666666668,1,0.051629649680632175,0.0,0.0,7,2016,0.01978961974356226,0.39044289044289043,3.1969943328997996e-05,0.5,0.0,0.0008730354406198404,0.0,-0.1999999999999993,0.4334600409910007,22.333333333333332,0.4331033525242886,28.0,0.0005113369704930933,0.0041805185814748,22.6,0.05162519229746595,-0.000413639388134833,-0.01842058443536676,True,SF,0,0,0,0,,0,0,0,0,
16,BUF,NYJ,-0.23271918012096354,4,0.08629742594560805,0.5555555555555556,0.3484848484848485,0.05747126436781609,-0.027168234064785787,0.017857142857142856,0.036585365853658534,-0.2134691502841084,0.017857142857142856,-0.07680250783699055,0.0,48.0,0.036585365853658534,-0.015151515151515152,-0.027168234064785787,-18.0,-0.10256410256410253,-15.0,0.13271736055700173,40.5,0.0,0.42528735632183906,0.0860719874804382,1.5,23.0,0.019250029836855136,7.0,-0.046419934611393696,0.3333333333333333,0.13271736055700173,0.015384615384615385,-0.23271918012096354,13.0,0.4533333333333333,22.0,0.4533333333333333,-0.05368780186682037,0.3780487804878049,-0.04341463414634147,48.0,-10.0,0,-0.0024725274725274707,-0.10256410256410253,0.015151515151515152,0.0,31.0,0.0,NYJ,-0.05124983898400015,-0.07680250783699055,0.015151515151515152,-0.0024725274725274707,37.0,-0.05368780186682037,66.0,-0.2134691502841084,22.0,0.3484848484848485,0.05747126436781609,0.019250029836855136,-0.0024379628828202216,66.0,0.3333333333333333,0.0,0.23076923076923078,-0.07528455284552843,-0.046419934611393696,0.08,0.030303030303030304,0.4694835680751174,13.0,2,0.030303030303030304,-15.0,0.0,4,2016,0.015384615384615385,0.23076923076923078,-0.015151515151515152,0.0,0.0,-0.07528455284552843,-18.0,-10.0,0.3780487804878049,7.0,0.42528735632183906,-6.0,-0.04341463414634147,0.08629742594560805,23.0,0.08,-0.05124983898400015,-0.0024379628828202216,False,NYJ,0,0,0,0,,0,0,0,0,
17,NYG,NO,-0.09772007713557974,7,-0.02112983912818067,0.6551724137931034,0.4225352112676056,0.07608695652173914,-0.01974892835272505,0.0,0.010526315789473684,0.030172875591953762,0.0,-0.05572565829761178,0.0,54.0,0.010526315789473684,0.003133903133903132,-0.01974892835272505,-11.0,0.13636363636363635,-14.0,0.16617813745739804,54.0,0.018518518518518517,0.4782608695652174,0.28616872375620306,3.5,35.0,0.1278929527275335,20.0,-0.1873079765855787,0.36363636363636365,0.16617813745739804,0.0,-0.09772007713557974,19.0,0.449438202247191,34.0,0.449438202247191,-0.0780895671374362,0.3894736842105263,-0.06812536960378474,54.0,-16.0,0,0.0,0.13636363636363635,0.015384615384615385,1.0,16.0,0.0,NYG,-0.114053576691926,-0.05572565829761178,0.015384615384615385,0.0,13.0,-0.0780895671374362,65.0,0.030172875591953762,34.0,0.4225352112676056,0.07608695652173914,0.1278929527275335,0.035964009554489806,65.0,0.36363636363636365,0.018518518518518517,0.5,-0.059964518036664693,-0.1873079765855787,0.07865168539325842,0.056338028169014086,0.36900369003690037,19.0,2,0.056338028169014086,-14.0,1.0,7,2016,0.0,0.5,0.003133903133903132,1.0,1.0,-0.059964518036664693,-11.0,-16.0,0.3894736842105263,20.0,0.4782608695652174,3.0,-0.06812536960378474,-0.02112983912818067,35.0,0.07865168539325842,-0.114053576691926,0.035964009554489806,True,NYG,0,0,0,0,,0,0,0,0,
18,DET,TEN,0.5426350703607505,7,-0.2060439904095374,0.7222222222222222,0.5714285714285714,0.024096385542168676,0.02352266207687894,0.0,0.044444444444444446,0.302492083097103,0.0,0.06540447504302926,0.0,64.0,0.044444444444444446,-0.045454545454545456,0.02352266207687894,-2.0,-0.015873015873015817,23.0,-0.24976763684196437,48.0,0.0,0.5060240963855421,0.4201074185968446,6.0,25.0,-0.24014298726364758,39.0,0.04372364643242698,0.5714285714285714,-0.24976763684196437,0.0,0.5426350703607505,35.0,0.38271604938271603,16.0,0.38271604938271603,0.047358100612958254,0.4666666666666667,0.007407407407407411,64.0,10.0,0,0.0,-0.015873015873015817,0.045454545454545456,1.0,15.0,0.0,TEN,0.03484657113571249,0.06540447504302926,0.045454545454545456,0.0,16.0,0.047358100612958254,66.0,0.302492083097103,16.0,0.5714285714285714,0.024096385542168676,-0.24014298726364758,0.012511529477245764,66.0,0.5714285714285714,0.0,0.5555555555555556,0.08395061728395065,0.04372364643242698,0.037037037037037035,0.047619047619047616,0.3021148036253776,35.0,2,0.047619047619047616,23.0,1.0,7,2016,0.0,0.5555555555555556,-0.045454545454545456,1.0,1.0,0.08395061728395065,-2.0,10.0,0.4666666666666667,39.0,0.5060240963855421,-1.0,0.007407407407407411,-0.2060439904095374,25.0,0.037037037037037035,0.03484657113571249,0.012511529477245764,False,TEN,0,0,0,0,,0,0,0,0,
19,ARI,TB,-0.0904281242000146,7,-0.09328429278631967,0.7674418604651163,0.47435897435897434,0.07142857142857142,-0.020146520146520144,0.0,0.04597701149425287,0.015899462074512944,0.0,0.04578754578754579,1.0,59.0,0.04597701149425287,-0.016666666666666666,-0.020146520146520144,-1.0,0.16666666666666669,-10.0,-0.11300868179796451,49.5,0.0,0.42857142857142855,0.5103724517247564,7.5,24.0,0.10632758627452754,21.0,0.01972438901164485,0.3333333333333333,-0.11300868179796451,0.030303030303030304,-0.0904281242000146,23.0,0.42168674698795183,31.0,0.42168674698795183,0.03717117966749728,0.42528735632183906,-0.002215759590084479,59.0,-1.0,0,0.030303030303030304,0.16666666666666669,0.016666666666666666,0.0,40.0,1.0,ARI,0.0519607320509769,0.04578754578754579,0.016666666666666666,0.030303030303030304,7.0,0.03717117966749728,60.0,0.015899462074512944,31.0,0.47435897435897434,0.07142857142857142,0.10632758627452754,-0.01478955238347962,60.0,0.3333333333333333,0.0,0.5,0.003600609333887228,0.01972438901164485,0.04819277108433735,0.05128205128205128,0.2570694087403599,23.0,2,0.05128205128205128,-10.0,-1.0,7,2016,0.030303030303030304,0.5,-0.016666666666666666,0.0,-1.0,0.003600609333887228,-1.0,-1.0,0.42528735632183906,21.0,0.42857142857142855,33.0,-0.002215759590084479,-0.09328429278631967,24.0,0.04819277108433735,0.0519607320509769,-0.01478955238347962,True,ARI,0,0,0,0,,0,0,0,0,
20,CAR,SF,0.005508387134836926,6,-0.025566665757622505,0.8461538461538461,0.43820224719101125,0.03125,-0.020014044943820225,0.03333333333333333,0.07042253521126761,0.030906484305041303,0.03333333333333333,0.021535580524344566,1.0,68.0,0.07042253521126761,0.0017188693659281884,-0.020014044943820225,-9.0,0.12941176470588234,-8.0,-0.3964554803507919,44.5,0.014705882352941176,0.4166666666666667,0.663338489663901,12.0,0.0,0.025398097170204376,20.0,0.3708888145931694,0.47058823529411764,-0.3964554803507919,0.05263157894736842,0.005508387134836926,21.0,0.2987012987012987,28.0,0.2987012987012987,-0.13034689258993343,0.4507042253521127,0.04444850923724163,68.0,21.0,4,0.019298245614035085,0.12941176470588234,0.012987012987012988,0.0,46.0,1.0,CAR,-0.1499785888728194,0.021535580524344566,0.012987012987012988,0.019298245614035085,27.0,-0.13034689258993343,77.0,0.030906484305041303,28.0,0.43820224719101125,0.03125,0.025398097170204376,0.01963169628288597,77.0,0.47058823529411764,0.014705882352941176,0.6,0.152002926650814,0.3708888145931694,0.025974025974025976,0.011235955056179775,0.18281535648994515,21.0,2,0.011235955056179775,-8.0,-1.0,10,2016,0.05263157894736842,0.6,0.0017188693659281884,0.0,-1.0,0.152002926650814,-9.0,21.0,0.4507042253521127,20.0,0.4166666666666667,19.0,0.04444850923724163,-0.025566665757622505,0.0,0.025974025974025976,-0.1499785888728194,0.01963169628288597,True,CAR,0,0,0,0,,0,0,0,0,
21,LAR,SEA,0.0016029056286664747,7,0.005516485835674048,0.3225806451612903,0.43194383296877126,0.020618556701030927,0.00046618556066421735,0.0,0.052133277166663314,-0.009896433423060264,0.0,0.0016836757397276358,1.0,63.4,0.05222563554823274,0.00011264545986768276,-6.329235370471087e-05,0.0,-0.0018270618270618266,-12.0,-0.0018744698721347743,38.0,0.020302574618364093,0.4329896907216495,-0.37891189215214255,-5.5,10.0,-0.1367445168994161,0.0,0.19083246704636456,0.3125,-0.0003690299337739747,0.019818975085154428,0.0015356798367708521,28.0,0.3333333333333333,12.0,0.3333333333333333,-0.017462416954005973,0.43352889460653854,0.0004424635242178433,63.333333333333336,18.0,-1,8.329170703797817e-05,-0.003321678321678234,0.02564102564102564,0.0,9.0,1.0,LAR,-0.001379126301975001,-3.6956686547268136e-05,0.02564102564102564,3.0220764293514835e-05,3.0,-0.018879945248850172,78.0,-0.010412548600510208,12.0,0.43278497448081127,0.020618556701030927,-0.1367445168994161,-0.03541552636426748,78.0,0.3125,0.01993199192926498,0.39,0.0001373986843674624,0.19083246704636456,0.043478260869565216,0.05229809406279995,0.7014925373134329,28.0,2,0.051629649680632175,-12.0,-1.0,6,2016,0.01978961974356226,0.39044289044289043,3.1969943328997996e-05,0.0,-1.0,0.0008730354406198404,0.0,18.0,0.4334600409910007,0.0,0.4329896907216495,6.0,0.0005113369704930933,0.0041805185814748,10.0,0.043478260869565216,-0.000413639388134833,-0.03541552636426748,True,LAR,0,0,0,0,,0,0,0,0,
22,NE,MIA,0.28411675983268425,7,-0.015899462074512944,0.696969696969697,0.42528735632183906,0.043478260869565216,0.0024987506246876567,0.02564102564102564,0.05128205128205128,0.09328429278631967,0.02564102564102564,0.09195402298850575,0.0,66.0,0.05128205128205128,0.030303030303030304,0.0024987506246876567,12.0,0.4107142857142857,13.0,-0.15264397897392906,42.0,0.030303030303030304,0.3333333333333333,0.36910084451068065,5.5,12.0,-0.19083246704636456,23.0,0.1367445168994161,0.21428571428571427,-0.15264397897392906,0.0,0.28411675983268425,21.0,0.4329896907216495,10.0,0.4329896907216495,-0.06925899818025782,0.47435897435897434,0.030663494581020353,66.0,9.0,0,-0.02564102564102564,0.4107142857142857,0.0,1.0,31.0,0.0,NE,-0.04224213408953187,0.09195402298850575,0.0,-0.02564102564102564,24.0,-0.06925899818025782,54.0,0.09328429278631967,10.0,0.42528735632183906,0.043478260869565216,-0.19083246704636456,-0.027016864090725956,54.0,0.21428571428571427,0.030303030303030304,0.625,0.04136928363732484,0.1367445168994161,0.020618556701030927,0.04597701149425287,0.32786885245901637,21.0,2,0.04597701149425287,13.0,1.0,7,2016,0.0,0.625,0.030303030303030304,1.0,1.0,0.04136928363732484,12.0,9.0,0.47435897435897434,23.0,0.3333333333333333,7.0,0.030663494581020353,-0.015899462074512944,12.0,0.020618556701030927,-0.04224213408953187,-0.027016864090725956,True,NE,0,0,0,0,,0,0,0,0,
23,WAS,DAL,-0.06796527475200782,7,-0.27384133394638976,0.6491228070175439,0.4935064935064935,0.010526315789473684,0.028434723171565278,0.018518518518518517,0.08433734939759036,-0.04683543562382715,0.018518518518518517,0.1040328092959672,0.0,55.0,0.08433734939759036,0.03636363636363636,0.028434723171565278,-20.0,-0.2882352941176471,-3.0,-0.243668458354436,47.0,0.03636363636363636,0.3894736842105263,0.27318295739348375,3.5,20.0,0.02112983912818067,16.0,-0.030172875591953762,0.5882352941176471,-0.243668458354436,0.014705882352941176,-0.06796527475200782,38.0,0.4225352112676056,19.0,0.4225352112676056,0.01761358608673147,0.5783132530120482,0.02799932122857627,55.0,18.0,-1,-0.0038126361655773412,-0.2882352941176471,0.0,0.0,23.0,0.0,DAL,0.0427111345778079,0.1040328092959672,0.0,-0.0038126361655773412,27.0,0.01761358608673147,75.0,-0.04683543562382715,19.0,0.4935064935064935,0.010526315789473684,0.02112983912818067,-0.025097548491076427,75.0,0.5882352941176471,0.03636363636363636,0.3,0.15577804174444254,-0.030172875591953762,0.056338028169014086,0.03896103896103896,0.37593984962406013,38.0,2,0.03896103896103896,-3.0,0.0,6,2016,0.014705882352941176,0.3,0.03636363636363636,0.0,0.0,0.15577804174444254,-20.0,18.0,0.5783132530120482,16.0,0.3894736842105263,-4.0,0.02799932122857627,-0.27384133394638976,20.0,0.056338028169014086,0.0427111345778079,-0.025097548491076427,False,DAL,0,0,0,0,,0,0,0,0,
24,LAC,JAX,0.004530445152220189,7,-0.09718239728122022,0.5918367346938775,0.5053763440860215,0.06896551724137931,-0.015202076381164255,0.0,0.05434782608695652,0.07219813788835283,0.0,0.06859473489061918,0.0,69.0,0.05434782608695652,-0.014705882352941176,-0.015202076381164255,1.0,0.2,4.0,0.00013216903056853524,47.5,0.0,0.4367816091954023,0.15893630179344465,3.0,27.0,0.06766769273613264,27.0,-0.09731456631178875,0.26666666666666666,0.00013216903056853524,0.014285714285714285,0.004530445152220189,33.0,0.42528735632183906,23.0,0.42528735632183906,0.03346623640547519,0.4891304347826087,0.008370814592703647,69.0,6.0,0,0.014285714285714285,0.2,0.014705882352941176,0.0,38.0,0.0,LAC,0.11474275235383657,0.06859473489061918,0.014705882352941176,0.014285714285714285,14.0,0.03346623640547519,68.0,0.07219813788835283,23.0,0.5053763440860215,0.06896551724137931,0.06766769273613264,-0.08127651594836138,68.0,0.26666666666666666,0.0,0.4666666666666667,0.06384307846076964,-0.09731456631178875,0.04597701149425287,0.053763440860215055,0.4329004329004329,33.0,2,0.053763440860215055,4.0,0.0,7,2016,0.014285714285714285,0.4666666666666667,-0.014705882352941176,0.0,0.0,0.06384307846076964,1.0,6.0,0.4891304347826087,27.0,0.4367816091954023,24.0,0.008370814592703647,-0.09718239728122022,27.0,0.04597701149425287,0.11474275235383657,-0.08127651594836138,True,LAC,0,0,0,0,,0,0,0,0,
25,DEN,IND,-0.18047732465191488,7,-0.030906484305041303,0.691358024691358,0.4507042253521127,0.044444444444444446,0.025978090766823163,0.0,0.011235955056179775,0.025566665757622505,0.0,-0.015962441314553988,0.0,57.0,0.011235955056179775,0.05263157894736842,0.025978090766823163,-12.0,-0.0625,-14.0,0.27158559879206173,47.0,0.05263157894736842,0.4666666666666667,0.35802469135802467,5.0,39.0,0.2060439904095374,21.0,-0.302492083097103,0.5625,0.27158559879206173,0.014705882352941176,-0.18047732465191488,20.0,0.5714285714285714,35.0,0.5714285714285714,0.024130335366222222,0.43820224719101125,-0.03638309256286784,57.0,-19.0,3,0.014705882352941176,-0.0625,0.0,1.0,34.0,0.0,DEN,-0.03289228023870827,-0.015962441314553988,0.0,0.014705882352941176,20.0,0.024130335366222222,69.0,0.025566665757622505,35.0,0.4507042253521127,0.044444444444444446,0.2060439904095374,0.05702261560493049,69.0,0.5625,0.05263157894736842,0.5,-0.13322632423756015,-0.302492083097103,0.047619047619047616,0.07042253521126761,0.3333333333333333,20.0,2,0.07042253521126761,-14.0,1.0,10,2016,0.014705882352941176,0.5,0.05263157894736842,1.0,1.0,-0.13322632423756015,-12.0,-19.0,0.43820224719101125,21.0,0.4666666666666667,14.0,-0.03638309256286784,-0.030906484305041303,39.0,0.047619047619047616,-0.03289228023870827,0.05702261560493049,True,DEN,0,0,0,0,,0,0,0,0,
