season,week,team,opponent,home,game_id,off_plays,off_yards,off_pass_att,off_rush_att,off_tds,off_int,off_fumbles_lost,off_penalties,off_qb_spike,off_qb_kneel,off_epa_sum,off_epa_mean,def_plays_allowed,def_yards_allowed,def_pass_att_allowed,def_rush_att_allowed,def_tds_allowed,def_int_made,def_fumbles_gained,def_penalties_committed,def_epa_allowed_sum,def_epa_allowed_mean,home_team,away_team,points_for,points_allowed,point_diff,win,off_ypp,off_pr,off_rr,off_td_rate,off_pen_ypp,def_ypp_allowed,def_pass_share,def_rush_share,def_td_rate_allowed,def_pen_ypp,turnovers,takeaways,to_margin,epa_margin,epa_play_margin,off_ypp_r3,off_pr_r3,off_td_rate_r3,off_epa_mean_r3,def_ypp_allowed_r3,def_td_rate_allowed_r3,def_epa_allowed_mean_r3,to_margin_r3,epa_play_margin_r3,league_off_pr,off_pr_over_lg,home_pass_interact,opp_def_ypp_allowed_r3,opp_def_td_rate_allowed_r3,opp_def_epa_allowed_mean_r3,opp_off_pr_r3,m_diff_ypp,m_diff_td,m_diff_epa,script_pass_edge
2014,3,CHI,NYJ,0,2014_03_CHI_NYJ,87,257.0,42.0,21.0,2.0,0.0,2.0,7.0,0.0,3.0,4.3053823,0.050062586,89,414.0,46.0,26.0,2.0,2.0,0.0,8.0,-6.735029,-0.07567449,NYJ,CHI,27.0,19.0,8.0,1,2.954022988505747,0.4827586206896552,0.2413793103448276,0.022988505747126436,0.08045977011494253,4.651685393258427,0.5168539325842697,0.29213483146067415,0.02247191011235955,0.0898876404494382,2.0,2.0,0.0,11.040411,0.12573707,3.7055555555555557,0.49938271604938267,0.03580246913580247,-0.016699420753866434,4.562650602409638,0.02538152610441767,-0.03486504219472408,1.0,0.018165621906518936,0.432058250478699,0.05070037021095619,0.0,3.3244949494949494,0.030934343434343432,0.0009339116513729095,0.3749192819320677,0.3810606060606063,0.004868125701459038,-0.017633332405239344,0.12446343411731497
2014,4,CHI,GB,1,2014_04_GB_CHI,93,496.0,36.0,41.0,2.0,2.0,0.0,7.0,0.0,0.0,-0.8780408,-0.009543922,66,358.0,29.0,18.0,5.0,0.0,0.0,8.0,25.057247,0.37965527,CHI,GB,17.0,38.0,-21.0,0,5.333333333333333,0.3870967741935484,0.44086021505376344,0.021505376344086023,0.07526881720430108,5.424242424242424,0.4393939393939394,0.2727272727272727,0.07575757575757576,0.12121212121212122,2.0,0.0,-2.0,-25.935287,-0.3891992,3.455044699872286,0.4938413509294735,0.03153114800624379,0.00555458137144645,4.592328866025901,0.024411654107064962,-0.04846819117665291,0.6666666666666666,0.05402277161677679,0.44051237449728503,-0.053415600303736654,0.3870967741935484,,,,,,,,
2014,5,CHI,CAR,0,2014_05_CHI_CAR,83,347.0,40.0,22.0,4.0,2.0,2.0,8.0,0.0,1.0,-14.344393,-0.17282401,83,322.0,37.0,26.0,3.0,1.0,2.0,5.0,-9.811635,-0.11965409,CAR,CHI,24.0,31.0,-7.0,0,4.180722891566265,0.4819277108433735,0.26506024096385544,0.04819277108433735,0.0963855421686747,3.8795180722891565,0.4457831325301205,0.3132530120481928,0.03614457831325301,0.060240963855421686,4.0,3.0,-1.0,-4.5327578,-0.05316992,3.651340996168582,0.43398472010510075,0.03129219938019839,0.016836000916858513,4.800409674106709,0.040775290470701324,0.06485563764969508,0.6666666666666666,-0.048019640147686005,0.4457258254376846,0.036201885405688916,0.0,4.856587274564802,0.04020515481189638,0.1520143747329712,0.4993860055607043,-1.2052462783962201,-0.00891295543169799,-0.13517837381611267,-0.06540128545560353
2014,6,CHI,ATL,0,2014_06_CHI_ATL,92,480.0,41.0,29.0,3.0,0.0,0.0,6.0,0.0,3.0,10.256021,0.112703525,73,287.0,41.0,13.0,1.0,1.0,0.0,7.0,-7.815674,-0.10706402,ATL,CHI,27.0,13.0,14.0,1,5.217391304347826,0.44565217391304346,0.31521739130434784,0.03260869565217391,0.06521739130434782,3.9315068493150687,0.5616438356164384,0.1780821917808219,0.0136986301369863,0.0958904109589041,0.0,1.0,1.0,18.071693,0.21976754,4.156026404468449,0.45059436857552565,0.0308955510585166,-0.044101782143116,4.651815296596669,0.04479135472772944,0.061442231138547264,-1.0,-0.10554401576519012,0.44767677341030626,-0.0020245994972628023,0.0,4.086598566470728,0.03800867370838811,-0.042536807556947075,0.44052881983916464,0.06942783799772112,-0.00711312264987151,-0.0015649745861689227,0.010065548736361007
2014,7,CHI,MIA,1,2014_07_MIA_CHI,66,224.0,37.0,14.0,2.0,1.0,2.0,4.0,0.0,0.0,-10.792708,-0.16352588,86,393.0,36.0,33.0,3.0,0.0,0.0,5.0,5.9817076,0.07037303,CHI,MIA,14.0,27.0,-13.0,0,3.393939393939394,0.5606060606060606,0.21212121212121213,0.030303030303030304,0.06060606060606061,4.569767441860465,0.4186046511627907,0.38372093023255816,0.03488372093023256,0.05813953488372093,3.0,0.0,-3.0,-16.774416,-0.23389891,4.910482509749141,0.4382255529833217,0.034102281026865765,-0.023221469173828762,4.411755781948883,0.04186692806927169,0.05097905298074087,-0.6666666666666666,-0.07420052587985992,0.44561940970147673,0.11498665090458382,0.5606060606060606,3.8954492815276986,0.04199163357912649,-0.019327352444330852,0.431849193691299,1.015033228221442,-0.007889352552260726,-0.0038941167294979095,0.0063763592920227374
2014,8,CHI,NE,0,2014_08_CHI_NE,85,388.0,40.0,26.0,4.0,1.0,1.0,7.0,0.0,0.0,-0.6889479,-0.00810527,93,487.0,39.0,32.0,5.0,0.0,0.0,5.0,29.167366,0.3170366,NE,CHI,23.0,51.0,-28.0,0,4.564705882352941,0.47058823529411764,0.3058823529411765,0.047058823529411764,0.08235294117647059,5.236559139784946,0.41935483870967744,0.34408602150537637,0.053763440860215055,0.053763440860215055,2.0,0.0,-2.0,-29.856314,-0.32514188,4.2640178632844945,0.4960619817874925,0.037034832346513856,-0.07454878836870193,4.126930787821563,0.028242309793490624,-0.05211502810319265,-1.0,-0.022433762749036152,0.42805906844583463,0.042529166848283007,0.0,,,,,,,,
2014,10,CHI,GB,0,2014_10_CHI_GB,92,311.0,44.0,24.0,3.0,2.0,1.0,11.0,0.0,1.0,-24.54397,-0.26678228,84,451.0,32.0,32.0,6.0,0.0,1.0,5.0,18.266426,0.22007743,GB,CHI,14.0,55.0,-41.0,0,3.380434782608696,0.4782608695652174,0.2608695652173913,0.03260869565217391,0.11956521739130435,5.369047619047619,0.38095238095238093,0.38095238095238093,0.07142857142857142,0.05952380952380952,3.0,1.0,-2.0,-42.810394,-0.4868597,4.39201219354672,0.4922821566044073,0.03665684982820533,-0.019642541495462258,4.57927781032016,0.03411526397581131,0.09344853460788727,-1.3333333333333333,-0.11309108138084412,0.4448652381484273,0.033395631416790084,0.0,,,,,,,,
2014,11,CHI,MIN,1,2014_11_MIN_CHI,91,468.0,43.0,31.0,3.0,2.0,0.0,6.0,0.0,1.0,3.2503457,0.036114953,60,243.0,30.0,16.0,1.0,1.0,0.0,3.0,-3.2235754,-0.053726256,CHI,MIN,21.0,13.0,8.0,1,5.142857142857143,0.4725274725274725,0.34065934065934067,0.03296703296703297,0.06593406593406594,4.05,0.5,0.26666666666666666,0.016666666666666666,0.05,2.0,1.0,-1.0,6.473921,0.08984121,3.7796933529670103,0.5031517218217986,0.03665684982820533,-0.14613781093309322,5.058458066897677,0.05335857773967301,0.20249568422635397,-2.3333333333333335,-0.3486334979534149,0.48333941393925944,-0.01081194141178693,0.4725274725274725,3.8137551990493166,0.02840590781767252,-0.05483250071605047,0.4446970653867206,-0.034061846082306335,0.008250942010532808,-0.09130531021704275,0.05845465643507797
2014,12,CHI,TB,1,2014_12_TB_CHI,79,204.0,30.0,26.0,3.0,0.0,1.0,7.0,0.0,0.0,-16.124956,-0.20411336,94,367.0,53.0,22.0,1.0,2.0,2.0,8.0,-22.733688,-0.24444826,CHI,TB,21.0,13.0,8.0,1,2.5822784810126582,0.379746835443038,0.3291139240506329,0.0379746835443038,0.08860759493670886,3.904255319148936,0.5638297872340425,0.23404255319148937,0.010638297872340425,0.0851063829787234,1.0,4.0,3.0,6.608732,0.040334895,4.362665935939593,0.4737921924622692,0.03754485071620622,-0.07959086665262778,4.885202252944189,0.047286226318484385,0.1611292560895284,-1.6666666666666667,-0.2407201255361239,0.4305758876109671,-0.0508290521679291,0.379746835443038,,,,,,,,
2014,13,CHI,DET,0,2014_13_CHI_DET,80,269.0,51.0,8.0,2.0,2.0,0.0,5.0,0.0,1.0,-6.4458046,-0.08057256,90,474.0,47.0,23.0,4.0,0.0,1.0,5.0,9.584973,0.10769633,DET,CHI,17.0,34.0,-17.0,0,3.3625,0.6375,0.1,0.025,0.0625,5.266666666666667,0.5222222222222223,0.25555555555555554,0.044444444444444446,0.05555555555555555,2.0,1.0,-1.0,-16.030777,-0.1882689,3.7018568021594986,0.4435117258452426,0.03451680405450356,-0.14492689818143845,4.441100979398851,0.032911178655859505,-0.026032363375027973,0.0,-0.11889453480641048,0.4243595782685984,0.21314042173140157,0.0,3.999877556578588,0.026621717343366824,-0.020180740704139073,0.5056248170910155,-0.29802075441908915,0.007895086711136735,-0.12474615747729938,-0.062113091245772856
2014,14,CHI,DAL,1,2014_14_DAL_CHI,87,378.0,46.0,16.0,4.0,1.0,1.0,12.0,0.0,1.0,7.688644,0.08837522,80,397.0,27.0,35.0,5.0,0.0,0.0,5.0,24.322887,0.30788466,CHI,DAL,28.0,41.0,-13.0,0,4.344827586206897,0.5287356321839081,0.1839080459770115,0.04597701149425287,0.13793103448275862,4.9625,0.3375,0.4375,0.0625,0.0625,2.0,0.0,-2.0,-16.634243,-0.21950945,3.6958785412899338,0.4965914359901702,0.03198057217044559,-0.08285699039697647,4.406973995271867,0.02391646966115051,-0.06349272777636845,0.3333333333333333,-0.019364265104134876,0.4341216834611731,0.09461394872273499,0.5287356321839081,4.458042805222775,0.03274779019159151,0.06602307284871738,0.3951923076923077,-0.7621642639328416,-0.0007672180211459254,-0.14888006324569386,0.10139912829786252
2014,15,CHI,NO,1,2014_15_NO_CHI,78,280.0,39.0,20.0,2.0,3.0,0.0,5.0,0.0,0.0,-12.67509,-0.16250116,87,443.0,38.0,26.0,4.0,0.0,1.0,7.0,7.082288,0.082352184,CHI,NO,15.0,31.0,-16.0,0,3.58974358974359,0.5,0.2564102564102564,0.02564102564102564,0.0641025641025641,5.091954022988506,0.4367816091954023,0.2988505747126437,0.04597701149425287,0.08045977011494253,3.0,1.0,-2.0,-19.757378,-0.24485335,3.4298686890731847,0.515327489208982,0.03631723167951889,-0.06543690214554469,4.7111406619385345,0.03919424743892829,0.057044245302677155,0.0,-0.12248115241527557,0.42575229739563836,0.07424770260436164,0.5,,,,,,,,
2014,16,CHI,DET,1,2014_16_DET_CHI,81,234.0,41.0,22.0,2.0,1.0,1.0,7.0,0.0,0.0,-1.6854054,-0.020807473,85,367.0,43.0,26.0,2.0,2.0,0.0,5.0,8.52979,0.10154512,CHI,DET,14.0,20.0,-6.0,0,2.888888888888889,0.5061728395061729,0.2716049382716049,0.024691358024691357,0.08641975308641975,4.317647058823529,0.5058823529411764,0.3058823529411765,0.023529411764705882,0.058823529411764705,2.0,2.0,0.0,-10.215196,-0.12235259,3.765690391983495,0.555411877394636,0.032206012378426165,-0.05156616618235906,5.107040229885057,0.05097381864623244,0.1659777263800303,-1.6666666666666667,-0.21754390001296997,0.41619148848187687,0.089981351024296,0.5061728395061729,3.5314024390243905,0.02459349593495935,-0.12196291983127594,0.46066437836656515,0.23428795295910465,0.007612516443466815,0.07039675364891687,0.09474749902807089
2014,17,CHI,MIN,0,2014_17_CHI_MIN,80,264.0,38.0,21.0,0.0,0.0,0.0,8.0,0.0,0.0,-8.838099,-0.11047623,76,311.0,28.0,33.0,1.0,1.0,0.0,4.0,-6.8782783,-0.091710374,MIN,CHI,9.0,13.0,-4.0,0,3.3,0.475,0.2625,0.0,0.1,4.092105263157895,0.3684210526315789,0.4342105263157895,0.013157894736842105,0.05263157894736842,0.0,1.0,1.0,-1.9598203,-0.01876586,3.6078200216131244,0.511636157230027,0.03210313171998996,-0.03164447036882242,4.790700360604012,0.04400214108631958,0.16392732163270315,-1.3333333333333333,-0.195571797589461,0.442309166428773,0.032690833571226985,0.0,4.148266893131487,0.02787361763742745,-0.010773189676304659,0.43771423595443365,-0.540446871518363,0.004229514082562506,-0.020871280692517757,0.07392192127559333
2015,1,CHI,GB,1,2015_01_GB_CHI,91,402.0,38.0,33.0,2.0,1.0,0.0,9.0,1.0,0.0,11.480622,0.12616068,75,322.0,23.0,30.0,4.0,0.0,0.0,7.0,22.78483,0.3079031,CHI,GB,23.0,31.0,-8.0,0,4.417582417582418,0.4175824175824176,0.3626373626373626,0.02197802197802198,0.0989010989010989,4.293333333333333,0.30666666666666664,0.4,0.05333333333333334,0.09333333333333334,1.0,0.0,-1.0,-11.304208,-0.18174243,,,,,,,,,,0.4435738056188817,-0.025991388036464114,0.4175824175824176,,,,,,,,
2015,2,CHI,ARI,1,2015_02_ARI_CHI,92,335.0,34.0,28.0,3.0,2.0,1.0,12.0,0.0,0.0,-6.891671,-0.07490947,76,300.0,24.0,28.0,6.0,1.0,0.0,10.0,23.54183,0.31389105,CHI,ARI,23.0,48.0,-25.0,0,3.641304347826087,0.3695652173913043,0.30434782608695654,0.03260869565217391,0.13043478260869565,3.9473684210526314,0.3157894736842105,0.3684210526315789,0.07894736842105263,0.13157894736842105,3.0,1.0,-2.0,-30.433502,-0.38880053,4.417582417582418,0.4175824175824176,0.02197802197802198,0.12616068124771118,4.293333333333333,0.05333333333333334,0.30790311098098755,-1.0,-0.18174242973327637,0.41609945300146156,-0.04653423561015724,0.3695652173913043,,,,,,,,
2015,3,CHI,SEA,0,2015_03_CHI_SEA,67,146.0,19.0,27.0,0.0,0.0,0.0,6.0,0.0,0.0,-17.186052,-0.25650823,80,371.0,34.0,29.0,2.0,0.0,0.0,5.0,10.667671,0.13503382,SEA,CHI,0.0,26.0,-26.0,0,2.1791044776119404,0.2835820895522388,0.40298507462686567,0.0,0.08955223880597014,4.6375,0.425,0.3625,0.025,0.0625,0.0,0.0,0.0,-27.853724,-0.39154205,4.029443382704253,0.39357381748686093,0.027293358815097944,0.025625605136156082,4.120350877192982,0.06614035087719299,0.3108970820903778,-1.5,-0.285271480679512,0.44646861433572593,-0.16288652478348714,0.0,4.391704374057316,0.04381598793363499,-0.02231791242957115,0.44319958311620633,-0.3622609913530628,-0.016522629118537045,0.047943517565727234,-0.0496257656293454
2015,4,CHI,LV,1,2015_04_OAK_CHI,94,371.0,46.0,29.0,2.0,1.0,2.0,9.0,0.0,0.0,-3.8403144,-0.04085441,74,243.0,35.0,22.0,2.0,1.0,1.0,3.0,-3.439995,-0.04712322,CHI,LV,22.0,20.0,2.0,1,3.9468085106382977,0.48936170212765956,0.30851063829787234,0.02127659574468085,0.09574468085106383,3.2837837837837838,0.47297297297297297,0.2972972972972973,0.02702702702702703,0.04054054054054054,3.0,2.0,-1.0,-0.40031934,0.0062688105,3.412663747673482,0.3569099081753202,0.018195572543398632,-0.06841900696357091,4.292733918128655,0.05242690058479532,0.2522759934266408,-1.0,-0.3206950028737386,0.4212313766848277,0.06813032544283187,0.48936170212765956,,,,,,,,
2015,5,CHI,KC,0,2015_05_CHI_KC,92,328.0,49.0,26.0,3.0,0.0,1.0,6.0,0.0,1.0,-2.1824076,-0.023721822,77,287.0,33.0,25.0,1.0,0.0,0.0,3.0,-5.623546,-0.073994026,KC,CHI,18.0,17.0,1.0,1,3.5652173913043477,0.532608695652174,0.2826086956521739,0.03260869565217391,0.06521739130434782,3.727272727272727,0.42857142857142855,0.3246753246753247,0.012987012987012988,0.03896103896103896,1.0,0.0,-1.0,3.4411385,0.050272204,3.2557391120254415,0.38083633635706754,0.01796176379895159,-0.1240907038251559,3.9562174016121383,0.04365813181602655,0.1339338831603527,-1.0,-0.25802458946903545,0.4741794442055545,0.058429251446619423,0.0,,,,,,,,
2015,6,CHI,DET,0,2015_06_CHI_DET,101,446.0,43.0,31.0,3.0,1.0,2.0,11.0,0.0,0.0,16.00024,0.15841822,102,546.0,44.0,32.0,4.0,1.0,0.0,8.0,13.35842,0.13226159,DET,CHI,34.0,37.0,-3.0,0,4.415841584158416,0.42574257425742573,0.3069306930693069,0.0297029702970297,0.10891089108910891,5.352941176470588,0.43137254901960786,0.3137254901960784,0.0392156862745098,0.0784313725490196,3.0,1.0,-2.0,2.64182,0.026156634,3.230376793184862,0.4351841624440241,0.017961763798951588,-0.10702815403540929,3.88285217035217,0.02167134667134667,0.0046388568977514906,-0.6666666666666666,-0.11166701093316078,0.4357515571042188,-0.01000898284679308,0.0,4.6471141129794065,0.050789564834057555,0.024108209026356537,0.5548280423280424,-1.4167373197945445,-0.032827801035105963,-0.13113636306176582,-0.11964387988401831
2015,8,CHI,MIN,1,2015_08_MIN_CHI,77,305.0,34.0,25.0,3.0,0.0,0.0,3.0,0.0,0.0,-3.9517856,-0.051997177,76,327.0,31.0,25.0,1.0,1.0,0.0,5.0,1.3657792,0.017970778,CHI,MIN,20.0,23.0,-3.0,0,3.961038961038961,0.44155844155844154,0.3246753246753247,0.03896103896103896,0.03896103896103896,4.302631578947368,0.40789473684210525,0.32894736842105265,0.013157894736842105,0.06578947368421052,0.0,1.0,1.0,-5.317565,-0.069967955,3.975955828700354,0.48257099067908643,0.027862753897961487,0.031280664106210075,4.121332562509033,0.026409908762849942,0.003714781254529953,-1.3333333333333333,0.02756588285168012,0.4631571931947556,-0.021598751636314084,0.44155844155844154,4.196292498924078,0.02230323282954862,-0.054349509999156,0.4465402883561451,-0.22033667022372372,0.005559521068412867,0.08563017410536608,0.03603070232294131
2015,9,CHI,LAC,0,2015_09_CHI_SD,86,448.0,41.0,30.0,4.0,1.0,1.0,4.0,0.0,3.0,-1.5387001,-0.018102353,85,339.0,44.0,19.0,1.0,0.0,1.0,10.0,-6.1693363,-0.07258043,LAC,CHI,22.0,19.0,3.0,1,5.209302325581396,0.47674418604651164,0.3488372093023256,0.046511627906976744,0.046511627906976744,3.988235294117647,0.5176470588235295,0.2235294117647059,0.011764705882352941,0.11764705882352941,2.0,1.0,-1.0,4.630636,0.05447807,3.9806993121672414,0.466636570489347,0.03375756830341419,0.027566408117612202,4.4609484942302275,0.02178686466612163,0.025412780543168385,-0.6666666666666666,0.002153627574443817,0.4383442679519368,0.038399918094574825,0.0,,,,,,,,
2015,10,CHI,LA,0,2015_10_CHI_STL,82,397.0,26.0,37.0,4.0,0.0,1.0,4.0,0.0,2.0,5.152539,0.06283584,85,285.0,38.0,21.0,1.0,1.0,2.0,8.0,-26.132378,-0.31109974,LA,CHI,37.0,13.0,24.0,1,4.841463414634147,0.3170731707317073,0.45121951219512196,0.04878048780487805,0.04878048780487805,3.3529411764705883,0.4470588235294118,0.24705882352941178,0.011764705882352941,0.09411764705882353,1.0,3.0,2.0,31.284916,0.37393558,4.528727623592924,0.44801506728745966,0.038391879055015135,0.02943956417342027,4.547936016511868,0.021379428964568282,0.025883980095386505,-0.6666666666666666,0.0035555834571520486,0.4504728724451492,-0.1333997017134419,0.0,,,,,,,,
2015,11,CHI,DEN,1,2015_11_DEN_CHI,74,347.0,34.0,26.0,1.0,1.0,1.0,5.0,0.0,0.0,-3.3049722,-0.044661786,89,389.0,32.0,36.0,2.0,0.0,0.0,3.0,-0.1812352,-0.002059491,CHI,DEN,15.0,17.0,-2.0,0,4.6891891891891895,0.4594594594594595,0.35135135135135137,0.013513513513513514,0.06756756756756757,4.370786516853933,0.3595505617977528,0.4044943820224719,0.02247191011235955,0.033707865168539325,2.0,0.0,-2.0,-3.1237369,-0.042602297,4.670601567084835,0.41179193277888687,0.044751051557631254,-0.002421229456861814,3.8812693498452013,0.01222910216718266,-0.12190312892198563,0.6666666666666666,0.1194818988442421,0.44046111103413904,0.018998348425320444,0.4594594594594595,3.050062199434308,0.02586061095644705,0.009349814926584562,0.48757184145789906,1.6205393676505269,0.018890440601184205,-0.011771044383446377,-0.07577990867901219
2015,12,CHI,GB,0,2015_12_CHI_GB,86,290.0,32.0,31.0,2.0,0.0,0.0,7.0,0.0,1.0,-3.5356283,-0.041595627,92,365.0,45.0,28.0,1.0,1.0,1.0,8.0,-9.283756,-0.100910395,GB,CHI,17.0,13.0,4.0,1,3.372093023255814,0.37209302325581395,0.36046511627906974,0.023255813953488372,0.08139534883720931,3.967391304347826,0.4891304347826087,0.30434782608695654,0.010869565217391304,0.08695652173913043,0.0,2.0,2.0,5.748128,0.05931477,4.913318309801578,0.4177589387458928,0.03626854307512277,2.390084167321523e-05,3.903987662480722,0.015333773959021808,-0.12857988523319364,-0.3333333333333333,0.12860378498832384,0.46790431447974995,-0.095811291223936,0.0,,,,,,,,
2015,13,CHI,SF,1,2015_13_SF_CHI,98,364.0,32.0,42.0,3.0,1.0,0.0,8.0,0.0,0.0,-10.908153,-0.11245518,81,291.0,36.0,23.0,3.0,0.0,0.0,6.0,-2.5719395,-0.03175234,CHI,SF,20.0,26.0,-6.0,0,3.7142857142857144,0.32653061224489793,0.42857142857142855,0.030612244897959183,0.08163265306122448,3.5925925925925926,0.4444444444444444,0.2839506172839506,0.037037037037037035,0.07407407407407407,1.0,0.0,-1.0,-8.336213,-0.08070284,4.300915209026384,0.38287521781566025,0.028516605090626646,-0.007807190219561259,3.8970396658907824,0.01503539373736793,-0.13802320805067816,0.6666666666666666,0.13021601736545563,0.41113960749915424,-0.0846089952542563,0.32653061224489793,,,,,,,,
2015,14,CHI,WAS,1,2015_14_WAS_CHI,76,377.0,34.0,22.0,3.0,0.0,1.0,9.0,0.0,0.0,1.9919889,0.02621038,87,374.0,34.0,33.0,3.0,1.0,0.0,6.0,9.26981,0.10778849,CHI,WAS,21.0,24.0,-3.0,0,4.9605263157894735,0.4473684210526316,0.2894736842105263,0.039473684210526314,0.11842105263157894,4.2988505747126435,0.39080459770114945,0.3793103448275862,0.034482758620689655,0.06896551724137931,1.0,1.0,0.0,-7.2778206,-0.081578106,3.925189308910239,0.38602769832005707,0.022460524121653686,-0.06623753160238266,3.9769234712647834,0.023459504122262626,-0.044907408921668925,-0.3333333333333333,-0.02133012314637502,0.4506446345454483,-0.003276213492816704,0.4473684210526316,3.9298150112737655,0.028499377803621006,0.0054186247289180756,0.42111861007209844,-0.0046257023635263295,-0.00603885368196732,-0.07165615633130074,-0.035090911752041376
2015,15,CHI,MIN,0,2015_15_CHI_MIN,81,293.0,42.0,20.0,2.0,1.0,1.0,5.0,0.0,0.0,-3.7883158,-0.047353946,77,350.0,21.0,36.0,5.0,0.0,0.0,5.0,17.085323,0.22188732,MIN,CHI,17.0,38.0,-21.0,0,3.617283950617284,0.5185185185185185,0.24691358024691357,0.024691358024691357,0.06172839506172839,4.545454545454546,0.2727272727272727,0.4675324675324675,0.06493506493506493,0.06493506493506493,2.0,0.0,-2.0,-20.873638,-0.26924127,4.015635017777001,0.3819973521844478,0.03111391435399129,-0.04261347589393457,3.9529448238843536,0.027463120291705997,-0.008291415870189667,0.3333333333333333,-0.03432205940286318,0.4455685579521103,0.07294996056640818,0.0,4.7454561101549055,0.03231784279977051,0.11831553777058919,0.4341537792962897,-0.7298210923779047,-0.0012039284457792225,-0.16092901366452375,-0.052156427111841874
2015,16,CHI,TB,0,2015_16_CHI_TB,89,327.0,28.0,39.0,2.0,0.0,0.0,6.0,0.0,0.0,2.8552182,0.03244566,72,389.0,30.0,25.0,3.0,1.0,2.0,1.0,-6.025913,-0.083693236,TB,CHI,26.0,21.0,5.0,1,3.6741573033707864,0.3146067415730337,0.43820224719101125,0.02247191011235955,0.06741573033707865,5.402777777777778,0.4166666666666667,0.3472222222222222,0.041666666666666664,0.013888888888888888,0.0,3.0,3.0,8.881131,0.1161389,4.097365326897491,0.43080585060534937,0.03159242904439228,-0.04453291557729244,4.145632570919926,0.04548495353093054,0.09930782268444698,-1.0,-0.14384074012438455,0.4444934620074919,-0.1298867204344582,0.0,,,,,,,,
2015,17,CHI,DET,1,2015_17_DET_CHI,65,342.0,28.0,24.0,2.0,3.0,0.0,1.0,0.0,0.0,3.9753656,0.061159473,80,349.0,43.0,21.0,3.0,0.0,0.0,4.0,9.91454,0.12550052,CHI,DET,20.0,24.0,-4.0,0,5.2615384615384615,0.4307692307692308,0.36923076923076925,0.03076923076923077,0.015384615384615385,4.3625,0.5375,0.2625,0.0375,0.05,3.0,0.0,-3.0,-5.9391747,-0.06434104,4.083989189925848,0.42683122704806126,0.02887898411585907,0.003767365589737892,4.749027632648322,0.04702816340747374,0.0819941908121109,0.3333333333333333,-0.07822682708501816,0.4418746642273599,-0.011105433458129088,0.4307692307692308,4.251007314965535,0.028340467434336127,-0.045826577891906105,0.4697626418988648,-0.16701812503968672,0.0005385166815229415,0.049593943481644,-0.04293141485080354
2016,1,CHI,HOU,0,2016_01_CHI_HOU,72,258.0,34.0,20.0,2.0,1.0,0.0,5.0,0.0,0.0,-15.063126,-0.20921008,93,344.0,37.0,35.0,2.0,1.0,0.0,5.0,-3.4262266,-0.037241593,HOU,CHI,14.0,23.0,-9.0,0,3.5833333333333335,0.4722222222222222,0.2777777777777778,0.027777777777777776,0.06944444444444445,3.6989247311827955,0.3978494623655914,0.3763440860215054,0.021505376344086023,0.053763440860215055,1.0,1.0,0.0,-11.636899,-0.17196849,,,,,,,,,,0.45167649444708313,0.020545727775139078,0.0,,,,,,,,
2016,2,CHI,PHI,1,2016_02_PHI_CHI,69,284.0,32.0,18.0,1.0,1.0,2.0,4.0,0.0,0.0,-24.5848,-0.35630146,89,280.0,36.0,32.0,4.0,0.0,0.0,8.0,-3.8390086,-0.043625098,CHI,PHI,14.0,29.0,-15.0,0,4.115942028985507,0.463768115942029,0.2608695652173913,0.014492753623188406,0.057971014492753624,3.146067415730337,0.4044943820224719,0.3595505617977528,0.0449438202247191,0.0898876404494382,3.0,0.0,-3.0,-20.745792,-0.31267637,3.5833333333333335,0.4722222222222222,0.027777777777777776,-0.2092100828886032,3.6989247311827955,0.021505376344086023,-0.03724159300327301,0.0,-0.1719684898853302,0.4597100013922231,0.004058114549805869,0.463768115942029,4.235294117647059,0.014705882352941176,-0.25863781571388245,0.3979591836734694,-0.6519607843137254,0.0130718954248366,0.049427732825279236,0.07426303854875282
